アクター設定,レミィ 通常,,
本文,\N[5],\N[5].,
アクター設定,カイト 通常,,
本文,はい,Yes?,
アクター設定,レミィ 通常,,
本文,話していいかしら,Can we speak for a bit?,
アクター設定,カイト 通常,,
本文,えぇ どうぞ,Oh\c sure.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 不信・怒り,,
本文,実は…,Actually...,
本文,困ったことになったの,I have a problem.,
アクター設定,カイト 通常,,
本文,どうしたんですか？,What happened?,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,私はこの間…,A little while back.,
アクター設定,レミィ 通常,,
本文,反魔法使い連合に捕まったわ,I was caught by those Anti-Wizard goons.,
アクター設定,カイト 通常,,
本文,はい,I remember that.,
アクター設定,レミィ 通常,,
本文,あの脱出劇のおかげで…\.,My great escape...\.won me,
本文,交渉のテーブルにつけたのだけど,a seat at the negotiations table.,
アクター設定,レミィ 通常,,
本文,その手打ちで…\.,After the talk...\.,
アクター設定,レミィ 通常,,
本文,北の積雪地帯に,They asked me to to slay monsters,
本文,マモノ討伐をお願いされたの,in the snowy lands to the north.,
アクター設定,カイト 驚き・動揺,,
本文,マモノ討伐…ですか？,A monster slaying mission?,
アクター設定,レミィ 通常,,
本文,えぇ…,Indeed.,
アクター設定,レミィ 通常,,
本文,あの集団は…,That group\c it turns out...,
アクター設定,レミィ 通常,,
本文,マモノに追いやられてしまった\.,...was a band of villagers chased,
本文,集落の民だったのよ,away from home by monsters.,
アクター設定,カイト 驚き・動揺,,
本文,そうだったんですか！？,Wait\c they were?!,
アクター設定,レミィ 驚き・動揺,,
本文,話してみないと\.,Shocking how much you can,
本文,わからないものね,learn by hearing people out.,
アクター設定,レミィ 通常,,
本文,北は…\.,The north\c however...\.,
本文,危険なところだわ,It's a dangerous place.,
アクター設定,カイト 不信・怒り,,
本文,北は…,The north\c huh?,
本文,黒い雪の夜が起きたところ,That's where the night of black snow,happened.
アクター設定,レミィ 通常,,
本文,知っていたのね,Ah\c you knew.,
アクター設定,レミィ 通常,,
本文,あの地は\.,The land is still overrun,
本文,今でもマモノが蔓延っている,with monsters.,
アクター設定,レミィ 通常,,
本文,それも\.,Innumerable amounts,
本文,数えきれないくらいの,of them\c no less.,
アクター設定,レミィ 通常,,
本文,\N[5]は所属したばかりだから,Now\c \N[5]\c you're a new recruit.,
アクター設定,レミィ 通常,,
本文,無理に付き合わなくて,You don't need to,
本文,良いのだけれど,force yourself to come.,
アクター設定,カイト 通常,,
本文,…ボクは,...I...,
アクター設定,レミィ 通常,,
本文,\N[5],\N[5].,
アクター設定,カイト 通常,,
本文,はい,Yes?,
アクター設定,レミィ 通常,,
本文,急いで答えを出さなくて良いわ,You can take your time.,
アクター設定,レミィ 通常,,
本文,遠征には準備が要るから,Getting the expedition ready,will take time.
アクター設定,レミィ 通常,,
本文,出発するまでに,Can you make your decision by,
本文,決めておいてくれるかしら？,the time it's ready to go?,
アクター設定,カイト 通常,,
本文,わかりました,Got it.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,\N[5],\N[5].,
アクター設定,カイト 通常,,
本文,はい,Yes?,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,\N[5]！,\N[5]!,
アクター設定,カイト 通常,,
本文,はい！,Yes\c ma'am!,
アクター設定,レミィ 通常,,
本文,いい返事ね,Good answer.,
アクター設定,カイト 通常,,
本文,ありがとうございます,Thank you.,
