アクター設定,,
本文,お父さん！\. お母さん！,Dad!\. Mom!\.
アクター設定,,
本文,…！,...!
アクター設定,,
本文,こっちにもマモノが…！？,More monsters in here too?!\.
アクター設定,,
本文,そんな…\.,No...\.
本文,みんなどこ行っちゃったの？,Where did everybody go?
アクター設定,,
本文,いや…！\.,No!\.
本文,こないで！,Stay away!
アクター設定,,
本文,助けて！,Help me!
アクター設定,,
本文,こっちに…,Don't...
アクター設定,,
本文,こないでっ！,come near me!
アクター設定,,
本文,…,...!
アクター設定,,
本文,わたし…,I...
アクター設定,,
本文,今…\.,What did I just do...?\.
本文,何を？,
アクター設定,,
本文,…,...!
アクター設定,,
本文,\N[173]を探さないと！,I have to find \N[173]!
アクター設定,,
本文,お父さん！\. お母さん！,Dad!\. Mom!\.
