アクター設定,ニナ 通常,,
本文,さぁ\. みんな,Come on\c everyone.,
本文,孤児院に帰るよ,Let's go back to the orphanage.,
アクター設定,リン 通常,,
本文,えー…,What?,
アクター設定,ハティ 通常,,
本文,もうこんな時間かぁ,It's already this late?,
アクター設定,ニナ 特殊１,,
本文,二人共 文句言わないの,You two\c no complaining.,
アクター設定,ソラ 通常,,
本文,\N[2] 悪いね\.,Sorry\c \N[2].,
本文,子供のお世話 任せちゃって,Thanks for taking the kids.,
アクター設定,ソラ 通常,,
本文,もっと遅く来たほうが良かった？,Should I have come later?,
アクター設定,ニナ 通常,,
本文,ううん,No.,
アクター設定,ニナ 笑顔,,
本文,\N[6]さんこそ,You need to rest once in a while.,
本文,たまには 休んでください,,
アクター設定,ニナ 笑顔,,
本文,いつも 忙しいんですから,You're always busy.,
アクター設定,ソラ 笑顔,,
本文,うん ありがと,Thanks.,
アクター設定,カイト 通常,,
本文,\N[6]さん,\N[6].,
アクター設定,ソラ 通常,,
本文,やぁ \N[5]\.,Hey\c \N[5].\.,
本文,ひとまずは…\.\^,Let me just say...\.\^,
アクター設定,ミシェル 驚き・動揺,,
本文,…！,...!,
アクター設定,ミシェル 笑顔,,
本文,この方が\N[5]さんですね,So you're \N[5]?,
アクター設定,カイト 通常,,
本文,あ はい…,Yes.,
アクター設定,ミシェル 通常,,
本文,はじめまして,Nice to meet you.,
アクター設定,ミシェル 通常,,
本文,\N[4]の姉の\N[7]と申します,I'm \N[4]'s older sister \N[7].,
アクター設定,カイト 驚き・動揺,,
本文,\N[4]先生の\.お姉さん…！？,You're Miss \N[4]'s older sister?!,
アクター設定,ミシェル 通常,,
本文,はい \N[4]の姉です\.,Yes\c I am.,
本文,よろしくお願いします,Nice to meet you.,
アクター設定,カイト 通常,,
本文,よろしくお願いします,Nice to meet you.,
アクター設定,ミシェル 驚き・動揺,,
本文,\N[4]はご迷惑かけてないでしょうか,Is \N[4] causing you any trouble?,
アクター設定,カイト 通常,,
本文,いえ\.,No.\.,
本文,いつも助けていただいています,She's always helping me.,
アクター設定,ミシェル 笑顔,,
本文,それは よかったです,That's good to hear.,
アクター設定,ミシェル 驚き・動揺,,
本文,あの通り\.,She's always been a free spirit.,
本文,自由奔放な子でして,,
アクター設定,ソラ 不信・怒り,,
本文,ちょっと\N[7],Hey\c \N[7].,
アクター設定,ミシェル 通常,,
本文,どうしました？,What is it?,
アクター設定,ソラ 驚き・動揺,,
本文,話ながいよ\.,You're talking too much.,
本文,\N[5]が戸惑ってるし,\N[5] doesn't know what to do.,
アクター設定,ソラ 特殊１,,
本文,アタシ まだ\.,I haven't even\. congratulated him yet.,
本文,お祝いすらしてないじゃない,,
アクター設定,ミシェル 通常,,
本文,あ…！,Oh!,
アクター設定,ミシェル 笑顔,,
本文,ごめんなさい\.,I'm sorry.\.,
本文,引き留めてしまいましたね,I didn't mean to.,
アクター設定,ソラ 通常,,
本文,\N[5] ひとまずは,Anyway\c \N[5]\c\.,
本文,おめでとう,congratulations.,
アクター設定,カイト 通常,,
本文,はい ありがとうございます,Thank you very much.,
アクター設定,ソラ 通常,,
本文,…,...,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,ミシェル 通常,,
本文,経緯はうかがっていますが,I've already been informed,of the details\c but...
アクター設定,ミシェル 通常,,
本文,\N[5]さん\.,did \N[6] tell you anything strange?,
本文,\N[6]さんに変なこと教えられませんでしたか？,,
アクター設定,カイト 驚き・動揺,,
本文,へ 変なことですか？,S-Strange?,
アクター設定,ミシェル 通常,,
本文,えぇ…,Yes...,
アクター設定,ミシェル 通常,,
本文,今でこそ落ち着いていますが,She may have quieted down now\c,
アクター設定,ミシェル 笑顔,,
本文,\N[6]さんは…,but she used to...,
アクター設定,ソラ 不信・怒り,,
本文,ちょっと \N[7]！,Hey\c \N[7]!,
アクター設定,ソラ 特殊１,,
本文,アタシの話は\.,You don't need to talk about me.,
本文,しなくていいから,,
アクター設定,ソラ 特殊１,,
本文,今日の主役は\N[5]なんだし,This is \N[5]'s party.,
アクター設定,ミシェル 通常,,
本文,そうでしたね,That's right.,
本文,ごめんなさい,I'm sorry.,
アクター設定,ミシェル 通常,,
本文,\N[5]さん,\N[5].,
アクター設定,カイト 通常,,
本文,はい,Yes.,
アクター設定,ミシェル 笑顔,,
本文,お時間ができたら\.,Let's talk next time you're free.,
本文,今度ゆっくりお話ししましょう,,
アクター設定,カイト 通常,,
本文,わかりました,Okay.,
アクター設定,ニナ 通常,,
本文,\N[5]\.,\N[5]\.,
本文,今日は孤児院に泊まるんでしょ？,You're staying at the orphanage,tonight\c aren't you?
アクター設定,カイト 通常,,
本文,うん,Yes.,
アクター設定,ミシェル 通常,,
本文,あら そうだったのですね,Oh\c is that so?,
アクター設定,ミシェル 通常,,
本文,ごめんなさい\.,I'm sorry.\.,
本文,お時間とらせてしまいました,I've taken so much of your time.,
アクター設定,カイト 笑顔,,
本文,いえ\.,No.\.,
本文,ありがとうございます,Thank you.,
アクター設定,ニナ 通常,,
本文,あの…\.,Um...\.,
本文,\N[6]さんのことお願いします,Please take care of \N[6].,
アクター設定,ニナ 特殊１,,
本文,あんまり\.,Make sure she doesn't,
本文,飲ませすぎないように,drink too much.,
アクター設定,ミシェル 笑顔,,
本文,はい わかっていますよ,Yes\c I'm on it.,
アクター設定,ソラ 驚き・動揺,,
本文,なんか…\.,Is it me...\.,
本文,アタシだけ扱い悪くない…？,or am I getting treated unfairly here?,
