アクター設定,アーシア 通常,,
本文,開けてびっくり 玉手箱,It's a Pandora's box with ,a nice surprise!
アクター設定,アーシア 笑顔,,
本文,にしし\.,Nyeh-heh.\.,
本文,その時までのお楽しみってことで,Look forward to it\c kid.,
アクター設定,アーシア 通常,,
本文,マモノ退治ばかりで\.,All we've been doing,
本文,飽きちゃいましたぜ,is killing monsters!\.,I'm getting pretty tired of it.
アクター設定,カイト 通常,,
本文,余力のあるうちは\.,It looks like we'll continue cleaning,
本文,掃討を続けるらしいです,them out while we have the energy.,
アクター設定,アーシア 笑顔,,
本文,まぁ ヘマした分,Well...I can understand wanting to ,
本文,必死なのはわかりますけどね,really make up for things,after that blunder.
アクター設定,アーシア 驚き・動揺,,
本文,あー \.それはそうと,Oh.\. That aside.,
アクター設定,アーシア 笑顔,,
本文,\N[5]少年\.,\N[5]\c\. you got some time after this?,
本文,この後 暇っすか？,,
アクター設定,カイト 通常,,
本文,野営の準備が終わったら,I should be fine after,
本文,大丈夫ですよ,we finish setting up camp.,
アクター設定,カイト 通常,,
本文,夜中は,Since I'm not on night watch.,
本文,見張りの当番ではないですから,,
アクター設定,アーシア 勝利・喜び,,
本文,おおぅ やったぜ！,Oh yeah? Sweet!,
アクター設定,アーシア 通常,,
本文,そしたら\.,In that case\c\. head on over,to my tent later.
本文,後でテントに来てくんなまし,,
アクター設定,アーシア 笑顔,,
本文,\N[5]少年が喜びそうな\.,I've got a present\. I'm sure you'll love!,
本文,プレゼントをしようではないか！,,
アクター設定,カイト 通常,,
本文,はぁ…,R-Right.,
本文,プレゼントって,A present\c huh?,
アクター設定,アーシア 笑顔,,
本文,皆まで言うな,Oh\c don't make me give it away!,
アクター設定,アーシア 通常,,
本文,開けてびっくり 玉手箱,It's a Pandora's box with ,a nice surprise!
アクター設定,アーシア 笑顔,,
本文,にしし\.,Nyeh-heh.\.,
本文,その時までのお楽しみってことで,Look forward to it\c kid.,
