アクター設定,子供Ａ 笑顔,,
本文,これであたしも,Maybe I'll be able to use magic now.,
本文,魔法使えるようになるかな？,,
アクター設定,子供Ａ 笑顔,,
本文,今日は疲れたね…,What a tiring day.,
アクター設定,子供Ａ 笑顔,,
本文,202番ちゃんの分も,Could I have your medicine?,
本文,おくすりもらっていい？,,
アクター設定,,,
本文,いいよ\.,Sure.\.,
本文,あんまり好きじゃないし,I don't like it much.,
アクター設定,子供Ａ 笑顔,,
本文,やったー！,Yay!,
アクター設定,子供Ａ 笑顔,,
本文,これであたしも,Maybe I'll be able to use magic now.,
本文,魔法使えるようになるかな？,,
アクター設定,子供Ａ 笑顔,,
本文,202番ちゃん！,Number 202!,
アクター設定,子供Ａ 笑顔,,
本文,炎の魔法つかるんだね！,You can use fire magic!,
アクター設定,子供Ａ 笑顔,,
本文,すごいね！,Wow!,
アクター設定,,,
本文,薬が効いてる間だけだよ,Only when the medicine is working.,
アクター設定,子供Ａ 笑顔,,
本文,んー… あたしは\.,Hmm\c well\c\.,
本文,おくすり飲んでもなんともないよ？,nothing happens,when I drink the medicine.
