アクター設定,現地人C 通常,,
本文,◇□…\.,◇□...\.,
本文,◇△◇,◇△◇.,
アクター設定,レミィ 特殊１,,
本文,野菜…？,Vegetables?,
アクター設定,現地人C 特殊１,,
本文,◇△◇,◇△◇.,
アクター設定,レミィ 特殊１,,
本文,食べて良い？,I can eat them?,
アクター設定,レミィ 特殊２,,
本文,生で？,Raw?,
アクター設定,現地人C 特殊２,,
本文,△◆,△◆?,
アクター設定,レミィ 不信・怒り,,
本文,調理しないと無理だわ,I need to have my food cooked.,
アクター設定,レミィ 驚き・動揺,,
本文,…！,...!,
アクター設定,レミィ 通常,,
本文,生で食べた！？,You ate it raw?!,
アクター設定,現地人C 特殊２,,
本文,△◆！,△◆!,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,これ…,This is...,
アクター設定,レミィ 驚き・動揺,,
本文,美味しいわ,Pretty good.,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 驚き・動揺,,
本文,野菜\. 美味しいわ,These vegetables are quite nice.,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 驚き・動揺,,
本文,野菜\. 美味しいわ,These vegetables are quite\. nice.,
アクター設定,現地人C 通常,,
本文,〇◇！,〇◇!,
アクター設定,現地人C 通常,,
本文,◇△□△□□△△,◇△□△□□△△,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 驚き・動揺,,
本文,ついてきてほしい？,You want me to follow you?,
アクター設定,レミィ 驚き・動揺,,
本文,今度はどこに…？,Where to now...?,
アクター設定,レミィ 驚き・動揺,,
本文,ここは…,Where are we?,
アクター設定,レミィ 特殊１,,
本文,祭壇？,An altar?,
アクター設定,現地人A 特殊１,,
本文,□◇○○！,□◇○○!,
アクター設定,現地人B 特殊１,,
本文,□◇○○！,□◇○○!,
アクター設定,レミィ 通常,,
本文,集落のみなが全員？\.,Everyone in the village?\.,
本文,どうして…,Why...?,
アクター設定,現地人C 特殊１,,
本文,□◇○○！,□◇○○!,
アクター設定,現地人A 特殊１,,
本文,□◇○○！,□◇○○!,
アクター設定,現地人B 特殊１,,
本文,□◇○○！,□◇○○!,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 不信・怒り,,
本文,巫女…？,Priestess...?,
アクター設定,レミィ 特殊１,,
本文,私は…\.,I...\.,
本文,巫女ではないわ,I'm no priestess.,
アクター設定,現地人C 特殊１,,
本文,□◇○○！,□◇○○!,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 特殊１,,
本文,私の言葉は通じていないようね,It looks like my words ,aren't getting through.
アクター設定,レミィ 驚き・動揺,,
本文,これは…,What...should I do?,
本文,どうしたら？,,
アクター設定,レミィ 不信・怒り,,
本文,\N[1]！,\N[1]!,
アクター設定,レミィ 特殊１,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 不信・怒り,,
本文,皆の者\.,Everyone\c\.,
本文,聞きなさい！,listen to me!,
アクター設定,現地人A 通常,,
本文,○□！,○□!,
アクター設定,現地人B 通常,,
本文,○□！,○□!,
アクター設定,レミィ 通常,,
本文,私は…,I...,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 特殊１,,
本文,どうしたら？,I'm not sure what to do.,
