アクター設定,カイト 通常,,
本文,\N[3]さん！,\N[3]!,
アクター設定,カイト 笑顔,,
本文,家が！\.,I see a house!\.,
本文,集落がありますよ！,There's a settlement!,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,…そのようね,It seems that way.,
アクター設定,レミィ 通常,,
本文,\N[5],\N[5].,
アクター設定,カイト 通常,,
本文,はい,Yes?,
アクター設定,レミィ 通常,,
本文,交渉を頼めるかしら？,Could I ask you to negotiate?,
アクター設定,カイト 驚き・動揺,,
本文,ボクがですか？,Me?,
アクター設定,レミィ 通常,,
本文,えぇ,Yes.,
アクター設定,レミィ 通常,,
本文,集落の人間が私の格好を見たら…,If people in the settlement see me\c,
アクター設定,レミィ 通常,,
本文,魔法使いだとわかってしまう,they'll know I'm a wizard.,
アクター設定,レミィ 通常,,
本文,貴方が話した方が,I think it would be better,
本文,良いと思うの,if you talked to them.,
アクター設定,カイト 通常,,
本文,わかりました,Okay.,
アクター設定,カイト 通常,,
本文,いってきますね,I'll go then.,
アクター設定,カイト 笑顔,,
本文,\N[3]さんは\.,Please wait here.\.,
本文,ここで待っててください,,
アクター設定,レミィ 通常,,
本文,えぇ\. 助かるわ,Okay.\. Thank you.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 驚き・動揺,,
本文,…！,...!,
アクター設定,レミィ 特殊２,,
本文,…,...,
アクター設定,カイト 驚き・動揺,,
本文,\N[3]さん！,\N[3]!,
アクター設定,カイト 特殊１,,
本文,いない？,She's not here?,
アクター設定,カイト 特殊１,,
本文,どうして！？,Why?!,
アクター設定,カイト 特殊１,,
本文,ここで待ってるはずなのに…,She should be waiting for me here.,
アクター設定,,,
本文,数日して…\.,A few days later...\.,
本文,\N[4]先生と\N[2]が集落に訪れた,Miss \N[4] and \N[2] came by,the settlement.
アクター設定,,,
本文,ボクは…\.,I\. was saved.,
本文,助かった,,
アクター設定,,,
本文,だけど…,However...,
