アクター設定,オルフェ 通常,
本文,\N[5]も 頑張ってね,Good luck\c \N[5].
アクター設定,カイト 通常,
本文,うん ありがとう！,Thanks!
アクター設定,カイト 笑顔,
本文,おいしいよ,It's good.
アクター設定,オルフェ 通常,
本文,ホントに？,Really?
アクター設定,オルフェ 通常,
本文,うん 火加減も丁度いいと思う,It's perfectly cooked.
アクター設定,オルフェ 通常,
本文,実はそれ,I actually made that.
本文,ぼくが作ったんだ,
アクター設定,カイト 笑顔,
本文,そうなんだ,Really?
本文,すごいね,That's amazing.
アクター設定,オルフェ 通常,
本文,うん \N[6]さんに教わって,Yeah. \N[6] is teaching me\c
本文,たまに 料理手伝ったりしてる,and I sometimes help cook.
アクター設定,カイト 通常,
本文,そっか \N[13]偉いなぁ,I'm so proud of you.
アクター設定,オルフェ 通常,
本文,えへへ…,Heh heh...
アクター設定,オルフェ 通常,
本文,\N[5] えっと…,Um...
アクター設定,オルフェ 通常,
本文,おめでとう,Congratulations\c \N[5].
アクター設定,カイト 笑顔,
本文,ありがとう,Thank you.
アクター設定,オルフェ 通常,
本文,ねぇ見てよこの料理,Look at this food.
アクター設定,カイト 通常,
本文,すごい 豪華だね,It's really nice.
アクター設定,オルフェ 通常,
本文,\N[2]が作ったんだよ,\N[2] made it.
アクター設定,カイト 通常,
本文,そうなんだ,Really?
アクター設定,オルフェ 通常,
本文,うん\.,Yeah.\.
本文,良かったらこれ 食べてみてよ,You can have this.
アクター設定,カイト 通常,
本文,うん,Thanks.
