アクター設定,アーシア 通常,,
本文,いやぁ\.,Gotta say\c\.,
本文,珍しいっすね,this is a rare sight!,
アクター設定,アーシア 通常,,
本文,皆さん 一堂に会するなんて,The whole gang in one room!,
アクター設定,レミィ 通常,,
本文,まるでパーティね,It's like a party.,
アクター設定,マリー 通常,,
本文,ついでだから やっちゃう？,How about we actually have one?,
アクター設定,マリー 笑顔,,
本文,\N[5]くんの卒業パーティ！,A graduation party for \N[5]!,
アクター設定,カイト 通常,,
本文,そんな…,O-Oh\c I\c I,
本文,大袈裟ですよ,couldn't impose like that.,
アクター設定,カイト 通常,,
本文,でも,But\c well...,
本文,孤児院のみんなとも一緒にできたら,if everyone from the orphanage comes...,
アクター設定,カイト 不信・怒り,,
本文,もっと楽しいんだろうな…,I'm sure it'd be lots of fun...,
アクター設定,アーシア 笑顔,,
本文,にしし,Nyeh heh.,
アクター設定,アーシア 笑顔,,
本文,\N[5]少年の周りは,Yeah\c kid. You've just got,
本文,年増の女ばっかりっすからねぇ,all these old hags around you.,
アクター設定,カイト 驚き・動揺,,
本文,そういう意味で,Th-That's not,
本文,言ったわけじゃないけど,what I meant.,
アクター設定,マリー 通常,,
本文,ん…？,Hm?,
本文,もうラストオーダーかね \N[2]くん,Hey\c \N[2]\c it's,last order time\c right?
アクター設定,ニナ 通常,,
本文,ランチタイムは終わりだよ,Lunchtime's over.,
アクター設定,マリー 笑顔,,
本文,じゃあ コーヒー牛乳,Then I'll have a refill,
本文,おかわりで！,of my coffee milk!,
アクター設定,レミィ 通常,,
本文,ロイヤルミルクティー,Royal milk tea.,
アクター設定,カイト 通常,,
本文,ボクは,I think I'm,
本文,もういいかな,good for now.,
アクター設定,ニナ 通常,,
本文,かしこまりました,Got it.,
アクター設定,アーシア 通常,,
本文,えーっと,Um\c I think,
本文,あたしは…,I'll have a...,
アクター設定,アーシア 通常,,
本文,バナナサンデー\^,...banana sundae.\^,
アクター設定,ニナ 驚き・動揺,,
本文,あのさ…,Hey...,
本文,\N[5],\N[5].,
アクター設定,ニナ 驚き・動揺,,
本文,\N[5]さえよかったら,If it's okay with you\c,
アクター設定,ニナ 驚き・動揺,,
本文,一日だけ,I was thinking of reserving,
本文,お店貸し切りにして,the cafe just for a day,
アクター設定,ニナ 通常,,
本文,卒業記念に,and having a graduation,
本文,お祝いしたいんだけど…,party for you.,
アクター設定,カイト 通常,,
本文,え…\.,Huh?\.,
本文,そんなことできるの？,You can do that?,
アクター設定,ニナ 驚き・動揺,,
本文,\N[6]さんや他のみんなも呼んで,We can invite \N[6] and the others.,
アクター設定,ニナ 通常,,
本文,どうかな？,What do you think?,
アクター設定,カイト 不信・怒り,,
本文,みんな…,All the others...,
アクター設定,マリー 笑顔,,
本文,良いんじゃん？,Why not\c right?,
アクター設定,マリー 通常,,
本文,\N[6]も孤児院のみんなも\.,\N[6] and the orphans have been,
本文,あれ以来 元気なさそうだし,pretty glum ever since that day.,
アクター設定,レミィ 通常,,
本文,\N[5],\N[5].,
アクター設定,レミィ 通常,,
本文,他人の好意は,The kindness of others,
本文,受け取るものよ,is something to accept.,
アクター設定,カイト 通常,,
本文,そしたら…\.,In that case...\.,
本文,\N[2]が迷惑じゃなければ,If it's no trouble for you\c \N[2].,
アクター設定,ニナ 笑顔,,
本文,ありがとう！\.,Thank you\c\.,
本文,\N[5]！,\N[5]!,
アクター設定,ニナ 笑顔,,
本文,\N[6]さんたちには,I'll let \N[6] and the others,
本文,わたしから伝えておくから,know myself\c don't worry!,
アクター設定,ニナ 笑顔,,
本文,日にち決まったら,Don't forget the date,
本文,忘れないでね！,once we decide on it!,
アクター設定,カイト 通常,,
本文,わかったよ,Got it.,
アクター設定,レミィ 通常,,
本文,私も…,I'll arrange,
本文,オフになるように手配するわ,my day off\c then.,
アクター設定,マリー 笑顔,,
本文,おぉ\.,Whoa\c\.,
本文,なんだか盛り上がってきたねー,this is looking pretty exciting.,
アクター設定,アーシア 悲しみ・焦り,,
本文,あたしの\.,Wh-What about my,
本文,バナナサンデーは…？,banana sundae...?,
