アクター設定,レミィ 通常,
本文,\N[5],\N[5].
アクター設定,カイト 通常,
本文,はい,Yes?
アクター設定,レミィ 通常,
本文,その調子で お願いするわ,Keep it up.
アクター設定,レミィ 通常,
本文,貴方は 黒い雪の夜を\.,You didn't experience the
本文,体験していない,night of black snow.
アクター設定,カイト 通常,
本文,はい,No\c I didn't.
アクター設定,レミィ 通常,
本文,…,...
アクター設定,レミィ 通常,
本文,危ないと思ったら\.,If you sense danger\c\.
本文,逃げること,just run.
アクター設定,カイト 通常,
本文,逃げるんですか？,You want me to run?
アクター設定,レミィ 不信・怒り,
本文,生き残ることこそが,It's most important
本文,大事だわ,to survive.
アクター設定,レミィ 通常,
本文,…私みたいに,...Like I did.
アクター設定,レミィ 通常,
本文,だから\.,Do value your life\c\.
本文,命を大切にすること,\N[5].
アクター設定,レミィ 通常,
本文,できるかしら？,Can I trust you to?
アクター設定,カイト 通常,
本文,わかりました,I will.
アクター設定,レミィ 通常,
本文,いい返事ね,Good answer.
アクター設定,レミィ 通常,
本文,その調子で お願いするわ,Keep it up.
アクター設定,レミィ 通常,
本文,\N[5],\N[5].
アクター設定,カイト 通常,
本文,はい,Yes?
アクター設定,レミィ 通常,
本文,聞いていいかしら？,Can I ask you something?
アクター設定,カイト 通常,
本文,はい,Sure.
アクター設定,レミィ 通常,
本文,無理はしていない？,You're not forcing yourself?
アクター設定,カイト 通常,
本文,大丈夫です,I'm fine.
アクター設定,レミィ 不信・怒り,
本文,…,...
アクター設定,カイト 通常,
本文,なんだか\.,Why the worry?\.
本文,\N[3]さんらしくないです,That's...that's not like you\c \N[3].
アクター設定,レミィ 通常,
本文,そうかしら？,It isn't?
アクター設定,レミィ 通常,
本文,…,...
アクター設定,レミィ 特殊２,
本文,そうかもしれないわ,Maybe you're right.
