アクター設定,ソラ 通常,,
本文,それじゃ \N[5]\.,Okay\c  \N[5]\c\.,
本文,買い出し頼んだ,off to shopping with you.,
アクター設定,カイト 通常,,
本文,また同じメニューで大丈夫ですか？,I can get the same ingredients ,as last time\c right?
アクター設定,ソラ 通常,,
本文,んー…,Hmm...,
アクター設定,ソラ 笑顔,,
本文,たまにはだね\.,You know\c,
本文,一つぐらい,you've been good lately.,
アクター設定,ソラ 笑顔,,
本文,\N[5]の好きなもの\.,How about you buy,
本文,買っても良いんじゃない？,something you want\c too?,
アクター設定,カイト 通常,,
本文,\N[6]さん\.,Are you sure\c \N[6]?\.,
本文,けっこうアバウトですよね,That sounds a little up in air.,
アクター設定,ソラ 通常,,
本文,んー？\.,Hmm?\.,
本文,アタシへのプレゼントでもいいんだよ,If you can't decide\c ,you can just get me a present.
アクター設定,カイト 驚き・動揺,,
本文,え…と……？,Wh-What?,
アクター設定,ソラ 通常,,
本文,フフ…\. 冗談だって\.,Haha. I'm kidding\c kidding!\.,
本文,真に受けるんじゃない,Don't take that seriously.,
アクター設定,カイト 通常,,
本文,あ\. ごめんなさい,O-Oh\c\. sorry.,
アクター設定,ソラ 不信・怒り,,
本文,…,...,
アクター設定,ソラ 笑顔,,
本文,まぁ\.,Well\c\.,
本文,適当にやっといてよ,pick up whatever.,
アクター設定,カイト 通常,,
本文,はぁ…,R-Right.,
アクター設定,ソラ 通常,,
本文,それと \.,Oh\c\.,
本文,\N[2]にも頼んでるんだけどさ,I've asked \N[2] this too\c but...,
アクター設定,ソラ 通常,,
本文,これからアタシは\.,I've got some,
本文,外に用事があるから,business outside.,
アクター設定,ソラ 笑顔,,
本文,早めに戻って\.,Can you come home,
本文,留守番頼める？,early and watch the place?,
アクター設定,ソラ 通常,,
本文,問題ないとは思うけど\.,That should be no problem\c\.,
本文,最近\. 物騒だったじゃない,but things are a little ,dangerous lately\c right?
アクター設定,カイト 通常,,
本文,はい\. わかりました,All right\c I'll be home soon.,
