アクター設定,ソラ 不信・怒り,,
本文,今日呼んだ理由\.,Do you know why\.,
本文,わかってる？,I called you here?,
アクター設定,カイト 不信・怒り,,
本文,ごめんなさい…,I'm sorry...,
アクター設定,ソラ 特殊１,,
本文,いきなり\.,Well\c\. take the wind out,
本文,謝られても困るんだけど…,of my sails\c why don't you...,
アクター設定,ソラ 不信・怒り,,
本文,別に責めようと\.,Listen\c I'm not trying to,
本文,してるわけじゃないんだ,call you out or anything.,
アクター設定,ソラ 不信・怒り,,
本文,たとえ \N[5]が\.,Even if you get involved,
本文,危ないことに手を出してもね,in dangerous stuff.,
アクター設定,ソラ 不信・怒り,,
本文,ただ…,I just...,
アクター設定,ソラ 不信・怒り,,
本文,もう 魔法絡みのことには\.,I don't think you should mess,
本文,首を突っ込まない方が良い,with magic stuff anymore.,
アクター設定,カイト 不信・怒り,,
本文,それって,What do you,
本文,どういうことでしょう？,mean by that?,
アクター設定,ソラ 不信・怒り,,
本文,だって…\.,Well\c you know...,
本文,危ないじゃない,That stuff's dangerous.,
アクター設定,カイト 不信・怒り,,
本文,え…？,Huh...?,
アクター設定,カイト 不信・怒り,,
本文,でも 先ほど\.,Didn't you just say you were fine,
本文,危ないことしても責めないって,with me doing dangerous stuff?,
アクター設定,ソラ 驚き・動揺,,
本文,それはその\.,Well\c it's more like...,
本文,なんて言うか…,You know...,
アクター設定,ソラ 不信・怒り,,
本文,この世界には…,In this world...,
アクター設定,ソラ 不信・怒り,,
本文,触れちゃいけないもの\.,There's stuff you,
本文,っていうのがあるんだよ,just shouldn't touch.,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,ソラ 特殊１,,
本文,と…\. とにかく！,A-\.Anyway!,
アクター設定,ソラ 不信・怒り,,
本文,\N[5]はもっと気をつけたほうが良い,You should be more careful\c \N[5].,
アクター設定,カイト 不信・怒り,,
本文,何に\. でしょうか？,Careful about what?,
アクター設定,ソラ 特殊１,,
本文,それは…\.,Well...\.,
アクター設定,ソラ 不信・怒り,,
本文,\N[5]に近寄ってくる魔法使い\.,The wizards that gather around you\c ,
本文,とか…,for instance.,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,前からずっと,I've had this on my mind,
本文,気になってたんですけど,for a while\c but...,
アクター設定,カイト 不信・怒り,,
本文,この孤児院 魔法使える子しか\.,This orphanage only accepts,
本文,預けてないですよね？,kids who can use magic\c right?,
アクター設定,ソラ 驚き・動揺,,
本文,まぁ…\.,Well...\.,
本文,この孤児院は特殊だから,It's a bit of a special orphanage.,
アクター設定,カイト 不信・怒り,,
本文,特殊？,Special?,
アクター設定,カイト 不信・怒り,,
本文,それは 例の噂に関係してますか？,Does that have anything to do ,with that rumor?
アクター設定,カイト 通常,,
本文,魔法使いがマモノになってしまうという,That wizards turn into monsters?,
アクター設定,ソラ 特殊１,,
本文,…,...,
アクター設定,ソラ 不信・怒り,,
本文,それは答えられない,That I can't answer.,
アクター設定,カイト 不信・怒り,,
本文,っということは…,Which means...,
アクター設定,ソラ 特殊１,,
本文,…って！\.,...!\.,
本文,急に変なこと詮索してくるんじゃない,That's not something you should,be sniffing around about!
アクター設定,カイト 通常,,
本文,ごめんなさい,I'm sorry!,
アクター設定,ソラ 通常,,
本文,悪い 取り乱した,Sorry\c I got a little heated.,
アクター設定,ソラ 通常,,
本文,アタシは嘘つくのが苦手なんだ,I'm not the best liar.,
アクター設定,ソラ 通常,,
本文,あんまりデリケートなことは\.,So I'd really appreciate it if,
本文,聞かないで貰えると助かる,you didn't ask me about delicate stuff.,
アクター設定,カイト 通常,,
本文,わかりました,Got it.,
アクター設定,ソラ 笑顔,,
本文,フフ…\.,Haha...,
本文,\N[5]は素直で良い子だね,You're a nice kid\c \N[5]. Quick\c too.,
アクター設定,ソラ 通常,,
本文,キミが子供じゃなかったら\.,If you weren't a kid\c though\c,
本文,何も隠す必要ないんだろうけど,I wouldn't need to hide anything from you.,
アクター設定,カイト 不信・怒り,,
本文,…隠す？,...Hide?,
アクター設定,ソラ 特殊１,,
本文,あ…！,Oh!,
アクター設定,ソラ 不信・怒り,,
本文,今のなしで,Uh\c forget I said anything.,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,カイト 通常,,
本文,\N[4]先生は…？,Where's Miss \N[4]?,
アクター設定,ソラ 通常,,
本文,アレは相変わらずじゃない？,Same as usual\c probably?,
アクター設定,ソラ 驚き・動揺,,
本文,どこで 何やってんだか…,Just off doing her thing.,
