アクター設定,,
本文,エーとかビーとか\|\^,First Base? ...Second Base?\|\^
アクター設定,アーシア 驚き・動揺,
本文,そういや…,By the way...
アクター設定,アーシア 通常,
本文,\N[5]少年\.,I gather\.
本文,喫茶店で働いてるらしいっすね,\N[5] is working at the cafe?
アクター設定,ニナ 通常,
本文,うん\.,Yup.
本文,\N[5]が来てから…,Since he started\c
アクター設定,ニナ 通常,
本文,お客さんがたくさん\.,we've been getting a ton of customers\c\.
本文,来るようになって大変だよ,and the cafe is really busy.
アクター設定,アーシア 笑顔,
本文,ほほぅ,Is that right?
アクター設定,アーシア 笑顔,
本文,いよいよ みんな\.,So everyone is finally\.
本文,\N[5]少年の魅力に気づいたとみた,starting to take notice of him.
アクター設定,ニナ 笑顔,
本文,\N[5]は気が利くし\.,He's smart and well mannered.\.
本文,人当たりも良いから助かってるよ,It's a great help having him around.
アクター設定,アーシア 笑顔,
本文,ぶっちゃけ…\.,Fess up.\.
本文,どうやって口説いたんです？,How did you lure him in?
アクター設定,ニナ 驚き・動揺,
本文,えっ…！？,Who says I did?!
アクター設定,ニナ 驚き・動揺,
本文,いや…\.,The truth is\c\.
本文,\N[5]の方からウチに来たから,he's the one who came to me.
アクター設定,アーシア 通常,
本文,ほぅほぅ！\.,Oh\c really?!
本文,ということは…,So\c does that also mean\c\.
アクター設定,アーシア 勝利・喜び,
本文,同棲してるってことっすね！,you two are living together?!
アクター設定,ニナ 不信・怒り,
本文,…,...
アクター設定,ニナ 驚き・動揺,
本文,ま\. まぁ…,I...\.suppose.
アクター設定,アーシア 通常,
本文,どこまでの関係なんです？\.,How far have the two of you gone?\.
本文,エーとかビーとか,Are we talking first base? Second base?
アクター設定,ニナ 特殊１,
本文,わたしと\N[5]は\.,That's\. not the kind of relationship
本文,そういう関係じゃ…！？,\N[5] and I have!
アクター設定,アーシア 笑顔,
本文,あれあれ？\.,It isn't?
本文,違うんですか～ 怪しいですな,Are you sure...? I don't believe you.
アクター設定,マリー 通常,
本文,キミたち\.,Hey\c you two.\.
本文,お楽しみのところ悪いんだけど,Sorry to interrupt your fun chat\c
アクター設定,マリー 特殊１,
本文,\N[5]くんに\.,but if you keep it up\.
本文,聞こえちゃうぞ！,\N[5] is going to hear you!
アクター設定,アーシア 悲しみ・焦り,
本文,これは失敬失敬！,Oops! Where are my manners?!
