アクター設定,レミィ 通常,
本文,夜は…,The snow certainly
本文,吹雪くのね,picks up at night.
アクター設定,現地人C 通常,
本文,○△□！,○△□!
アクター設定,現地人C 通常,
本文,◇◇〇□□◆〇！？,◇◇〇□□◆〇!?
アクター設定,レミィ 通常,
本文,…？,...?
アクター設定,レミィ 通常,
本文,ここは危険？,It's dangerous here?
アクター設定,現地人C 通常,
本文,◇△！,◇△!
アクター設定,現地人C 通常,
本文,□△□ 〇〇△！,□△□ 〇〇△!
アクター設定,レミィ 通常,
本文,家に隠れる？,I should hide inside?
アクター設定,現地人C 通常,
本文,◇△！,◇△!
アクター設定,現地人A 通常,
本文,□□〇！,□□〇!
アクター設定,現地人B 通常,
本文,〇〇！\.,〇〇!\.
本文,◇▶□〇！,◇▶□〇!
アクター設定,レミィ 通常,
本文,外が…\.,There's so much commotion outside.\.
本文,騒がしいわね,
アクター設定,レミィ 驚き・動揺,
本文,何が起きているの？,What's going on?
アクター設定,現地人C 通常,
本文,〇◇◇〇…,〇◇◇〇...
アクター設定,レミィ 不信・怒り,
本文,マモノ…？,A monster?
アクター設定,現地人C 通常,
本文,〇〇！,〇〇!
アクター設定,現地人C 通常,
本文,〇〇◇◇〇〇□〇\.,〇〇◇◇〇〇□〇\.
本文,◇〇〇◇◇□△…,◇〇〇◇◇□△...
アクター設定,レミィ 驚き・動揺,
本文,畑の方？,Over by the farm?
