アクター設定,レミィ 通常,
本文,…,...
アクター設定,カイト 通常,
本文,今日は見回りしないで良いんですか？,You don't need to patrol today?
アクター設定,レミィ 通常,
本文,えぇ…\.,Mmm.\.
本文,今日はオフだもの,I'm off today.
アクター設定,カイト 通常,
本文,でも その恰好は…,But you're dressed normally.
アクター設定,レミィ 通常,
本文,…？,...?
アクター設定,レミィ 通常,
本文,何か？,Is there a problem?
アクター設定,カイト 通常,
本文,目立つのではないかと,Well\c you might stand out.
アクター設定,カイト 通常,
本文,この間 捕まったばかりですし,Weren't you caught not too long ago?
アクター設定,レミィ 通常,
本文,…,...
アクター設定,レミィ 通常,
本文,捕まらなければ良いのでは？,Then I just don't need to be caught.
アクター設定,カイト 驚き・動揺,
本文,それはそうですけど,Well\c that's true.
アクター設定,レミィ 通常,
本文,…,...
アクター設定,レミィ 通常,
本文,\N[5],\N[5]
アクター設定,カイト 通常,
本文,はい,Yes?
アクター設定,レミィ 通常,
本文,休暇は大事よ,Rest is essential.
アクター設定,カイト 驚き・動揺,
本文,はい？,Huh?
アクター設定,レミィ 通常,
本文,オフの日に,You shouldn't talk about
本文,仕事の話をするべきではないわ,work on your days off.
アクター設定,カイト 通常,
本文,はぁ…,R-Right...
