アクター設定,ノエル 通常,,
本文,はぁー やっと地上に戻れたぜ,Phew. We finally made it,back to the surface.
アクター設定,カイト 通常,,
本文,ここは…どこかの建物？,Is this some kind of building?,
アクター設定,ノエル 通常,,
本文,でけえところだろ,Pretty big\c huh?,
アクター設定,ノエル 通常,,
本文,上に登ってくと大きい時計があるんだぜ,If you climb up there\c,there's a big clock.
アクター設定,カイト 驚き・動揺,,
本文,大きい時計…\.,Big clock?\.,
本文,でっかい建物…,Big building...,
アクター設定,カイト 通常,,
本文,学校の時計塔かな？,Is it the school's clock tower?,
アクター設定,ノエル 通常,,
本文,おぉ \N[5]の行ってる学校なのか！,Oh\c the school you go to?,
アクター設定,ノエル 通常,,
本文,せっかくだし\.,Since we're here\c\.,
本文,登ってこうぜ！,we might as well climb it!,
アクター設定,カイト 特殊１,,
本文,え！？\. ちょっと待ってよ,What?!\. Hold on...,
