アクター設定,,,
本文,過去の負債\|\^,Past Debts\|\^,
アクター設定,カイト 通常,,
本文,…？,...?,
アクター設定,カイト 不信・怒り,,
本文,\N[3]さん,\N[3].,
アクター設定,レミィ 苦痛・ダメージ,,
本文,…なに\.かしら？,What is it?,
アクター設定,カイト 驚き・動揺,,
本文,向こうに家が見えます！,I see a house over there!,
アクター設定,レミィ 苦痛・ダメージ,,
本文,…,...?,
アクター設定,レミィ 不信・怒り,,
本文,ほんとうだわ\.,You're right.\.,
本文,行ってみましょう,Let's go.,
アクター設定,カイト 通常,,
本文,こんなところに集落が…,I can't believe there's,a settlement in a place like this.
アクター設定,レミィ 不信・怒り,,
本文,交渉してみるわ,I'll go negotiate.,
アクター設定,レミィ 通常,,
本文,\N[5]はここで待ってて,Wait here\c \N[5].,
アクター設定,カイト 通常,,
本文,はい,Okay.,
アクター設定,カイト 不信・怒り,,
本文,（大丈夫かな…）,(Will she be okay?),
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,異国風の男 通常,,
本文,…！,...!,
アクター設定,異国風の男 通常,,
本文,その格好！\.,That outfit!\.,
本文,魔法使いか？,Are you a wizard?,
アクター設定,レミィ 不信・怒り,,
本文,ごめんなさい…,I'm sorry...,
アクター設定,レミィ 特殊２,,
本文,断られてしまったわ,He turned us away.,
アクター設定,カイト 不信・怒り,,
本文,聞こえてました,I heard.,
アクター設定,カイト 不信・怒り,,
本文,別の場所を探しましょう,Let's find somewhere else to go.,
アクター設定,レミィ 特殊２,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,ありがとう,Thank you.,
