アクター設定,マリー 通常,
本文,\N[5]くんの卒業祝いと,A toast to \N[5]'s graduation...
アクター設定,マリー 通常,
本文,栄光ある人生に…,and a glorious life.
アクター設定,マリー 笑顔,
本文,カンパーイ！,Cheers!
アクター設定,アーシア 勝利・喜び,
本文,カンパーイ！,Cheers!
アクター設定,レミィ 通常,
本文,…,...
アクター設定,レミィ 通常,
本文,カンパイ,Cheers.
アクター設定,リン 通常,
本文,カンパイ！,Cheers!
アクター設定,オルフェ 通常,
本文,カンパーイ,Cheers.
アクター設定,ハティ 通常,
本文,カンパーイ！,Cheers!
アクター設定,マリー 通常,
本文,はい \N[5]くん\.,Okay\c \N[5]\c\.
本文,何か一言！,speech time!
アクター設定,カイト 不信・怒り,
本文,えっと…,Um...
アクター設定,カイト 通常,
本文,皆さん\.,Thank you\c everyone.
本文,この度はありがとうございました,
アクター設定,カイト 通常,
本文,こんな席まで用意していただいて,Especially for being here.
アクター設定,マリー 笑顔,
本文,って 真面目か！,So serious!
アクター設定,カイト 通常,
本文,あ…\.,Oh...\.
本文,えへへ,Heh.
アクター設定,アーシア 笑顔,
本文,いやぁ,You know...
本文,しかし,
アクター設定,アーシア 笑顔,
本文,人生何が起こるか,You never know
本文,わからんもんですなぁ,what's going to happen in life.
アクター設定,カイト 通常,
本文,そんな…\.,You're exaggerating.
本文,大袈裟ですよ,
アクター設定,カイト 通常,
本文,ボク\.,I'm still a child.
本文,まだ子供ですし,
アクター設定,マリー 笑顔,
本文,それを言ったら\.,Well\c I'm only 20 myself.
本文,アタシだって２０歳だよ,
アクター設定,マリー 通常,
本文,あんまり変わらないじゃん,We're not that far apart.
アクター設定,アーシア 通常,
本文,…,...
アクター設定,カイト 通常,
本文,\N[4]先生って,Miss \N[4]...
アクター設定,アーシア 通常,
本文,２０歳には見えないっすね,You don't look 20.
アクター設定,マリー 驚き・動揺,
本文,何を言っておるのかね,What are you talking about?
アクター設定,マリー 通常,
本文,アタシは正真正銘,I'm a full-fledged adult woman.
本文,成人女性なのだよ,
アクター設定,マリー 通常,
本文,ってことで,So.
アクター設定,マリー 笑顔,
本文,\N[2]くん\.,One beer\c
本文,ビール！,\N[2]!
アクター設定,カイト 不信・怒り,
本文,お酒は子どもたちが,You should wait for the children
本文,帰ってからの方が…,to go home before having alcohol.
アクター設定,マリー 驚き・動揺,
本文,えぇ！？,What?!
アクター設定,マリー 不信・怒り,
本文,いいじゃんいいじゃん\.,Come on! It's fine!\.
本文,せっかくのお祝いなんだし,This is a celebration.
アクター設定,マリー 不信・怒り,
本文,ねぇ \N[5]くん,Right\c \N[5]?
アクター設定,カイト 驚き・動揺,
本文,え…っと,Um...
アクター設定,ニナ 不信・怒り,
本文,ダメです\.,No.\.
本文,\N[5]に許可を求めないでください！,Don't try to get his permission.
アクター設定,マリー 通常,
本文,ちぇぇー,Boo.
本文,未成年のくせに,Why are you so serious...
アクター設定,マリー 笑顔,
本文,\N[2]くんは,when you're still a kid?
本文,真面目だねぇ,
アクター設定,ニナ 不信・怒り,
本文,んもぅ…！,Honestly!
アクター設定,マリー 通常,
本文,わかりましたよーだ,Okay\c fine.
アクター設定,マリー 通常,
本文,\N[6]が来るまで,I'll go play with the kids
アクター設定,マリー 通常,
本文,子どもたちの,until \N[6] gets here.
本文,相手でもしてますよーだ,
アクター設定,ニナ 通常,
本文,…,...
アクター設定,ニナ 通常,
本文,\N[5],\N[5].
アクター設定,ニナ 通常,
本文,孤児院の子たちは,The orphans will leave
本文,夜になったら戻っちゃうから,once night falls.
アクター設定,ニナ 通常,
本文,みんなのところ,You should go visit them.
本文,行っておいでよ,
アクター設定,カイト 通常,
本文,そうだね\.,You're right.\.
本文,\N[2] ありがとう,Thank you\c \N[2].
アクター設定,ニナ 通常,
本文,ううん…,Don't mention it.
アクター設定,アーシア 笑顔,
本文,あれあれぇ？,Huh?
アクター設定,アーシア 勝利・喜び,
本文,今日の\N[2]さんわぁ\.,You're surprisingly nice today\c\.
本文,ずいぶんと お優しいですねぇ,\N[2].
アクター設定,ニナ 驚き・動揺,
本文,…！,...!
アクター設定,ニナ 不信・怒り,
本文,お酒のにおい…,You smell like alcohol...
アクター設定,アーシア 勝利・喜び,
本文,その辺にあるやつ,I opened one of the bottles
本文,開けちゃったよ,I found here.
アクター設定,ニナ 不信・怒り,
本文,他人の店で何してるんですか！,This isn't your place!
アクター設定,アーシア 勝利・喜び,
本文,いいじゃん\.,Give me a break!\.
本文,今日は貸し切りなんでしょ！,We rented the place out!
アクター設定,ニナ 不信・怒り,
本文,持ち込みはダメです,You can't bring your own
本文,お客様,alcohol in.
アクター設定,アーシア 通常,
本文,んー？\.,Hm?\.
本文,持ち込みとな？,What ever do you mean?
アクター設定,レミィ 通常,
本文,\N[1],\N[1].
アクター設定,アーシア 通常,
本文,ほい なんざんしょ？,Yes? What can I do you for?
アクター設定,レミィ 通常,
本文,そのお酒は\.,I brought that alcohol with me.\.
本文,私が持参してきたものよ,
アクター設定,アーシア 驚き・動揺,
本文,おおぅ\.,Oh.\.
本文,そうだったんですかい！？,You did?!
アクター設定,アーシア 驚き・動揺,
本文,だからオシャンティー,So that's why it was so stylish.
本文,だったんですねぇ,
アクター設定,アーシア 笑顔,
本文,そしたら \N[3]さん,Let's drink then\c \N[3].
本文,早速飲みましょうぜ,
アクター設定,レミィ 通常,
本文,…,...
アクター設定,レミィ 通常,
本文,私は\.子供たちに誘われてるから,The kids invited me to talk to them.\.
アクター設定,アーシア 驚き・動揺,
本文,あちゃあ\.,Ouch!\.
本文,フラれてしまった！,I just got rejected!
アクター設定,アーシア 勝利・喜び,
本文,しゃーないっすね！\.,Oh\c well!\.
本文,先に飲んでまさぁ！,I'll start drinking then!
アクター設定,レミィ 通常,
本文,\N[5]\.,\N[5]\.
本文,また後で…,Talk to you later.
アクター設定,ニナ 不信・怒り,
本文,んもぅ…！\.,Honestly!\.
本文,\N[1]さんってば,That \N[1]!
アクター設定,ニナ 不信・怒り,
本文,お酒は子供たちが帰ってからって\.,I told her not to drink\.
本文,言ってるのに！,until the children went home!
アクター設定,ニナ 通常,
本文,仕方ないなぁ…,Oh\c well...
