アクター設定,レミィ 通常,,
本文,近頃はどうかしら？,How have you been?,
アクター設定,ソラ 不信・怒り,,
本文,どうって…\.,What?\.,
本文,単刀直入に聞くんじゃない,Straight to the point\c aren't you?,
アクター設定,ソラ 不信・怒り,,
本文,まず社交辞令\.,There's something called,
本文,っていうのが…,small talk\c you know.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,ソラ 特殊１,,
本文,あー\. 面倒くさいから,Bah.\. It's too much of a pain.,
本文,普通に話すよ,I'll just talk normally.,
アクター設定,ソラ 通常,,
本文,特に変わりないよ,Nothing's been different.,
アクター設定,ソラ 通常,,
本文,子供たちは家から,The children are staying,
本文,離れないようにしてるし,close to the house\c,
アクター設定,ソラ 通常,,
本文,\N[2]も\.,and \N[2] closed up shop,
本文,店を休業して対応してもらっている,to help.,
アクター設定,ソラ 通常,,
本文,気がかりなことと云えば,The only concerning thing\. ,
アクター設定,ソラ 特殊１,,
本文,魔法使いを敵視する連中が\.,are the folks who seem to\.,
本文,街にいるってことぐらいじゃない,hate wizards in the city.,
アクター設定,レミィ 通常,,
本文,そう…,I see.,
アクター設定,ソラ 通常,,
本文,それよりもさ…,More importantly\c,
アクター設定,ソラ 不信・怒り,,
本文,どうして\.,why is \N[5] with you?,
本文,\N[5]が一緒にいるんだ？,,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 驚き・動揺,,
本文,どうしてかしら？,I wonder why?,
アクター設定,ソラ 特殊１,,
本文,アタシに聞くんじゃない,Don't ask me.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,\N[5]には\.,\N[5] has raw magic,
本文,魔法の才能があるわ,potential.,
アクター設定,ソラ 不信・怒り,,
本文,だろうね…,I thought so.,
アクター設定,ソラ 不信・怒り,,
本文,黒属性の魔法使いは\.,He's about the only,
本文,今じゃ 彼しかいないし,black magic user we have right now.,
アクター設定,レミィ 通常,,
本文,私達に,If he'll help us\c,
本文,手を貸してくれるなら,,
アクター設定,レミィ 通常,,
本文,かなりの戦力になるはずよ,he'd be an asset.,
アクター設定,ソラ 不信・怒り,,
本文,それは\N[5]に\.,You want him to hunt monsters?,
本文,マモノ退治をさせるってこと？,,
アクター設定,ソラ 不信・怒り,,
本文,\N[5]に,You want him to,
本文,実験の手伝いをさせるってこと？,help out with the experiment?,
アクター設定,レミィ 驚き・動揺,,
本文,実験…？,The experiment?,
アクター設定,ソラ 特殊１,,
本文,あ…\.,Oh...\.,
本文,今のなしで,Forget I said that.,
アクター設定,レミィ 通常,,
本文,\N[5]の魔法は\.,\N[5]'s magic\.,
本文,マモノ退治にとても適している,is geared for exterminating monsters.,
アクター設定,レミィ 通常,,
本文,少なくとも\.,At the very least\c\.,
本文,今より無駄な血を流さずに済むわ,there'll be less need for,unnecessary bloodshed.
アクター設定,ソラ 不信・怒り,,
本文,それは\N[5]が望むならの話じゃない？,Only if \N[5] agrees to help.,
アクター設定,レミィ 通常,,
本文,…？,...?,
アクター設定,レミィ 通常,,
本文,既に一度\.,He's accompanied me,
本文,同行してもらったことがあるわ,once already.,
アクター設定,ソラ 特殊１,,
本文,はっ？,What?,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,ソラ 不信・怒り,,
本文,ちょっと待った,Hold on.,
アクター設定,ソラ 不信・怒り,,
本文,\N[3] お前,What are you doing?,
本文,子供相手になにやってんだ！？,He's just a kid!,
アクター設定,レミィ 通常,,
本文,…？,...?,
アクター設定,レミィ 通常,,
本文,\N[5]は,\N[5] isn't a child.,
本文,子供ではないわ,,
アクター設定,レミィ 通常,,
本文,もう１３よ,He's already 13.,
アクター設定,ソラ 特殊１,,
本文,…！？,?!,
アクター設定,ソラ 不信・怒り,,
本文,それは\.,That might be normal for you!,
本文,\N[3]の基準じゃない！,,
アクター設定,レミィ 不信・怒り,,
本文,えぇ,Yes.,
アクター設定,ソラ 特殊１,,
本文,…！,...!,
アクター設定,ソラ 特殊１,,
本文,あー…\.,Gah...\.,
本文,これだから お前は苦手なんだ,This is why I don't like,dealing with you.
アクター設定,レミィ 通常,,
本文,\N[6]先輩,\N[6].,
アクター設定,ソラ 不信・怒り,,
本文,なに？,What?,
アクター設定,レミィ 通常,,
本文,私は…,Am I...,
アクター設定,レミィ 通常,,
本文,間違っているのかしら？,Am I wrong?,
アクター設定,ソラ 不信・怒り,,
本文,…,...,
アクター設定,ソラ 不信・怒り,,
本文,アタシはもう部外者なんだ,I'm an outsider now.,
アクター設定,ソラ 不信・怒り,,
本文,先輩じゃないし\.,I'm not your superior officer\c,
本文,口出しできる立場じゃない,nor am I in a position to meddle.,
アクター設定,ソラ 不信・怒り,,
本文,\N[2]や\N[5]の将来も\.,It's not my place to decide\.,
本文,アタシが決めることじゃない,either of your futures.,
アクター設定,ソラ 不信・怒り,,
本文,けど…\.,However...\.,
本文,一言だけ言わせてもらうなら,if you'll allow me one thing...,
アクター設定,ソラ 不信・怒り,,
本文,…,...,
アクター設定,ソラ 通常,,
本文,もうちょっと\.,I think you'd be better off\.,
本文,愛想よくして…,if you're friendlier...,
アクター設定,ソラ 通常,,
本文,素直に思ってることを\.,and more open\.,
本文,伝えた方がいいんじゃない,with how you feel.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,そう…？,You think so?,
アクター設定,ソラ 通常,,
本文,…,...,
アクター設定,ソラ 不信・怒り,,
本文,そういうとこだぞ,Yeah.,
