アクター設定,マリー 通常,
本文,アタシさ…,All right\c
アクター設定,マリー 通常,
本文,自己中で他人の考えてること\.,so I've got a bad attitude.\.
本文,理解しようとも思わないし,I realize that.
アクター設定,マリー 通常,
本文,性格が悪いことは\.,I know I'm selfish\. and I don't make
本文,自覚してるんだけどさ,an effort to understand other people.
アクター設定,マリー 驚き・動揺,
本文,コロしたいほど\.,But did I do something to piss you off\.
本文,憎まれるようなことしたかね？,enough to want to kill me?
アクター設定,カイト 不信・怒り,
本文,…,...
アクター設定,カイト 不信・怒り,
本文,いえ,No.
アクター設定,カイト 通常,
本文,\N[4]先生は意地悪ですけど\.,You may tease me a lot\c\.
本文,嫌いではないです,but I don't hate you.
アクター設定,マリー 驚き・動揺,
本文,ふーん…,Hmph.
アクター設定,マリー 通常,
本文,では なぜ\.,Then what\.
本文,コロそうとしたのかね？,made you decide you would?
アクター設定,カイト 不信・怒り,
本文,…,...
アクター設定,マリー 不信・怒り,
本文,やっぱり…\.,Let me guess.\.
本文,\N[14]くんのことが関係してる？,\N[14] has something to do with it?
アクター設定,カイト 不信・怒り,
本文,…はい,...Yes.
