アクター設定,マリー 通常,,
本文,黒い雪の夜に\.,Why isn't there any information,
本文,何があったのか,out there about what happened,
アクター設定,マリー 通常,,
本文,どうして何も情報がないんだろうね,on the night of black snow?,
アクター設定,マリー 通常,,
本文,黒い雪の夜の影響下って聞いてたけど,I heard the night of black snow,had a big effect here\c but...
アクター設定,マリー 不信・怒り,,
本文,つまんないね,It sure is boring.,
アクター設定,カイト 通常,,
本文,つまんない…ですか？,Boring...you say?,
アクター設定,マリー 不信・怒り,,
本文,雪が積もってて,There's just a bunch of snow,
本文,マモノがいるだけじゃん,and monsters. That's it.,
アクター設定,カイト 通常,,
本文,普通 マモノはいませんよ,Well\c monsters aren't normally around.,
アクター設定,マリー 驚き・動揺,,
本文,いや \.だから\.,Nah\c\. that's the problem.\.,
アクター設定,マリー 不信・怒り,,
本文,マモノがいっぱいいる以外は,There's just a bunch of monsters.,
本文,いたって普通って方が,It's totally normal otherwise.,
アクター設定,マリー 不信・怒り,,
本文,明らかに変じゃん,Isn't that clearly weird?,
アクター設定,カイト 通常,,
本文,それは たしかに,Ah\c you have a point.,
アクター設定,マリー 通常,,
本文,黒い雪の夜に\.,Why isn't there any information,
本文,何があったのか,out there about what happened,
アクター設定,マリー 通常,,
本文,どうして何も情報がないんだろうね,on the night of black snow?,
アクター設定,マリー 通常,,
本文,って \N[5]くんに,Though I guess there's no real point,
本文,言っても仕方ないんだけどね,talking to you about that\c \N[5].,
アクター設定,カイト 通常,,
本文,もしかして\.,Did you...\.,
本文,姿を消す魔法？,use an invisibility spell?,
アクター設定,マリー 笑顔,,
本文,おぉ 正解正解,Oh-hoh\c correct!,
アクター設定,マリー 通常,,
本文,でも すぐに,Still\c I wanted you,
本文,答えてほしかったなぁ,to figure that out sooner...,
アクター設定,カイト 通常,,
本文,\N[4]先生 元気ですね,You sure are in good spirits\c,Miss \N[4].
アクター設定,マリー 通常,,
本文,んまぁ\.,Yeah.\.,
本文,まだ何も始まってないからね,It's not like anything's started yet.,
アクター設定,カイト 通常,,
本文,結構 マモノ倒しましたけど,We defeated a lot of monsters\c though.,
アクター設定,マリー 通常,,
本文,いやー 個人的な方のね,Nah\c I meant\c you know. Personally.,
アクター設定,カイト 通常,,
本文,…？,...?,
アクター設定,マリー 通常,,
本文,\N[5]くん,\N[5].,
アクター設定,カイト 通常,,
本文,あれ？ \N[4]先生,Huh? Miss \N[4]?,
アクター設定,マリー 通常,,
本文,おーい \N[5]くん,Heyyy! \N[5]!,
アクター設定,カイト 通常,,
本文,声だけがする？,I hear her\c but can't see her...,
アクター設定,マリー 笑顔,,
本文,こっちだよ！,Over here!,
アクター設定,カイト 通常,,
本文,あれ！？,Huh?!,
アクター設定,マリー 通常,,
本文,ちょっと\.,Were you really\. that surprised?,
本文,驚きすぎじゃない？,,
