アクター設定,異国風の男 通常,,
本文,イラッシァイマセー,Welcome.,
アクター設定,異国風の男 通常,,
本文,ヤスイヨ ヤスイヨ～,I have great deals.,
アクター設定,異国風の男 通常,,
本文,イラッシァイマセー,Welcome.,
アクター設定,アーシア 勝利・喜び,,
本文,こんちゃー\.,Hello!\.,
本文,久しぶりっすね,Long time no see.,
アクター設定,異国風の男 通常,,
本文,…？,...?,
アクター設定,異国風の男 通常,,
本文,あんたか…,Oh\c it's you.,
アクター設定,アーシア 通常,,
本文,ちょっくら\.,There's some information\.,
本文,知りたい情報が…,I'm looking for.,
アクター設定,異国風の男 通常,,
本文,お断りだ,No.,
アクター設定,アーシア 驚き・動揺,,
本文,えー \.どうしてです？,What? Why?,
アクター設定,異国風の男 通常,,
本文,羽振りが悪いんだよ,You've got no credit.,
アクター設定,異国風の男 通常,,
本文,この間の倍額なら話を聞いてもいいが？,I'll be willing to listen,for twice the last payment.
アクター設定,アーシア 通常,,
本文,無理っすよ…,I can't...,
アクター設定,アーシア 悲しみ・焦り,,
本文,あたしも景気悪いんでさぁ,I'm a bit strapped for cash at the moment.,
アクター設定,異国風の男 通常,,
本文,だったら,Then go ask someone else.,
本文,ほかを当たるんだな,,
アクター設定,アーシア 通常,,
本文,ちぇー です\.,Dang it.\.,
本文,がっかりです,What a bummer.,
