アクター設定,ニナ 驚き・動揺,
本文,もうマモノはいませんか！？,Are there any more monsters?!
アクター設定,傭兵くずれ 通常,
本文,あぁ 大丈夫だ\.,Looks like we're clear over here.\.
本文,こっちは問題ない,
アクター設定,傭兵くずれ 通常,
本文,幸いにも\.,Fortunately\c\.
本文,被害者はでていないようだ,there aren't any casualties.
アクター設定,ニナ 通常,
本文,良かったです,That's good.
アクター設定,アーシア 驚き・動揺,
本文,んー？,Hm?
アクター設定,アーシア 驚き・動揺,
本文,でも\.おかしいですねぇ,But that's strange.\.
アクター設定,アーシア 通常,
本文,マモノは外から\.,The monsters attacked the city\.
本文,街を襲ってきたんです？,from the outside?
アクター設定,傭兵くずれ 通常,
本文,いや それはないだろう,I don't think so.
アクター設定,傭兵くずれ 通常,
本文,俺が見張っていたんだ\.,I was on the lookout.\.
本文,見逃すことなどありえない,I wouldn't have missed them.
アクター設定,ニナ 不信・怒り,
本文,じゃあ…\.,Then\.
本文,どこから？,where did they come from?
アクター設定,傭兵くずれ 不信・怒り,
本文,気づいたときには,I feel like they were already
本文,街中にいたような気がするぞ,in the city when I noticed.
アクター設定,ニナ 不信・怒り,
本文,本当ですか？,Really?
アクター設定,傭兵くずれ 不信・怒り,
本文,疑っているのか？,Are you doubting me?
アクター設定,傭兵くずれ 不信・怒り,
本文,こんな時に…,At a time like this?
アクター設定,ニナ 驚き・動揺,
本文,あ…\. ごめんなさい\.,Oh...\. I'm sorry.\.
本文,そういうつもりじゃ,I didn't mean to.
アクター設定,アーシア 驚き・動揺,
本文,でもでも…\.,But...\.
本文,ってことは,That means...
アクター設定,アーシア 通常,
本文,まだ街中に潜んでいるかも！\.,There could still be more\.
本文,ってことですよね,hiding out in the city!
アクター設定,傭兵くずれ 通常,
本文,あぁ\.,Yeah.\.
本文,その可能性は否定できない,I can't rule out that possibility.
アクター設定,アーシア 驚き・動揺,
本文,それはそれは,Well then.
アクター設定,アーシア 笑顔,
本文,困りましたなぁ,That's a problem.
アクター設定,ニナ 不信・怒り,
本文,わたしは…\.,I'll fight.\.
本文,戦います,
アクター設定,傭兵くずれ 通常,
本文,それは頼もしいな,That's reassuring.
アクター設定,傭兵くずれ 通常,
本文,だが無茶はするな,Just don't do anything reckless.
アクター設定,傭兵くずれ 通常,
本文,キミは魔法を使えるようだが\.,You can use magic\c
本文,まだ若い,but you're still young.
アクター設定,ニナ 通常,
本文,はい\. お気遣い\.,Yes.\. Thank you\.
本文,ありがとうございます,for your concern.
アクター設定,アーシア 通常,
本文,うーん…,Hmm.
アクター設定,アーシア 笑顔,
本文,（まだマモノの出処に,(It seems like they haven't realized
本文,　気づいてないようですね）,where the monsters came from yet.)
