アクター設定,マリー 通常,,
本文,人が小さく見えて…\.,Everyone looks so small from up here.\.,
本文,まるでゴミのようだ,They're like little dust bunnies.,
アクター設定,マリー 通常,,
本文,なかなか風情があるね,Doesn't it make you feel good?,
アクター設定,カイト 通常,,
本文,風が強いです,It's kind of windy.,
アクター設定,マリー 笑顔,,
本文,どうする？,So?,
アクター設定,マリー 笑顔,,
本文,突き落としてもいいよ？,You can push me off if you want.,
アクター設定,カイト 驚き・動揺,,
本文,しませんよ…,I'm not pushing you off.,
アクター設定,マリー 通常,,
本文,…,...,
アクター設定,マリー 通常,,
本文,\N[5]くん,\N[5].,
アクター設定,カイト 不信・怒り,,
本文,はい,Yes?,
アクター設定,マリー 通常,,
本文,キミは…,Do you...,
アクター設定,マリー 通常,,
本文,救世主になる気はないかね？,want to become a savior?,
アクター設定,カイト 通常,,
本文,…救世主？,...Are you serious?,
アクター設定,マリー 通常,,
本文,そう,Yes.,
アクター設定,マリー 通常,,
本文,色々な人の\.\. 様々な想い\.\.,All these people\.\. with their thoughts\c\.\.,
本文,流した汗と\.\. 一緒に過ごした思い出,and struggles\c\.\.,and memories of each other\c
アクター設定,マリー 通常,,
本文,その全てを消し去って,take those all away,
アクター設定,マリー 笑顔,,
本文,この世界は救われる,and you can save the world.,
アクター設定,カイト 不信・怒り,,
本文,質問の意味がよくわかりません,I don't really understand your question.,
アクター設定,マリー 通常,,
本文,つまりだね,What I'm saying is\c,
アクター設定,マリー 通常,,
本文,キミのその想いとやらの力を\.,I'll take that thought power of yours\c\.,
本文,とことん！\. 解析して,thoroughly dissect it\c\.,
アクター設定,マリー 通常,,
本文,アタシは\N[14]くんを元に戻す方法を確立させる,and find a way to return \N[14] to normal.,
アクター設定,カイト 驚き・動揺,,
本文,そんなことできるんですか？,You can do that?,
アクター設定,マリー 通常,,
本文,というか…,Right now\c,
アクター設定,マリー 笑顔,,
本文,今のアタシなら\.,I'm pretty sure\.,
本文,すぐにでも治せると思う,I could do it in a heartbeat.,
アクター設定,カイト 不信・怒り,,
本文,本当ですか？,Do you really mean that?,
アクター設定,マリー 笑顔,,
本文,\N[5]くんの魔法を\.,After that bath I took in your magic\c\.,
本文,しこたま浴びたからね,no problem.,
アクター設定,マリー 通常,,
本文,それにアタシは天才だから,Besides\c I'm a genius.,
アクター設定,カイト 不信・怒り,,
本文,はぁ…,*sigh*,
アクター設定,マリー 通常,,
本文,ただ想いというものが\.,The problem is\c people's thoughts\. are,
本文,他人の記憶と密接に関わっているなら,closely tied to other people's memories.,
アクター設定,マリー 不信・怒り,,
本文,\N[5]くんに\.,So there's something\.,
本文,してもらわないといけないことがある,I need you to do.,
アクター設定,マリー 笑顔,,
本文,何かわかるかね？,Do you know what that is?,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,\N[4]先生がマモノから\.,You need me to erase their memories\c\.,
本文,元の姿に戻った時のように,like when you came back from,
アクター設定,カイト 不信・怒り,,
本文,過去の記憶を消す必要がある\.,being a monster\c\.,
本文,でしょうか？,right?,
アクター設定,マリー 通常,,
本文,おおぅ！\.,Ooh!,
本文,さすが！ 鋭いね,Very perceptive of you!,
アクター設定,マリー 驚き・動揺,,
本文,でもそれだけじゃ\.,But I don't think\.,
本文,足りないかな,that's going to be enough.,
アクター設定,カイト 通常,,
本文,というと…？,What do you mean?,
アクター設定,マリー 不信・怒り,,
本文,…,...,
アクター設定,マリー 不信・怒り,,
本文,少し言いにくいんだけどさ,You're not going to like this\c,
アクター設定,マリー 不信・怒り,,
本文,\N[5]くんと関わった人たちの,but you'll have to erase the memories,
本文,記憶も消す必要があると思う,of people who know you\c too.,
アクター設定,カイト 通常,,
本文,それは…,You mean\c,
アクター設定,カイト 不信・怒り,,
本文,\N[2]や孤児院のみんな…,\N[2] and everyone at the orphanage\c,
アクター設定,カイト 不信・怒り,,
本文,\N[1]さんや\N[3]さんの記憶ですか？,and \N[1]\c and \N[3]?,
アクター設定,マリー 不信・怒り,,
本文,いや…\.,Well...\.,
本文,それじゃあ足りない,That's a good start.,
