アクター設定,カイト 驚き・動揺,
本文,ひどい…,How could you...?
アクター設定,ノエル 通常,
本文,おお すげぇ！\.,Whoa!\.
本文,いっぱいお金入ってる！,There's so much money in here!
アクター設定,ノエル 通常,
本文,あとこれは…\.,And...\.
本文,なんかの道具？,What's this tool-looking thing?
アクター設定,カイト 驚き・動揺,
本文,ちょ ちょっと！\.,H-Hey! \.
本文,ボクの！,That's mine!
アクター設定,カイト 不信・怒り,
本文,返してよっ,Give it back!
アクター設定,ノエル 通常,
本文,ハハッ \.,Haha! \.
本文,やーだよー \.っだ,Not happening\c pal!
アクター設定,カイト 不信・怒り,
本文,お金が欲しいの？,Is it money you want?
アクター設定,ノエル 通常,
本文,そんなの当たり前だろ！,Obviously!
アクター設定,カイト 不信・怒り,
本文,お金なら取っていいから\.,Well\c you can take the money\c\.
本文,道具は返して！,just give that back!
アクター設定,ノエル 通常,
本文,はっ…？,Huh...?
アクター設定,ノエル 通常,
本文,つまんないヤツだな\.,Well\c you're an awful bore.\.
本文,全部返すよ,You can take it all back.
アクター設定,カイト 特殊１,
本文,えっ…？,Whuh...?
アクター設定,ノエル 通常,
本文,ほらっ,Catch!
