アクター設定,アーシア 通常,,
本文,\N[3]さーん\.,\N[3].\.,
本文,ご到着で～すっ！\|\|\^,We made it!\|\|\^,
アクター設定,レミィ 通常,,
本文,ここが現場…,So this is it.,
アクター設定,アーシア 笑顔,,
本文,ビックリですよね～,It's so surprising.,
アクター設定,アーシア 笑顔,,
本文,こんなところに,To think there's a bandit hideout here.,
本文,盗賊のアジトがあるなんて,,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,アーシア 驚き・動揺,,
本文,\N[3]さーん？,\N[3]?,
アクター設定,アーシア 驚き・動揺,,
本文,聞いてますかー？,Are you listening?,
アクター設定,レミィ 通常,,
本文,えぇ…\.,Yes...\.,
本文,盲点だったわ,It was a blind spot.,
アクター設定,アーシア 不信・怒り,,
本文,\N[3]さーん\.,\N[3].\.,
本文,反応 薄すぎですよ！,That's all you have to say?!,
アクター設定,アーシア 通常,,
本文,会話の基本はキャッチボールです！,A conversation is like a game of catch.,
アクター設定,レミィ 通常,,
本文,…？,…?,
アクター設定,レミィ 驚き・動揺,,
本文,球技の話？,Are you talking about sports?,
アクター設定,アーシア 悲しみ・焦り,,
本文,してない！,No!,
アクター設定,アーシア 通常,,
本文,\N[3]さーん…\.,\N[3]...\.,
本文,すっとぼけないでくださいよ～,Stop playing dumb.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,すっとぼけるとは？,What does that mean?,
アクター設定,アーシア 悲しみ・焦り,,
本文,んー \.もうなんでもいいや,Argh.\. Never mind.,
アクター設定,アーシア 通常,,
本文,ではでは～\.,Okay\c then.\.,
本文,そろそろ約束の報酬をば…,Time for the compensation,I was promised.
アクター設定,アーシア 笑顔,,
本文,毎度あり～っと,Thank you very much.,
アクター設定,アーシア 笑顔,,
本文,いや～\.,I appreciate the business.,
本文,いっつも助かります,,
アクター設定,アーシア 通常,,
本文,そしたら\.,I'll take my leave then.,
本文,あたしはこの辺で…,,
アクター設定,レミィ 通常,,
本文,\N[1],\N[1].,
アクター設定,アーシア 通常,,
本文,ほい なんざんしょ？,Yes? What can I do you for?,
アクター設定,レミィ 通常,,
本文,この洞窟の入り口はどこかしら？,Where's the entrance to this cave?,
アクター設定,アーシア 驚き・動揺,,
本文,…,...,
アクター設定,アーシア 悲しみ・焦り,,
本文,えぇ！？\.,What?!\.,
本文,見えませんか あの入り口？,You can't see the entrance?,
アクター設定,レミィ 通常,,
本文,見えるわ,I can.,
アクター設定,アーシア 悲しみ・焦り,,
本文,なんだ～\.,Okay.\.,
本文,ビックリシタナモー,You had me going there.,
アクター設定,アーシア 悲しみ・焦り,,
本文,特定の人だけにしか見えない\.,I thought it was some sort ,
本文,心霊現象かと思いましたぜ,of ethereal situation\.,that only certain people could see it.
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,アーシア 通常,,
本文,なにか…？,Anything else?,
アクター設定,レミィ 通常,,
本文,内部はどう歩いたら？,How would I walk inside?,
アクター設定,アーシア 通常,,
本文,ん～\. 中はどうなってんでしょうね,Hmm.\. I'm not sure,what's going on inside.
アクター設定,アーシア 通常,,
本文,場所以外はわかんないですね～,All I know is where it is.,
アクター設定,レミィ 通常,,
本文,困ったわ…,This could be a problem.,
アクター設定,レミィ 通常,,
本文,中を案内できる人はいないかしら？,Is there anyone,who could guide me inside?
アクター設定,アーシア 悲しみ・焦り,,
本文,いやぁ\.,That would be difficult to find.,
本文,それは難しいでしょう,,
アクター設定,レミィ 通常,,
本文,そう…,I see.,
アクター設定,アーシア 通常,,
本文,んじゃ\.,Well\c\.,
本文,オイラは次のお仕事があります故,I have to be getting to my next job.,
アクター設定,アーシア 通常,,
本文,また機会がありましたら\.,Until our paths cross again!,
本文,お会いしましょう！,,
アクター設定,レミィ 通常,,
本文,中の案内が,If you could guide,
本文,できるのなら\|\|\^,me inside\c\|\|\^,
アクター設定,レミィ 驚き・動揺,,
本文,三倍は出すのに…\|\|\^,I would pay you triple...\|\|\^,
アクター設定,アーシア 通常,,
本文,\N[3]さん\. ちょび～っと,\N[3]\c\. could you give me one second?,
本文,お待ち頂いてもよろしいですか？,,
アクター設定,レミィ 通常,,
本文,えぇ 構わないわ,Yes\c of course.,
アクター設定,アーシア 通常,,
本文,うっしゃぁ！,Yes!,
アクター設定,アーシア 勝利・喜び,,
本文,札束があたしを呼んでいる！\|\|\^,A stack of money is calling to me!\|\|\^,
