アクター設定,マリー 笑顔,
本文,やぁ \N[5]くん\.,Hey\c \N[5]\c\.
本文,大活躍だったみたいだね,I hear you made quite an effort.
アクター設定,カイト 驚き・動揺,
本文,\N[4]先生…,Miss \N[4]...
アクター設定,マリー 通常,
本文,今なら魔法使っても,I can't imagine anyone will complain
本文,誰も文句言ってこないだろうし,about you using magic now.
アクター設定,マリー 通常,
本文,みんな\. 魔法使いを頼ってくれるし,And they'll all be\. begging you for help.
アクター設定,マリー 笑顔,
本文,言うことなしだね,No doubt about it.
アクター設定,カイト 不信・怒り,
本文,…,...
アクター設定,カイト 不信・怒り,
本文,この街は\.,What do you think is going to happen\.
本文,どうなるんでしょう？,to this town?
アクター設定,カイト 不信・怒り,
本文,まだ\. マモノは,Are the monsters going to\.
本文,襲ってくるんでしょうか,keep attacking?
アクター設定,マリー 通常,
本文,んー…\.,Hmm...\.
本文,さすがにアタシでもわかんないね,Even I don't have an answer for that.
アクター設定,マリー 通常,
本文,もし仮にそうなったら\.,Suppose they do attack again.\.
本文,\N[5]くんは どうする？,What will you do?
アクター設定,マリー 通常,
本文,戦うかね？,Will you fight?
アクター設定,カイト 不信・怒り,
本文,…,...
アクター設定,カイト 不信・怒り,
本文,ボクは…\^,I...
アクター設定,マリー 不信・怒り,
本文,あー やっぱり,Ah\c you know what?
アクター設定,マリー 不信・怒り,
本文,何も答えなくてシャーラップだよ,Just shut up and forget I asked.
アクター設定,カイト 驚き・動揺,
本文,えっ？,Why?
アクター設定,マリー 驚き・動揺,
本文,即答できない時点で\.,Because if you haven't answered already\.
本文,迷ってるってことじゃん,it means you don't know.
アクター設定,カイト 不信・怒り,
本文,それは…\.,I guess...\.
本文,まだ心の整理がついてないから,I need more time to think about it.
アクター設定,マリー 不信・怒り,
本文,あのね…\.,\N[5]...\.
本文,\N[5]くん,Listen to me.
アクター設定,マリー 不信・怒り,
本文,キミはヒーローでもないし\.,You're not a hero\c\.
本文,戦いのスペシャリストでもないんだから,and fighting isn't your specialty.
アクター設定,マリー 驚き・動揺,
本文,それが普通だよ？,That's perfectly normal.
アクター設定,マリー 驚き・動揺,
本文,むしろ\. 戦いたい\.,If anything\c\. it's people who 
本文,って思う方が異常なんだよ？,want to fight\. that I worry about.
