アクター設定,カイト 通常,,
本文,\N[2]も\.,You should rest too.,
本文,もう休んだら？,,
アクター設定,ニナ 通常,,
本文,わたしは\.,I'm still fine.,
本文,まだいいよ,,
アクター設定,ニナ 特殊１,,
本文,きっと\N[6]さん…,I'm sure \N[6]...,
アクター設定,ニナ 特殊１,,
本文,グデングデンになって,will come back,
本文,戻ってくるから,completely drunk.,
アクター設定,カイト 不信・怒り,,
本文,そう…,I see...,
アクター設定,ニナ 通常,,
本文,…,...,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,ニナ 特殊１,,
本文,\N[5],\N[5].,
アクター設定,ニナ 特殊１,,
本文,\N[5]は…,You're...,
アクター設定,ニナ 特殊１,,
本文,どこにも行かないよね？,not going anywhere\c right?,
アクター設定,カイト 驚き・動揺,,
本文,えっ…？,What...?,
アクター設定,ニナ 通常,,
本文,孤児院にいる子たちはね,The children at the orphanage,
アクター設定,ニナ 通常,,
本文,里親が見つかったら\.,usually leave after they find\.,
本文,普通は\.出ていくんだよ,foster parents.,
アクター設定,カイト 驚き・動揺,,
本文,あ！\.,Oh!\.,
本文,\N[12]の,\N[12].,
アクター設定,ニナ 特殊１,,
本文,それもあるけど,There's that too.,
アクター設定,ニナ 特殊１,,
本文,わたしは\.,I keep having to send them off.,
本文,見送ってばかりだから,,
アクター設定,ニナ 特殊１,,
本文,寂しいんだよ…,It gets lonely.,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,ごめん…,I'm sorry.,
アクター設定,ニナ 不信・怒り,,
本文,\N[5]って\.,You can be unfair sometimes.\.,
本文,たまに\. ズルいよね,,
アクター設定,カイト 驚き・動揺,,
本文,えっ…？,What?,
アクター設定,ニナ 不信・怒り,,
本文,困ったら\.,You always apologize\.,
本文,すぐ 謝るんだもん,when you don't know what to say.,
アクター設定,カイト 驚き・動揺,,
本文,そんなことは…！,That's not...!,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,ニナ 不信・怒り,,
本文,いま 謝ろうかなって,You were about to apologize\c,
本文,思ったでしょ？,weren't you?,
アクター設定,カイト 驚き・動揺,,
本文,…！,...!,
アクター設定,ニナ 通常,,
本文,…ふふ,Hehe...,
アクター設定,カイト 不信・怒り,,
本文,むー…,Hrm...,
アクター設定,ニナ 不信・怒り,,
本文,んもぅ！,Honestly!,
アクター設定,ニナ 驚き・動揺,,
本文,そんな困った顔しないでよ,Stop making that face.,
アクター設定,カイト 不信・怒り,,
本文,…でも,But...,
アクター設定,ニナ 驚き・動揺,,
本文,口答えもしない,Don't talk back either.,
アクター設定,カイト 通常,,
本文,うん…,Okay...,
アクター設定,ニナ 特殊１,,
本文,今だから白状するけど,I'm only admitting this to you now.,
アクター設定,ニナ 特殊１,,
本文,\N[5]のこと…\.,\N[5]\c I used to have problems with you.,
本文,少し苦手だったんだよ,,
アクター設定,カイト 通常,,
本文,そう\. だったんだ,Really?,
アクター設定,ニナ 不信・怒り,,
本文,臆病だし,You're a coward.,
アクター設定,ニナ 不信・怒り,,
本文,頼りないし,Unreliable.,
アクター設定,ニナ 不信・怒り,,
本文,男らしくないし,Unmanly.,
アクター設定,ニナ 特殊１,,
本文,みんなに 優しいし,Kind to everyone.,
アクター設定,ニナ 通常,,
本文,…でも,But...,
アクター設定,ニナ 笑顔,,
本文,真面目で,you're earnest,
本文,勉強できて,and studious.,
アクター設定,ニナ 笑顔,,
本文,みんなの世話もできて,You take care of others.,
アクター設定,ニナ 通常,,
本文,…,...,
アクター設定,ニナ 通常,,
本文,弟みたい,Like my little brother.,
アクター設定,ニナ 驚き・動揺,,
本文,わたしの \.本当の\.,Like my \.real\.,
本文,弟みたいで,little brother.,
アクター設定,カイト 驚き・動揺,,
本文,\N[2] どうしたの？,What is it\c \N[2]?,
アクター設定,カイト 驚き・動揺,,
本文,泣いてる？,Are you crying?,
アクター設定,カイト 驚き・動揺,,
本文,…！\^,...! \^,
アクター設定,ニナ 通常,,
本文,ごめんね \N[5],I'm sorry\c \N[5].,
アクター設定,ニナ 通常,,
本文,少しだけこうさせて,Would you mind if I stay like this,for a while?
アクター設定,カイト 驚き・動揺,,
本文,うん…,Sure...,
アクター設定,ニナ 特殊１,,
本文,\N[5]は 知らないだろうけど,You probably didn't know...,
アクター設定,ニナ 悲しみ・焦り,,
本文,わたしの 弟は,but my little brother,
本文,かわいくて いつも,was so cute.,
アクター設定,ニナ 悲しみ・焦り,,
本文,わたしの あとをくっついてきて,He always followed after me\.,
本文,いつも 言うことを聞いてくれて,and did what I said.,
アクター設定,ニナ 悲しみ・焦り,,
本文,ずっと 一緒にいたかった,I wish we could have been ,together forever.
アクター設定,カイト 不信・怒り,,
本文,その…\. 弟さんは,What happened to him...?,
アクター設定,ニナ 驚き・動揺,,
本文,\N[5]！,\N[5]!,
アクター設定,カイト 驚き・動揺,,
本文,えっ…！？,What?!,
アクター設定,ニナ 驚き・動揺,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,ごめん…,Sorry...,
アクター設定,ニナ 特殊１,,
本文,\N[5] また謝ってる,There you go\c apologizing again.,
アクター設定,カイト 驚き・動揺,,
本文,あ…,Oh...,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,そうだね\.,You're right.\.,
本文,ごめん,I'm sorry.,
