アクター設定,アーシア 通常,,
本文,…,...,
アクター設定,アーシア 通常,,
本文,あたし ここで生贄として\.,Am I going to be offered up,
本文,捧げられちゃうんでしょうか,as a sacrifice in this cave?,
アクター設定,アーシア 通常,,
本文,どうして いっつも\.,Why do I always get\. the,
本文,こんな ひどい目に遭うんでしょう,short end of the stick?,
アクター設定,アーシア 不信・怒り,,
本文,んー…\.,Mmm...\.,
本文,もう！,Argh!,
アクター設定,アーシア 不信・怒り,,
本文,社会が悪い！,Society's to blame!,
アクター設定,アーシア 不信・怒り,,
本文,政治が悪い！,The government's to blame!,
アクター設定,アーシア 不信・怒り,,
本文,こんな理不尽がまかり通る,A world that allows something this,
本文,世界は全部 間違ってる！,absurd to happen is wrong!,
アクター設定,アーシア 不信・怒り,,
本文,あたしは 何にも悪くない！,I didn't do anything wrong!,
アクター設定,アーシア 悲しみ・焦り,,
本文,…と 言い切れないのが辛い,...Hate how I can't say,that wholeheartedly.
アクター設定,アーシア 驚き・動揺,,
本文,ん…？,Hm...?,
アクター設定,アーシア 通常,,
本文,\N[3]さん！,\N[3]!,
アクター設定,レミィ 通常,,
本文,\N[1],\N[1].,
アクター設定,アーシア 通常,,
本文,ほ ほい\.,Y-Yes?\.,
本文,なんざんしょ！,What can I do you for?,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 不信・怒り,,
本文,うるさい,Shut up.,
アクター設定,アーシア 悲しみ・焦り,,
本文,は \.はい…\.,R-\.Right.,
本文,すんませんです,S-Sorry.,
アクター設定,アーシア 通常,,
本文,ところで\N[3]さん\.,Say\c \N[3]\c\.,
本文,何やってるんすか？,what're you doing?,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 特殊１,,
本文,…？,...?,
アクター設定,アーシア 悲しみ・焦り,,
本文,いや\. \N[3]さんが\.,C-C'mon\c \N[3]\c there's no,
本文,首かしげないでくださいよ！,reason for YOU to look confused!,
アクター設定,レミィ 通常,,
本文,私は…,After seeing \N[5] off...,
アクター設定,レミィ 通常,,
本文,\N[5]を見届けたあと,I just kept walking.,
アクター設定,レミィ 通常,,
本文,歩き続けた末に\.,And ended up here.,
本文,この集落に辿り着いたようね,,
アクター設定,アーシア 通常,,
本文,かなり距離あるのに\.,Wow\c it's pretty far off.\. Kind,
本文,よくもまぁ\. 無事でしたね,of surprised\. you made it in once piece.,
アクター設定,レミィ 通常,,
本文,そして…\.,And now...\.,
本文,巫女として祀られているわ,I'm being worshiped as a priestess.,
アクター設定,アーシア 驚き・動揺,,
本文,そこから どうして\.,Wait\c how did THAT\. happen?!,
本文,そうなるんです！？,,
アクター設定,アーシア 悲しみ・焦り,,
本文,だいたい\N[3]さんのどこに\.,Besides\c what's priestess-ish about you?,
本文,巫女の要素が…,,
アクター設定,アーシア 通常,,
本文,…って考えたら,...You know.,
アクター設定,アーシア 笑顔,,
本文,\N[3]さんが首かしげるのも,Maybe it's not that weird,
本文,無理ないっすね,that you look confused.,
アクター設定,マリー 笑顔,,
本文,んー でも\.,Mmm...but\c you know\c\.,
本文,あながち 間違ってないかもよ,maybe they've got a point.,
アクター設定,レミィ 通常,,
本文,貴方,You.,
アクター設定,アーシア 驚き・動揺,,
本文,\N[4]さん！\.,\N[4]!\.,
本文,居たんですか！,You're still around!,
アクター設定,マリー 通常,,
本文,書庫があったんで,There was a bit of a library\c,
アクター設定,マリー 通常,,
