アクター設定,マリー 笑顔,,
本文,卒業祝いに何かやりたいね,I wanna do something to ,celebrate your graduation.
アクター設定,マリー 通常,,
本文,今さら聞くのも\.,Now's probably not\. the,
本文,野暮なんだけど,best time to ask this\c but...,
アクター設定,マリー 通常,,
本文,あの女のどこが良いの？,What do you see in her?,
アクター設定,カイト 驚き・動揺,,
本文,えっ…！？,Huh?!,
アクター設定,マリー 不信・怒り,,
本文,ん…？,Hm?,
アクター設定,マリー 笑顔,,
本文,\N[5]くん,\N[5].,
アクター設定,マリー 笑顔,,
本文,あーいうお姉さんがタイプ？,Are older girls like that your type?,
アクター設定,カイト 不信・怒り,,
本文,そういうことには,I don't see,
本文,ならないと思います,how you got there.,
アクター設定,マリー 通常,,
本文,んー,Hmm...,
アクター設定,マリー 通常,,
本文,どうして,My\c my\c and why are,
本文,ムキになってるのかなぁ？,you getting all upset?,
アクター設定,カイト 驚き・動揺,,
本文,\N[4]先生が変なこと聞くから,Because you're asking me,weird stuff\c Miss \N[4].
アクター設定,マリー 笑顔,,
本文,んー,Hmm...,
アクター設定,マリー 笑顔,,
本文,変なことって\.,What was so weird,
本文,どんなことかなぁ…？,about what I asked?,
アクター設定,カイト 不信・怒り,,
本文,それは…,Well...,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,カイト 通常,,
本文,\N[4]先生って\.,Miss \N[4]\c,
本文,意地悪ですよね,you're pretty mean.,
アクター設定,マリー 通常,,
本文,ふっふっふ,Heh heh.,
アクター設定,カイト 通常,,
本文,もっと生徒思いの,I thought you were kinder,
本文,優しい人かと思ってました,and really thought of your students.,
アクター設定,マリー 驚き・動揺,,
本文,えー！？,Huh?!,
アクター設定,マリー 笑顔,,
本文,アタシは生徒思いの,But I AM a kind teacher who,
本文,優しい先生だよ,really thinks of her students!,
アクター設定,マリー 笑顔,,
本文,アタシのおかげで…,Why\c it's thanks to none,other than me...
アクター設定,マリー 笑顔,,
本文,\N[5]くん,that you\c \N[5]\c,
本文,卒業できたんじゃん,were able to graduate!,
アクター設定,マリー 笑顔,,
本文,全然 成績足りてなかったのに,Even with your huge lack of credits!,
アクター設定,カイト 通常,,
本文,それってどういう…,Wh-What do you...?,
アクター設定,マリー 通常,,
本文,ふっふっふ,Heh heh.,
アクター設定,マリー 通常,,
本文,それは教えられないのだよ,I can't tell you that.,
アクター設定,マリー 通常,,
本文,大人の事情ってやつでね,Institute secrets and all that.,
