アクター設定,カイト 驚き・動揺,,
本文,やめてよ…\.,Stop coming to the orphanage at night.,
本文,夜に孤児院に来るの,,
アクター設定,ノエル 通常,,
本文,なんだよ\. じゃあ\.,What the heck.\.,
本文,降りて来なくてもよかったんだぜ,You didn't have to come down then.,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,ノエル 通常,,
本文,黙るなよ,Say something.,
アクター設定,ノエル 通常,,
本文,ま 来てくれてありがとな,Anyway\c thanks for coming.,
アクター設定,カイト 通常,,
本文,なら いいけど,It's fine.,
アクター設定,ノエル 通常,,
本文,それはそうと\.,So\c\.,
本文,孤児院のこと聞けたか？,did you ask about the orphanage?,
アクター設定,カイト 通常,,
本文,ううん それはまだ…,No\c not yet.,
アクター設定,ノエル 通常,,
本文,なんだよ 全然ダメじゃねぇか,Come on\c get it together.,
アクター設定,カイト 驚き・動揺,,
本文,そんな軽々しく聞けないよ,I can't just come out,and ask them casually.
アクター設定,ノエル 通常,,
本文,いつも一緒にいる姉ちゃんいるだろ,There's that one girl you're always with.,
アクター設定,カイト 通常,,
本文,\N[2]のこと？,You mean \N[2]?,
アクター設定,カイト 通常,,
本文,…それは無理だよ,I can't do that.,
アクター設定,ノエル 通常,,
本文,なんでだよ？,Why not?,
アクター設定,カイト 不信・怒り,,
本文,\N[2]…\.,\N[2]...\.,
本文,あまり話 聞いてくれないんだ,She won't listen to me.,
アクター設定,ノエル 通常,,
本文,おお 喧嘩でもしたのか？,Did you guys get in a fight?,
アクター設定,カイト 不信・怒り,,
本文,わからない,I don't know.,
アクター設定,ノエル 通常,,
本文,なんだよ \.煮えきらないやつだな,You can be so annoying sometimes.,
アクター設定,カイト 不信・怒り,,
本文,そんなこといったって…,That's not very helpful.,
アクター設定,ノエル 通常,,
本文,…！,...!,
アクター設定,カイト 特殊１,,
本文,…ちょっと\.,Hey\c\.,
本文,いきなり 何！？,what's the big idea?!,
アクター設定,ノエル 通常,,
本文,やべぇ 誰か来たみたいだ,Shoot\c I think someone's here.,
アクター設定,ノエル 通常,,
本文,隠れるぞ！,Hide!,
アクター設定,カイト 特殊１,,
本文,えっ！？\.,What?!\.,
本文,ちょっと…！,Hey...!,
