アクター設定,市場の人 通常,,
本文,ところで今日は…\.,You have a friend with you\.,
本文,お連れさんかな？,today?,
アクター設定,アーシア 通常,,
本文,ですです！,I do!,
アクター設定,アーシア 笑顔,,
本文,あたしらデート中なんで,We're on a date.,
アクター設定,市場の人 笑顔,,
本文,なに言ってんだ？\.,What are you talking about?\.,
本文,まだ子供じゃないか,He's still a kid.,
アクター設定,アーシア 驚き・動揺,,
本文,いやいやいやいや！,No!,
アクター設定,アーシア 驚き・動揺,,
本文,\N[5]さんは…,\N[5] is...,
アクター設定,アーシア 笑顔,,
本文,まぁ…\.,Well...\.,
本文,見た目は子供っすよね,He looks like a kid\c\. doesn't he?,
アクター設定,カイト 不信・怒り,,
本文,えぇ…\.,That's mean...,
本文,ひどい,,
アクター設定,アーシア 不信・怒り,,
本文,ちょいちょい\.,Come on\c\.,
本文,\N[5]さん！,\N[5]!,
アクター設定,アーシア 不信・怒り,,
本文,そこは否定してくだしあ！,You have to push back there!,
アクター設定,カイト 驚き・動揺,,
本文,えぇ！？,What?!,
アクター設定,アーシア 通常,,
本文,だって\. \N[5]さん\.,I mean\c\.,
本文,十八歳ですよ,you're 18!,
アクター設定,カイト 驚き・動揺,,
本文,え…,What?!,
アクター設定,カイト 驚き・動揺,,
本文,と言われましても…,I'm not sure what I can do,with that information.
アクター設定,アーシア 不信・怒り,,
本文,ダメです！,No!,
アクター設定,カイト 驚き・動揺,,
本文,えぇ…\.,Why not?,
本文,どうしてですか？,,
アクター設定,アーシア 通常,,
本文,いやぁ…\.,You know...,
本文,ほら,,
アクター設定,アーシア 通常,,
本文,そうやって\.,If you keep treating me like a stranger\c\.,
本文,他人行儀にされちゃうとですね,,
アクター設定,アーシア 勝利・喜び,,
本文,怪しい大人が…,it makes it seem,
アクター設定,アーシア 勝利・喜び,,
本文,子供をたぶらかしてるみたいに\.,that a shady grown up is,
本文,映っちゃうじゃないですか！,seducing a kid!,
アクター設定,カイト 通常,,
本文,\N[1]さんは\.,You're not shady.,
本文,怪しくないですよ,,
アクター設定,アーシア 不信・怒り,,
本文,おおぅ！,Oh!,
アクター設定,アーシア 通常,,
本文,なんだかすごく久々に\.,That felt like my first honest answer\.,
本文,素直な反応を貰った気がする,in a while.,
アクター設定,市場の人 勝利・喜び,,
本文,あんたら…\.,If you guys\.,
本文,なにも買わないなら,aren't going to buy anything...,
アクター設定,市場の人 勝利・喜び,,
本文,他所へ行ってくれないか？,you mind doing this elsewhere?,
アクター設定,アーシア 勝利・喜び,,
本文,これは失敬\.失敬,My apologies!\.,
アクター設定,アーシア 通常,,
本文,別のところ行きましょうか？,Let's go somewhere else.,
