アクター設定,アーシア 通常,,
本文,聞きましたよ\.,I heard the news\c\.,
本文,\N[5]少年！,young \N[5]!,
アクター設定,アーシア 笑顔,,
本文,\N[3]さんの\.,You're going to work with,
本文,仲間になるんですね,\N[3]\c aren't you?,
アクター設定,アーシア 笑顔,,
本文,ふふーん…,Heh heh...,
アクター設定,カイト 通常,,
本文,な なんですか？,Wh-What's that,
本文,その笑顔…,look for?,
アクター設定,アーシア 笑顔,,
本文,そりゃあ…,Well\c of course...,
アクター設定,アーシア 笑顔,,
本文,（ここだけの話）,(This is just between us.),
アクター設定,アーシア 笑顔,,
本文,（\N[14]さんのこと,(You're doing this to look,
本文,　調べるためっすよね？）,into \N[14]\c aren't you?),
アクター設定,カイト 通常,,
本文,（それもありますけど…）,(Well\c that's part of it.),
アクター設定,アーシア 通常,,
本文,ありゃ\.,Oh\c my.\.,
本文,違うんですかい？,Got something else in mind?,
アクター設定,カイト 笑顔,,
本文,魔法使いになったら\.,I think that if I become a wizard\c\.,
本文,もっと誰かの役に立てるかなって,I can be more useful to people.,
アクター設定,アーシア 通常,,
本文,ほぅ…,Oh yeah?,
アクター設定,カイト 不信・怒り,,
本文,\N[3]さんたち魔法使いは\.,\N[3] and the other wizards fight,
本文,マモノと戦って街を護っているのに,monsters to protect the town\c,
アクター設定,カイト 不信・怒り,,
本文,変な噂のせいで,but people are so cold to them,
本文,避けられたり非難されています,because of these weird rumors.,
アクター設定,カイト 通常,,
本文,それって,Don't you think,
本文,おかしいじゃないですか？,that's strange?,
アクター設定,アーシア 通常,,
本文,…ふーん,Hmm...,
アクター設定,カイト 通常,,
本文,何も悪いことしていないのに,They haven't done anything wrong\c,
本文,悪者みたいな扱いされてて,but people treat them like villains.,
アクター設定,カイト 通常,,
本文,だから…,That's why I...,
アクター設定,アーシア 通常,,
本文,よーくわかりますよ\.,Trust me\c I know,
本文,その気持ち,EXACTLY how you feel!,
アクター設定,アーシア 通常,,
本文,つまるところ…,What I'm getting from this is...,
アクター設定,アーシア 笑顔,,
本文,\N[5]少年も\.,Young \N[5]\c\.,
本文,立派な男の子だった！,you're as boy a boy as they come!,
アクター設定,アーシア 通常,,
本文,って わけですねぇ,Right?,
アクター設定,カイト 驚き・動揺,,
本文,えっ…？,Huh?,
アクター設定,アーシア 笑顔,,
本文,カッコつけたい,Can't be helped. Boys your age,
本文,お年頃ですしねぇ,really want people to,think they're cool.
アクター設定,カイト 驚き・動揺,,
本文,そういうわけじゃ,That's not really what I-,
アクター設定,アーシア 通常,,
本文,まぁまぁ,Well\c don't worry about it.,
本文,そういうことなら,If that's the deal...,
アクター設定,アーシア 通常,,
本文,あたしも力を貸しますぜよ,Then I'll gladly help you out.,
アクター設定,カイト 通常,,
本文,もう隠れてなくて,You don't need,
本文,大丈夫なんですか？,to hide anymore?,
アクター設定,アーシア 通常,,
本文,うーん…,Hmm...,
アクター設定,アーシア 笑顔,,
本文,いいんじゃん？,Well\c why not?,
アクター設定,カイト 通常,,
本文,はぁ…,R-Right...,
アクター設定,アーシア 通常,,
本文,ってことで\.,Well\c that said\c\.,
本文,卒業祝いに何かしなきゃですねぇ,I've gotta do something,for your celebration!
