アクター設定,アーシア 通常,,
本文,うーん…\.\.,Hmm.\.\.,
本文,たしかこの辺りに隠し扉が…,There should be a hidden door somewhere,around here...
アクター設定,アーシア 驚き・動揺,,
本文,あれ？\.,Huh?\.,
本文,見当たらない…,I don't see it.,
アクター設定,マリー 通常,,
本文,何をしているのかね？,What are you doing?,
アクター設定,アーシア 苦痛・ダメージ,,
本文,んぎゃぁ！,Gah!,
アクター設定,アーシア 驚き・動揺,,
本文,びっくりした！,You scared me!,
アクター設定,マリー 驚き・動揺,,
本文,それはこっちのセリフだよ！,YOU scared me!,
アクター設定,マリー 笑顔,,
本文,他人の私室で何をしておるのかね？,What are you doing in,someone else's bedroom?
アクター設定,アーシア 勝利・喜び,,
本文,え\. えーっとですね…,Uh.\. Umm...,
アクター設定,アーシア 通常,,
本文,不法侵入です！,Breaking and entering!,
アクター設定,マリー 驚き・動揺,,
本文,おおぅ…\.,Whoa.\.,
本文,開き直りやがった！,Well\c\. that's a bold stance!,
アクター設定,マリー 通常,,
本文,そんで\.,So\c\.,
本文,収穫はあったかえ？,you score anything big?,
アクター設定,アーシア 通常,,
本文,いやぁ…\.,No.\.,
本文,それがサッパリですぜ,Not at all.,
アクター設定,マリー 笑顔,,
本文,そっか…\.,I see.\.,
本文,だったら,In that case...,
アクター設定,マリー 笑顔,,
本文,不審者め！\.,Get out of here\c\.,
本文,出てゆけっ！,you criminal!,
アクター設定,アーシア 不信・怒り,,
本文,ふーんだ！\.,Hmph!\.,
本文,おととい来やがれぃ！,You'll never see me again!,
アクター設定,アーシア 通常,,
本文,\N[4]さんはダメですね,\N[4] is no good.,
アクター設定,アーシア 不信・怒り,,
本文,隠し事が多すぎる！,She has too many secrets!,
アクター設定,アーシア 不信・怒り,,
本文,意地悪だし,Plus she's mean.,
アクター設定,アーシア 驚き・動揺,,
本文,でもでも\.,Still\c\.,
本文,おかしいですね,it's weird.,
アクター設定,アーシア 驚き・動揺,,
本文,例の隠し通路…,Why did that secret passageway\.,
アクター設定,アーシア 驚き・動揺,,
本文,どうして,disappear?,
本文,なくなっちゃったんでしょ,,
