アクター設定,アーシア 通常,,
本文,嫌ですねぇ,Come now\c don't be like that.,
アクター設定,アーシア 通常,,
本文,約束通り,I gave you the goods\c,
本文,ブツは渡したじゃないですか,just as promised.,
アクター設定,密談相手 通常,,
本文,あんなことになるなんて\.,You never told me\.,
本文,聞いてないぞ！,THAT would happen!,
アクター設定,アーシア 笑顔,,
本文,知ったこっちゃねえですよ,What\c and it's my problem?,
アクター設定,アーシア 笑顔,,
本文,そっちが勝手に 使い方\.,Sounds to me like,
本文,間違えたんじゃないです？,someone used it wrong.,
アクター設定,密談相手 通常,,
本文,だからって…\.,Yeah\c but...\.,
本文,これじゃ中毒になっちまうだろ！,At this rate\c I'll be addicted!,
アクター設定,アーシア 笑顔,,
本文,そんなの\.,To be honest\c\.,
本文,自業自得じゃないですか,that sounds like a you problem.,
アクター設定,密談相手 通常,,
本文,んだと！,What?!,
アクター設定,密談相手 通常,,
本文,昔のよしみだからって\.,Don't think you can walk all over me,
本文,調子に乗りやがって！,just because we've been in,this together a long time!
アクター設定,ニナ 驚き・動揺,,
本文,んもぅ…\.,Yeesh...\.,
本文,何してるのよ あの人は…,What's she up to this time?,
アクター設定,カイト 不信・怒り,,
本文,助けようよ,Let's help her!,
アクター設定,ニナ 驚き・動揺,,
本文,えっ！？\.,Huh?!\.,
本文,ちょっと待って！,Wait\c hold on!,
アクター設定,ニナ 驚き・動揺,,
本文,後ろっ！？,Someone's behind us?!,
アクター設定,カイト 特殊１,,
本文,え…？,Huh?,
アクター設定,ニナ 通常,,
本文,\N[5]！？,\N[5]?!,
アクター設定,アーシア 笑顔,,
本文,やるっていうなら\.,Hey\c if you want to go\c\.,
本文,受けて立ちますよ,I'll happily oblige.,
アクター設定,アーシア 笑顔,,
本文,この場合の\.やるは\.,And by that I mean I'll oblige\.,
本文,絞めるってことですよ？,my hands around your neck.,
アクター設定,密談相手 通常,,
本文,この尼…,Why\c you...,
アクター設定,アーシア 笑顔,,
本文,まぁ あたしに歯向かって\.,Though I can't think turning on,
本文,ただで済むとは思えませんけどねぇ,me will end too well for you.,
アクター設定,アーシア 笑顔,,
本文,あたしの方が\.,I was always wayyyy\.,
本文,ずーっと強かったですし,stronger than you\c anyway.,
アクター設定,密談相手 通常,,
本文,くそぅ…,Dammit...!,
アクター設定,密談相手 通常,,
本文,と 怯むとでも思ったか？,Heh. That the kind of whining,you expected from me?
アクター設定,アーシア 笑顔,,
本文,んー？,Hmmm?,
アクター設定,アーシア 笑顔,,
本文,強がっちゃって\.,Acting all tough is only gonna,
本文,痛い目見ますよ？,make it hurt more later\c\. you know?,
アクター設定,密談相手 通常,,
本文,痛い目見るのは…,Oh\c it's not gonna hurt for me\c no.,
アクター設定,密談相手 通常,,
本文,そっちの方だぜ！,The pain's coming YOUR way!,
アクター設定,密談相手 通常,,
本文,おい つれてこい！,Bring 'em in\c boys!,
アクター設定,アーシア 驚き・動揺,,
本文,…？,...?,
アクター設定,ニナ 驚き・動揺,,
本文,ちょっと！\.,Hey!\.,
本文,離してよっ！,Let me go!,
アクター設定,手下 通常,,
本文,うるせえ！\.,Shut up\c you!\.,
本文,この女 コソコソしやがって,This is what you get for skulkin' around!,
アクター設定,アーシア 驚き・動揺,,
本文,\N[2]さん…\.,\N[2]...\.,
本文,\N[5]まで！？,\N[5]\c too?!,
アクター設定,アーシア 不信・怒り,,
本文,この卑怯者！,You coward!,
アクター設定,密談相手 通常,,
本文,身辺調査しといて\.,Digging into you sure,
本文,正解だったぜ,was the right choice.,
アクター設定,密談相手 通常,,
本文,どうするよ！？\.,So\c what'll it be?!,
本文,この二人がどうなっても,I've got these two at knifepoint!,
アクター設定,アーシア 通常,,
本文,はぁーあ…,All right\c all right...,
アクター設定,アーシア 通常,,
本文,あーあー 皆まで言わんでも\.,No need for the gory details.\.,
本文,わかりましたよ,I see what's going on.,
アクター設定,アーシア 通常,,
本文,大人しく\.,I should just go,
本文,捕まればいいんでしょ,peacefully\c right?,
アクター設定,密談相手 通常,,
本文,話が早くて助かるぜ,Glad you're quick on the upkeep.,
アクター設定,密談相手 通常,,
本文,おい やっちまえ！,Get her\c boys!,
アクター設定,アーシア 悲しみ・焦り,,
本文,えーっ！？\.,Huh?!\.,
本文,痛いのはご勘弁を！,A-At least don't make it hurt!,
アクター設定,アーシア 通常,,
本文,んぎゃ！,Gah!,
アクター設定,ニナ 通常,,
本文,\N[1]さん！？,\N[1]?!,
アクター設定,密談相手 通常,,
本文,おっと 悪いがあんたも\.,Sorry\c but I'm gonna need,
本文,黙っててもらおうか,you to shut up\c too.,
アクター設定,ニナ 驚き・動揺,,
本文,そんな…！？,B-But!,
