アクター設定,,,
本文,恐ろしい子\|\^,She's Scary \|\^,
アクター設定,マリー 不信・怒り,,
本文,…ねぇ,...Hey.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,マリー 不信・怒り,,
本文,ねぇってば,"I said ""hey.""",
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,何かしら？,What is it?,
アクター設定,マリー 不信・怒り,,
本文,気がついたことが,You know\c I've,
本文,あるんだけど,picked up on something.,
アクター設定,マリー 不信・怒り,,
本文,\N[2]くん\.,Is it just me\c or is \N[2],
本文,すごく機嫌悪くなってない？,in a hell of a bad mood?,
アクター設定,レミィ 通常,,
本文,そうかしら？,Is she?,
アクター設定,マリー 驚き・動揺,,
本文,えぇー うそ！？,Huh? Wait\c you serious?,
アクター設定,マリー 驚き・動揺,,
本文,わかんないの？,You can't tell?,
アクター設定,マリー 驚き・動揺,,
本文,バカなの？,Are you daft?,
アクター設定,マリー 通常,,
本文,さっき腕引っ張られてたじゃん,She was dragging you by,the arm just a while ago!
アクター設定,マリー 驚き・動揺,,
本文,ペース遅いからって,Going on about how slow you're moving!,
アクター設定,レミィ 通常,,
本文,山道に不慣れな私を\.,Was she not simply guiding me?,
本文,先導するためでは？,She's more experienced,with mountain trails.
アクター設定,マリー 笑顔,,
本文,アタシは遅れても\.,She didn't do jack for,
本文,無視されたぞ,me when I was being slow.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,そうね…,Right you are.,
アクター設定,ニナ 不信・怒り,,
本文,んもぅ！\.,Argh!\.,
本文,二人共！,Both of you!,
アクター設定,ニナ 不信・怒り,,
本文,話してる暇があったら\.,If you've got time to chat\c\.,
本文,足を動かしてください！,you've got time to move!,
アクター設定,マリー 驚き・動揺,,
本文,お \.おぅ…,Y-\.Yeah...,
アクター設定,レミィ 通常,,
本文,わかったわ,Very well.,
アクター設定,レミィ 通常,,
本文,彼女…,She...,
アクター設定,レミィ 驚き・動揺,,
本文,おっかないわ,She certainly is scary.,
アクター設定,マリー 笑顔,,
本文,…同感,Agreed.,
