アクター設定,ミシェル 悲しみ・焦り,
本文,…,...
アクター設定,,
本文,お姉ちゃん,\N[7].
アクター設定,ミシェル 悲しみ・焦り,
本文,…,...
アクター設定,ミシェル 不信・怒り,
本文,\N[4],\N[4].
アクター設定,,
本文,お姉ちゃん？,\N[7]?
アクター設定,,
本文,泣いてる…？,Are you...crying?
アクター設定,ミシェル 悲しみ・焦り,
本文,ワタシは\.,Am I\.
本文,正しいのでしょうか…？,doing the right thing?
アクター設定,,
本文,お姉ちゃん\.,\N[7]\c\.
本文,相変わらず冴えない顔だな,you sure look like you've been crying.
アクター設定,ミシェル 不信・怒り,
本文,…,...
アクター設定,ミシェル 不信・怒り,
本文,\N[4]は\.,\N[4]\c\.
本文,魔法に関しては天才です,you're a genius when it comes to magic.
アクター設定,ミシェル 不信・怒り,
本文,果たして…\.,Is my strength\.
本文,ワタシの力が通じるでしょうか？,making a difference?
アクター設定,,
本文,魔法に関しては\. ってなんだよ！,Who says it's just magic?!
アクター設定,,
本文,お姉ちゃん\.,Are you\.
本文,バカなの？,that stupid?
アクター設定,,
本文,お姉ちゃんが\.,There's nothing you can do\.
本文,アタシより優れてるところなんて,that I can't do
アクター設定,,
本文,何ひとつないじゃん！,better!
アクター設定,ミシェル 悲しみ・焦り,
本文,ゴメンナサイ,I'm sorry.
アクター設定,,
本文,ん…？,Hmm?
アクター設定,,
本文,…,...
アクター設定,,
本文,お姉ちゃん\.,\N[7]\c\.
本文,さっき何て言った？,what did call me a moment or two ago?
アクター設定,ミシェル 悲しみ・焦り,
本文,どうかせめて…\.,I just hope...\.
アクター設定,ミシェル 悲しみ・焦り,
本文,このことは思い出すことのないように,you never remember any of this.
アクター設定,,
本文,お姉ちゃんが\.,Did you just call me\.
本文,アタシを天才って呼んだ？,a genius?
アクター設定,ミシェル 悲しみ・焦り,
本文,もし思い出してしまったら…,Because if you do remember it\c
アクター設定,,
本文,アリエナイ…,that would be...bad.
アクター設定,,
本文,誰だよ\.,Are you\.
本文,アンタ,really my sister?
アクター設定,ミシェル 悲しみ・焦り,
本文,その時は\.,If that happens\.
本文,ワタシを恨んでください,you can blame me.
アクター設定,,
本文,なんで謝ってんだよ！,What're you apologizing for?!
アクター設定,,
本文,黙れよ！\.,Shut up!\.
本文,気持ち悪いな,You're making me sick.
アクター設定,ミシェル 不信・怒り,
本文,さようなら\.,Goodbye\c\.
本文,\N[4],\N[4].
アクター設定,ミシェル 不信・怒り,
本文,次に会うときは…,When we meet again...
アクター設定,,
本文,…,...
アクター設定,,
本文,…,...
アクター設定,,
本文,…,...
アクター設定,,
本文,勝手に,Listen\c
アクター設定,,
本文,アタシをアップデートしてんじゃねーよ,I know you're my sister and all\c
アクター設定,,
本文,お姉ちゃんのクセに,but enough with all the updates.
アクター設定,,
本文,…,...
アクター設定,,
本文,そんな過去,Leave the past
アクター設定,,
本文,いらない,in the past.
