アクター設定,,,
本文,超ハイスペック魔法少女\N[2]ちゃん\|\^,\N[2]\c Super High-Spec Magical Girl.\|\^,
アクター設定,アーシア 通常,,
本文,思ったんですけど…,\N[2]\c,
アクター設定,アーシア 通常,,
本文,\N[2]さん\.,I've been thinking...\.,
本文,喫茶店の人気看板娘ですし…,You're super popular with your customers,at the cafe\c
アクター設定,アーシア 通常,,
本文,街を救おうとしてる\.,and you're this angelic wizard\.,
本文,天使な魔法使いですし,who's trying to save the town.,
アクター設定,アーシア 悲しみ・焦り,,
本文,スペック高すぎっすね！,Isn't that a little too high spec?!,
アクター設定,ニナ 不信・怒り,,
本文,…,...,
アクター設定,アーシア 驚き・動揺,,
本文,なんです！？,What?!,
アクター設定,アーシア 悲しみ・焦り,,
本文,せっかく褒めてるんですから\.,I meant it as a compliment.\.,
本文,睨まないでくださいよ,There's no need to glare at me.,
アクター設定,ニナ 不信・怒り,,
本文,警戒してるんです,One can never be too sure.,
アクター設定,ニナ 驚き・動揺,,
本文,あなたが言うと\.,Your compliments\.,
本文,裏がありそうだから,always seem to have an ulterior motive.,
アクター設定,アーシア 驚き・動揺,,
本文,ちぇぇ…\.,Geez.\.,
本文,随分と嫌われたもんですね,Doesn't anyone appreciate me?,
アクター設定,ニナ 不信・怒り,,
本文,んもぅ…,Good grief.,
