アクター設定,アーシア 通常,,
本文,あ…,Ah...,
アクター設定,アーシア 悲しみ・焦り,,
本文,あー…,Aww...,
アクター設定,アーシア 悲しみ・焦り,,
本文,柄にもなく\.,Who am I kidding\c\.,
本文,人助けなんぞ やってみましたが,thinking I can save people?,
アクター設定,アーシア 不信・怒り,,
本文,やばいっすよ！\.,Kid!\.,
本文,\N[5]少年！,We're in trouble!,
アクター設定,アーシア 悲しみ・焦り,,
本文,\N[3]さんも\N[2]さんもいないのに,Taking on this thing,
アクター設定,アーシア 悲しみ・焦り,,
本文,あたしたちだけで相手するなんて,without \N[3] and \N[2] is,
アクター設定,アーシア 驚き・動揺,,
本文,無謀すぎる！,gonna get us killed!,
アクター設定,アーシア 悲しみ・焦り,,
本文,あうあうあー,No\c no\c no.,
アクター設定,アーシア 悲しみ・焦り,,
本文,逃げたい！\.,Just let me run away!\.,
本文,死にたくない！,I don't wanna die!,
アクター設定,アーシア 不信・怒り,,
本文,聞いてますか！？,Kid!,
本文,\N[5]少年！,Are you listening to me?!,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,はい,Yes.,
アクター設定,アーシア 悲しみ・焦り,,
本文,ひぃぃ！,Eek!,
アクター設定,アーシア 悲しみ・焦り,,
本文,一旦 退避です！,Retreat! Retreat!,
アクター設定,アーシア 悲しみ・焦り,,
本文,どうして,How can you,
本文,そんなに冷静なんです？,remain so calm?,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,ボクは…,I...,
アクター設定,カイト 不信・怒り,,
本文,あのマモノの正体を知っています,I know who that monster is.,
アクター設定,アーシア 不信・怒り,,
本文,…,...,
アクター設定,アーシア 通常,,
本文,それぐらい\.,Yeah\c\.,
本文,あたしだって気づいてますよ,well\c so do I.,
アクター設定,カイト 不信・怒り,,
本文,\N[1]さん,\N[1]?,
アクター設定,アーシア 通常,,
本文,ほい？,Yes?,
アクター設定,カイト 不信・怒り,,
本文,もし\. あのマモノが\.,If you really know\.,
本文,\N[1]さんの思った通りの人だったら,who that monster is\c\.,
アクター設定,カイト 不信・怒り,,
本文,その人は ボクたちに\.,then what do you think that person\.,
本文,何を望んでいるでしょう？,wants from us?,
アクター設定,アーシア 驚き・動揺,,
本文,うーん…,Um...,
アクター設定,アーシア 通常,,
本文,あたしは\.,You gotta remember\c\.,
本文,いたって普通の凡人なので…,I'm not a super genius,
アクター設定,アーシア 通常,,
本文,天才の考えることなんざ\.,like some people.,
本文,わからないっす,I don't really know what they think.,
アクター設定,アーシア 通常,,
本文,ですけど…,However\c,
アクター設定,アーシア 笑顔,,
本文,倒して欲しいのではないかと\.,I'm gonna guess they want us\.,
本文,思いますぜ,to kill them.,
アクター設定,アーシア 悲しみ・焦り,,
本文,あたしも\.,Because\.,
本文,そうでしたから,that's how I felt.,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,カイト 通常,,
本文,そうですか,It is?,
アクター設定,アーシア 通常,,
本文,…,...,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,アーシア 不信・怒り,,
本文,もう腹を括るしかないっすね…,It's time to knuckle down.,
アクター設定,アーシア 通常,,
本文,\N[5]少年！,Hey\c kid!,
アクター設定,カイト 通常,,
本文,はい,Yes?,
アクター設定,アーシア 悲しみ・焦り,,
本文,今からありったけの魔力を,I'm about to give you,
アクター設定,アーシア 悲しみ・焦り,,
本文,\N[5]少年に移します,every ounce of magic I have.,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,カイト 通常,,
本文,はい,Okay.,
アクター設定,アーシア 通常,,
本文,そしたらですね…,And when I do\c,
アクター設定,アーシア 通常,,
本文,\N[5]少年の全力魔法を,you're gonna throw,
アクター設定,アーシア 笑顔,,
本文,ぶつけちゃってください！,everything you've got at that monster!,
アクター設定,アーシア 通常,,
本文,きっと,I'm...,
アクター設定,アーシア 通常,,
本文,…,...,
アクター設定,アーシア 通常,,
本文,\N[4]さんは\.,pretty sure\.,
本文,それを望んでいるはずです,that's what \N[4] wants.,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,わかりました,Understood.,
アクター設定,アーシア 笑顔,,
本文,そんじゃ！\.,Then\c\.,
本文,行きますぜ,here we go!,
アクター設定,,,
本文,\N[4]さん,\N[4] kept demanding\c,
アクター設定,,,
本文,地下にいるマモノを,"""Draw the monsters",
本文,地上に誘導してこい！\.とか,"up to the surface!""",and insisting\c
アクター設定,,,
本文,魔法使いとして,"""Let \N[3]",
本文,\N[3]さんを活躍させよう！\.とか,"use her magic as a wizard!""",
アクター設定,,,
本文,無茶な依頼ばっかりでしたけど,I thought she was being reckless\c\.,
アクター設定,,,
本文,全部 計算通りなんですかね？,but I guess it was all part of her plan.,
アクター設定,,,
本文,あたしにはさっぱりでしたぜよ,I never had a clue.,
アクター設定,アーシア 通常,,
本文,そうそう\.,By the way\c\.,
本文,\N[5]少年,kid.,
アクター設定,カイト 通常,,
本文,…？,...?,
アクター設定,アーシア 通常,,
本文,\N[4]先生が言ってましたよ,Miss \N[4] once asked me\.,
アクター設定,アーシア 通常,,
本文,救世主になる気はないかね？\. って,if I wanted to be a savior.,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,アーシア 通常,,
本文,このまま\.,If we manage\.,
本文,マモノを退治したら,to defeat this monster\c,
アクター設定,アーシア 笑顔,,
本文,あたしたち本当に\.,That's exactly\.,
本文,救世主っすね！,what the two of us will be!,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,カイト 通常,,
