アクター設定,緊張しい魔法使い 通常,
本文,あ…！\.,Oh!\.
本文,\N[5]さん,\N[5].
アクター設定,カイト 通常,
本文,おひさしぶりです！,Long time no see!
アクター設定,カイト 笑顔,
本文,お仕事の巡回ですか？,Are you making your rounds?
アクター設定,緊張しい魔法使い 通常,
本文,はい！\.,Yes!\.
本文,もうすぐ終わりますけど,I'm almost done.
アクター設定,カイト 不信・怒り,
本文,ごめんなさい,I'm sorry.
アクター設定,カイト 不信・怒り,
本文,勝手に魔法使い辞めちゃって\.,I'm sure I caused a lot of trouble\.
本文,迷惑でしたよね…？,quitting magic so suddenly.
アクター設定,緊張しい魔法使い 通常,
本文,いえいえ！\.,No!\.
本文,そんなことないです,That's not the case at all.
アクター設定,緊張しい魔法使い 通常,
本文,たしかに…\.,While it's true\.
本文,忙しくなりましたけど,we're busier than before\c
アクター設定,緊張しい魔法使い 通常,
本文,今は仕事してる時が楽しいんです！,I'm having fun working!
アクター設定,カイト 通常,
本文,それなら…\.,That's good to hear.
本文,良かったです,
アクター設定,緊張しい魔法使い 通常,
本文,えへへ…,Hehe.
アクター設定,緊張しい魔法使い 通常,
本文,\N[5]さんは\.,Are you\. getting ready?
本文,準備中でしょうか？,
アクター設定,緊張しい魔法使い 通常,
本文,例の…\.,For the\. secret farewell party?
本文,極秘送迎会の！,
アクター設定,カイト 通常,
本文,はい\. それで,Yes.\. I was on my way
本文,\N[3]さんを迎えにいくところです,to pick up \N[3] for it.
アクター設定,緊張しい魔法使い 通常,
本文,そうだったんですね！,I see!
アクター設定,緊張しい魔法使い 通常,
本文,でしたら\.,Could I join you then?
本文,ご一緒しても良いでしょうか,
アクター設定,カイト 笑顔,
本文,はい\. 喜んで,Yes\c\. of course.
アクター設定,緊張しい魔法使い 通常,
本文,\N[3]さんは館にいらっしゃいますよ,\N[3] is at the mansion.
