アクター設定,,,
本文,この違和感は何？\|\^,What Is This Unsettling Feeling?\|\^,
アクター設定,レミィ 通常,,
本文,\N[5],\N[5]...,
アクター設定,レミィ 通常,,
本文,下水道だわ,It's the sewers.,
アクター設定,カイト 通常,,
本文,はい\.,Yes.\.,
本文,前にも一度来ましたね,We've come here once before.,
アクター設定,レミィ 通常,,
本文,貴方の魔力で\.,Can you sense anything\.,
本文,何か感じるかしら？,with your magic?,
アクター設定,カイト 驚き・動揺,,
本文,と…\. いいますと？,What do you mean?,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,マモノの群れが,Like a horde of monsters,
本文,潜んでいるとか,laying in wait?,
アクター設定,レミィ 通常,,
本文,遠征で見つけたという…\.,Or the presence of something,like the Black Pearl
本文,黒水晶のような気配とか,you found on the expedition?,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,奥に…,Up ahead...,
アクター設定,カイト 不信・怒り,,
本文,マモノの群れが\.,There could be\.,
本文,いるかもしれません,a horde of monsters.,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 特殊１,,
本文,他には？,What else?,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,カイト 通常,,
本文,特には…,Nothing especially.,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,そう…,I see.,
アクター設定,カイト 不信・怒り,,
本文,気になることでもあるんですか？,Is there anything on your mind?,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,以前 この近辺で…,When I came here before\c\.,
アクター設定,レミィ 通常,,
本文,マモノとは違う\.,I sensed something\.,
本文,別の気配を感じたのだけど,different from a monster.,
アクター設定,レミィ 驚き・動揺,,
本文,気のせいだったのかしら？,Maybe I imagined it.,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,カイト 通常,,
本文,街の平和を維持するなら,We should have no problem\.,
アクター設定,カイト 通常,,
本文,マモノさえ\.,maintaining peace in the city\c,
本文,倒しておけば問題ないと思います,as long as we defeat the monsters.,
アクター設定,カイト 通常,,
本文,仮にまた現れたとしても,Even if they appear again\c,
アクター設定,カイト 笑顔,,
本文,仲間のみなさんが\.,our friends\.,
本文,処理してくれますよ,will be able to take care of them.,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,ならいいけど,I hope so.,
