アクター設定,ノエル 通常,,
本文,なぁ\. 姉ちゃん,Hey\c Sis.,
アクター設定,ニナ 不信・怒り,,
本文,姉ちゃん\.\.,I'm not Sis.\.\.,
本文,では ありません,,
アクター設定,ニナ 不信・怒り,,
本文,\N[2]さん\.です,I'm \N[2].,
アクター設定,ノエル 通常,,
本文,細かいヤツだな…,Don't sweat the small stuff.,
アクター設定,ニナ 不信・怒り,,
本文,んもぅ！,Honestly!,
アクター設定,ノエル 通常,,
本文,\N[2]\.さん,\N[2].,
アクター設定,ノエル 通常,,
本文,向こうにあるピアノって,Can you play that piano over there?,
本文,弾けんのか？,,
アクター設定,ニナ 通常,,
本文,んー…,Hm...,
アクター設定,ニナ 通常,,
本文,わたしは弾けないけど,I can't.,
アクター設定,ノエル 通常,,
本文,ん…？\.,Hm?\.,
本文,じゃあ なんで置いてんだよ,Then why do you have it?,
アクター設定,ニナ 通常,,
本文,マスターが\.,The boss plays it\.,
本文,夜に弾くんだよ,at night.,
アクター設定,ノエル 通常,,
本文,おぉ マジか\.,Oh\c for real?\.,
本文,洒落てんな〜,That's cool.,
アクター設定,,,
本文,\N[14]…\.,\N[14]...\.,
本文,元に戻ったんだ,is back to normal.,
アクター設定,ミシェル 驚き・動揺,,
本文,\N[5]さん\.,\N[5].\.,
本文,よく聞いてください,Listen carefully.,
アクター設定,ミシェル 驚き・動揺,,
本文,\N[4]は\N[5]さんの魔法を解析し…,\N[4] analyzed your magic ,
アクター設定,ミシェル 驚き・動揺,,
本文,\N[14]さんが\.,and determined what caused\.,
本文,マモノになった原因を特定しました,\N[14] to transform into a monster.,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,想いや…\. 記憶\.ですか？,Was it emotions\. or memories?\.,
アクター設定,ミシェル 特殊１,,
本文,はい,Yes.,
アクター設定,ミシェル 特殊１,,
本文,\N[4]の考えた通り\.,Just as \N[4] predicted\c\.,
本文,\N[5]さんの記憶\. つまりアナタの存在を…,erasing your memories\c\.,
アクター設定,ミシェル 特殊１,,
本文,この世から消すことで\.,in other words\c erasing your existence\.,
本文,\N[14]さんは元の姿に戻りました,allowed \N[14] to return to normal.,
アクター設定,,,
本文,そっか…\.,I see...\.,
本文,良かった,That's good.,
アクター設定,ミシェル 通常,,
本文,そう言って頂けると\.,I'm relieved\.,
本文,ワタシも少しは肩の荷が降ります,to hear you say that.,
アクター設定,,,
本文,\N[14]はボクのこと…,Does she...?,
アクター設定,ミシェル 悲しみ・焦り,,
本文,残念ですが…\.,Unfortunately\c\.,
本文,覚えていません,she doesn't remember you.,
アクター設定,,,
本文,そう\.ですか…,I\. see.,
アクター設定,,,
本文,でも…,But\c\.,
アクター設定,,,
本文,ボクの決断が\.,I'm glad my decision\.,
本文,無駄にならなくて良かったです,didn't go to waste.,
アクター設定,ミシェル 特殊１,,
本文,…,...,
アクター設定,ミシェル 通常,,
本文,ですけれど…,However\c\.,
アクター設定,ミシェル 特殊１,,
本文,これは\N[5]さんが選ぶ未来の,I think this is only one,
本文,一つに過ぎないと思います,of the possible futures you can choose.,
アクター設定,,,
本文,…？,...?,
アクター設定,,,
本文,どういう意味ですか？,What do you mean?,
アクター設定,ミシェル 特殊１,,
本文,信じられないかもしれないですが,You may not believe it\c\.,
アクター設定,ミシェル 特殊１,,
本文,今の時点で…,but as of now,
アクター設定,ミシェル 特殊１,,
本文,二度目の黒い雪の夜から,it's already been five years,
本文,既に五年が経過しています,since the second night of black snow.,
アクター設定,,,
本文,五年…？,Five years...?,
アクター設定,ミシェル 特殊１,,
本文,はい,Yes.,
アクター設定,ミシェル 特殊１,,
本文,\N[5]さんの存在を消す計画は\.,The plan to erase your existence\.,
本文,とても大がかりでしたから,was on a rather large scale.,
アクター設定,,,
本文,でもおかしいです,But it's strange.,
アクター設定,,,
本文,あの日のこと…\.,It feels like it happened\.,
本文,昨日のことのように感じます,just yesterday.,
アクター設定,,,
本文,今だって\.,Even now\c\.,
本文,みんなと戦ったことを覚えている,I remember fighting with everyone.,
アクター設定,ミシェル 特殊１,,
本文,いいえ…\.,No.\.,
本文,それは違います,You're mistaken.,
アクター設定,ミシェル 特殊１,,
本文,\N[5]さんは今\.,You are currently\.,
本文,秘密の研究所にいます,in a secret lab.,
アクター設定,ミシェル 特殊１,,
本文,誰の目にも触れない\.,A place nobody can see\c\.,
本文,現実世界と切り離されたその場所で,separated from the real world.,
アクター設定,ミシェル 特殊１,,
本文,ワタシは\N[4]が消した\N[5]さんの記憶を…,I took your memories \N[4] erased\.,
アクター設定,ミシェル 特殊１,,
本文,脳に直接\. 投影していました,and projected them directly\. in your brain.,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,ボクが学校から孤児院に行って…,I went from the school,to the orphanage...
アクター設定,,,
本文,\N[14]がマモノになって\.,\N[14] became a monster\.,
本文,\N[3]さんにお世話になって…,and \N[3] took me in.,
アクター設定,,,
本文,雪原で遭難して\.,Got separated in the snow fields\.,
本文,みんなとマモノを退治して…,and defeated the monsters with everyone.,
アクター設定,,,
本文,それらの出来事は\.,You're saying,
本文,ボクが直接体験したわけじゃなくて,I didn't experience any of that directly.,
アクター設定,,,
本文,映像として観させられていた？,That I was just watching images?,
アクター設定,ミシェル 特殊１,,
本文,はい,Yes.,
アクター設定,ミシェル 驚き・動揺,,
本文,\N[5]さんが何かを思い出した時,Because we had to study,
アクター設定,ミシェル 驚き・動揺,,
本文,現実世界に\. どう\.影響するか\.,what would happen in the real world,
本文,調べる必要がありましたから,if you remembered anything.,
アクター設定,,,
本文,…,...,
アクター設定,ミシェル 悲しみ・焦り,,
本文,残念ですが…,Unfortunately\c\.,
アクター設定,ミシェル 悲しみ・焦り,,
本文,\N[5]さんが\.,when you have your,
本文,以前の記憶を持っている状態だと,previous memories\c,
アクター設定,ミシェル 悲しみ・焦り,,
本文,どうしても \N[14]さんは\.,it seems that \N[14]\.,
本文,マモノの姿に戻ってしまいます,transforms back into a monster.,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,そっか…,I see.,
アクター設定,,,
本文,今のボクは\. 既に一度\.,My memories\.,
本文,\N[4]先生によって記憶を消されていて,were already erased by Miss \N[4],
アクター設定,,,
本文,映像を見ることによって\.,and I was just remembering my past\.,
本文,過去の自分を思い出していたんだ,after watching images.,
アクター設定,ミシェル 悲しみ・焦り,,
本文,ゴメンナサイ,I'm sorry.,
アクター設定,ミシェル 悲しみ・焦り,,
本文,\N[4]は無理だと,\N[4] said it was impossible\c,
本文,言っていましたが…,,
アクター設定,ミシェル 悲しみ・焦り,,
本文,ワタシは\N[14]さんと\N[5]さん\.,but I wanted to find a way\.,
本文,お二人を助ける最善の方法を見つけたかったので…,to save both you and \N[14].,
アクター設定,ミシェル 悲しみ・焦り,,
本文,\N[5]さんを長きに渡って\.,I ended up having to\.,
本文,拘束することになってしまいました,hold you for a long period of time.,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,\N[7]さんが,There's nothing for you to apologize for.,
本文,謝ることじゃないです,,
アクター設定,ミシェル 特殊１,,
本文,…,...,
アクター設定,ミシェル 特殊１,,
本文,\N[5]さんは\.,You're very kind.,
本文,やさしいですね,,
アクター設定,ミシェル 特殊１,,
本文,本当は\.,I actually\.,
本文,非難して欲しかったです,wanted you to blame me.,
アクター設定,ミシェル 悲しみ・焦り,,
本文,\N[5]さんの気持ちに,If you're being honest.,
本文,嘘がないのであれば,,
アクター設定,,,
本文,\N[7]さんは\.,You're Miss \N[4]'s,
本文,\N[4]先生のお姉さんなんですね,older sister.,
アクター設定,ミシェル 通常,,
本文,えぇ…\.,Yes\c\.,
本文,でも あまり似てないですよね,but we're not alike.,
アクター設定,,,
本文,いえ\. よく似ていると思います,No.\. You're very much alike.,
アクター設定,,,
本文,意地悪なところとか,Like your mean streak.,
アクター設定,ミシェル 驚き・動揺,,
本文,…！,...!,
アクター設定,ミシェル 笑顔,,
本文,フフ…,Hehe.,
アクター設定,ミシェル 通常,,
本文,これは…\.,You got me there...,
本文,困りましたね,,
アクター設定,,,
本文,ボクはこれから\.,What should I\. do now?,
本文,どうしたら？,,
アクター設定,ミシェル 驚き・動揺,,
本文,\N[5]さんの選べる権利は,I believe there are three options,
本文,３つあると思います,you have the right to decide on.,
アクター設定,ミシェル 驚き・動揺,,
本文,１つ目は…,First...,
アクター設定,ミシェル 驚き・動揺,,
本文,\N[14]さんを諦めて\.,Give up on \N[14]\.,
本文,\N[5]さんが研究所から出ること,and leave this lab.,
アクター設定,,,
本文,その選択肢はないですよ,That's not an option.,
アクター設定,,,
本文,\N[14]は何も悪くないですから,\N[14] did nothing wrong.,
アクター設定,ミシェル 特殊１,,
本文,…,...,
アクター設定,ミシェル 驚き・動揺,,
本文,２つ目は…,Second...,
アクター設定,ミシェル 驚き・動揺,,
本文,\N[14]さんを助け\.,Save \N[14]\.,
本文,\N[5]さんが研究所に留まること,by staying in the lab indefinitely.,
アクター設定,,,
本文,留まって…\.,Stay here\.,
本文,何をすればいいのでしょう？,and do what?,
アクター設定,,,
本文,ボクはもう…\.,I don't want to use magic much\.,
本文,魔法はあまり使いたくないです,anymore.,
