アクター設定,子供Ｃ 笑顔,,
本文,…,...,
アクター設定,子供Ｃ 笑顔,,
本文,魔法を使えれば,We can get out of here,
本文,ここから出られる…？,if we can use magic?,
アクター設定,子供Ｃ 笑顔,,
本文,やつら…,What are they after?,
本文,何が目的なんだ？,,
アクター設定,子供Ｃ 笑顔,,
本文,…,...,
アクター設定,子供Ｃ 笑顔,,
本文,前に挙動不審なやついただろ？,Remember there used to be,a real shady one?
アクター設定,,,
本文,この間\. 出て行った子？,You mean the boy\.,who left the other day?
アクター設定,子供Ｃ 笑顔,,
本文,あぁ…,Yeah...,
アクター設定,子供Ｃ 笑顔,,
本文,あいつ…\.,He went a little crazy\.,
本文,魔法使えるようになってから,,
アクター設定,子供Ｃ 笑顔,,
本文,頭おかしくなっちまったんだ,after he started being able,to use magic.
アクター設定,,,
本文,…！,...!,
アクター設定,子供Ｃ 笑顔,,
本文,おまえも気をつけろよ,You should be careful\c too.,
