アクター設定,マリー 驚き・動揺,
本文,ねぇ 何かあったの？,Hey\c what happened?
アクター設定,レミィ 通常,
本文,…,...
アクター設定,レミィ 通常,
本文,爆発音が向こうの方から,I heard an explosion from over there.
アクター設定,ニナ 驚き・動揺,
本文,\N[5] \.見てませんか？,Have you seen \N[5]?
アクター設定,レミィ 通常,
本文,…見てないわ,...I have not.
アクター設定,マリー 驚き・動揺,
本文,そういえば,Hey\c Miss Red-Hat isn't here\c either.
本文,あの赤帽もいないね,
アクター設定,ニナ 驚き・動揺,
本文,テントにも,She isn't in her tent\c either.
本文,いないみたいで,
アクター設定,マリー 驚き・動揺,
本文,…！,...!
アクター設定,ニナ 苦痛・ダメージ,
本文,ひゃ！,Eep!
アクター設定,レミィ 通常,
本文,…,...
アクター設定,レミィ 不信・怒り,
本文,行ってみましょう,Let's go.
アクター設定,マリー 驚き・動揺,
本文,えー\. 行かないとダメ？,Aww\c\. do we have to?
アクター設定,マリー 笑顔,
本文,だよねぇ,Yeah\c I figured...
