アクター設定,カイト 苦痛・ダメージ,,
本文,痛いっ！,Ow!,
アクター設定,カイト 不信・怒り,,
本文,いきなり石ぶつけてくるなんて\.,How could you just throw a rock at me?,
本文,ひどいじゃないか,,
アクター設定,ノエル 通常,,
本文,こうでもしないと\.,If I didn't\c,
本文,オマエ 気づかないだろ,you wouldn't even have noticed.,
アクター設定,カイト 不信・怒り,,
本文,普通に呼んでくれればいいのに,You could've just called out to me.,
アクター設定,ノエル 通常,,
本文,いちいち細かいな\.,Stop whining.,
本文,こっちにはこっちの事情があるんだよ,I had my reasons.,
アクター設定,カイト 通常,,
本文,で…\. 何か用？,So...\. What did you need?,
アクター設定,ノエル 通常,,
本文,買い物中か？\.,Are you shopping?\.,
本文,この間より財布の中身が豪華だぞ,Your wallet is fuller than last time.,
アクター設定,カイト 通常,,
本文,うん \.,Yeah.\. I'm supposed to buy things,
本文,孤児院の買い出し頼まれてるから,for the orphanage.,
アクター設定,カイト 驚き・動揺,,
本文,えっ…\.,What?\.,
本文,あれ！？,What?!,
アクター設定,ノエル 通常,,
本文,ほれっ 返す,Here\c you can have it back.,
アクター設定,カイト 特殊１,,
本文,いつの間に…？,When did you...?,
アクター設定,ノエル 通常,,
本文,ボーッとしてる\N[5]が悪い\.,It's your fault for spacing out.\.,
本文,ってかさ…,You know...,
アクター設定,ノエル 通常,,
本文,怪しいんだよな\.,That orphanage is really fishy.,
本文,あの孤児院,,
アクター設定,カイト 通常,,
本文,怪しい…？,Fishy?,
アクター設定,ノエル 通常,,
本文,金髪のねーちゃんいるだろ？\.,You know that blonde chick?\.,
アクター設定,カイト 通常,,
本文,\N[6]さんのことかな？,You mean \N[6]?,
アクター設定,ノエル 通常,,
本文,昔は有名人だったらしいけど\.,She used to be famous.\.,
本文,お金持ちって感じには見えないな,But she doesn't look rich.,
アクター設定,ノエル 通常,,
本文,金づるになりそうな\.,I didn't see any man\.,
本文,オトコもいなそうだし,that would be financially supporting them.,
アクター設定,ノエル 通常,,
本文,どっからそんな,So where did all that money come from?,
本文,お金出てくるんだ？,,
アクター設定,カイト 不信・怒り,,
本文,知らないよ\.,I don't know.\.,
本文,まだ入ったばかりだし,I just moved in myself.,
アクター設定,カイト 通常,,
本文,ボクは\.,And it's not like,
本文,孤児としているわけじゃないし,I'm an orphan.,
アクター設定,ノエル 通常,,
本文,\N[5]は孤児じゃないの？,You're not an orphan?,
アクター設定,カイト 通常,,
本文,説明するとややこしいんだけど…,It's complicated...,
アクター設定,ノエル 通常,,
本文,なるほど\.,I see.\.,
本文,さっぱりわからん,I don't get it at all.,
アクター設定,ノエル 通常,,
本文,ってかさ\.,I mean\c\.,
本文,学校行ってないのかよ,don't you go to school?,
アクター設定,カイト 特殊１,,
本文,…,...,
アクター設定,ノエル 通常,,
本文,ハハッ\.,Haha.\. You're going to have,
本文,それじゃロクな大人になれないね,some issues as an adult.,
アクター設定,カイト 悲しみ・焦り,,
本文,ひどい…,That's so mean.,
アクター設定,ノエル 通常,,
本文,泣くなよ！\.,Don't cry!\.,
