アクター設定,アーシア 通常,,
本文,昨日はどうだった？\.,How'd things go yesterday?,
本文,何か聞けた？,Manage to learn anything?,
アクター設定,カイト 不信・怒り,,
本文,少しだけ…でしたけど,Well...just a little.,
アクター設定,アーシア 笑顔,,
本文,おぉ 収穫あったようで\.,Well\c glad to hear you,
本文,何よりでしたなぁ,brought home some bacon!,
アクター設定,カイト 通常,,
本文,慣れないことしたので,I'm really not used to that kind of,
本文,疲れました…,stuff\c so I'm really beat...,
アクター設定,アーシア 通常,,
本文,そのうち慣れますって,Don't worry\c you'll get used ,to it right away!
アクター設定,カイト 通常,,
本文,でも こういうのって,But isn't this the kind of thing,
本文,嫌われたりしないでしょうか？,that really annoys people?,
アクター設定,カイト 通常,,
本文,いろんなこと詮索するのって,Like\c prying into their business.,
アクター設定,アーシア 通常,,
本文,んー…\|\^,Hmm...\|\^,
アクター設定,アーシア 通常,,
本文,\N[5]少年なら\.,I figure you in particular should,
本文,全然 大丈夫でしょう,be fine\c \N[5].,
アクター設定,アーシア 笑顔,,
本文,かわいいですし,Like\c you're really cute.,
アクター設定,カイト 通常,,
本文,その\. かわいい,C-Cute?,
本文,って言うのは ちょっと…,I don't know about...,
アクター設定,アーシア 勝利・喜び,,
本文,おおぅ,Aww! You don't need to,
本文,照れなくてもいいってのに,blush like that\c you know.,
アクター設定,アーシア 通常,,
本文,…,...,
アクター設定,アーシア 通常,,
本文,まぁ 時には嫌がられることも\.,Well\c sure\c you'll get bad reactions,
本文,ありますけどね,sometimes\c but...,
アクター設定,アーシア 通常,,
本文,なーんもしなかったら,If you don't venture anything...,
アクター設定,アーシア 通常,,
本文,なーんも手に入りませんから,You won't gain anything!,
アクター設定,アーシア 笑顔,,
本文,気にするだけ損ってもんですよ,So worrying about it is only going,to trip you up.
アクター設定,アーシア 通常,,
本文,いいですか\.,Listen to me\c,
本文,\N[5]少年？,\N[5].,
アクター設定,アーシア 通常,,
本文,情報収集の基本は\.,There's three basics of info gathering!\.,
本文,聞いて\.見て\.よく話す！,Listening!\. Looking!\. And talking! A bunch!,
アクター設定,アーシア 笑顔,,
本文,ですよ,Got it?,
アクター設定,カイト 笑顔,,
本文,それ…\.,Well\c that...\.,
本文,その通りかもしれないです,sounds about right\c yeah.,
アクター設定,カイト 通常,,
本文,あの…,Um...,
アクター設定,カイト 通常,,
本文,ありがとうございました,Thank you.,
アクター設定,アーシア 驚き・動揺,,
本文,うぇ！？\.,Huh?!\.,
本文,急になんざんしょ？,What's with the niceties all of a sudden?,
アクター設定,カイト 通常,,
本文,以前のボクだったら,Before\c I don't think...,
アクター設定,カイト 通常,,
本文,他人にいろんなこと聞いたりするの\.,I'd be able to go around talking,
本文,できなかったと思うので,to so many people like this\c\. so...,
アクター設定,アーシア 悲しみ・焦り,,
本文,いやぁ！？\.,Wah?!\.,
本文,全然たいしたことしてないですし,N-Nah\c I barely did anything!,
アクター設定,アーシア 悲しみ・焦り,,
本文,はは 参っちゃうぜ,Haha\c well\c dunno what to say to that.,
アクター設定,アーシア 通常,,
本文,そんじゃ\.,Anyway\c\.,
本文,あたしも何か情報もってこなきゃですね,I've gotta scrape up some info\c myself.,
