アクター設定,マリー 通常,,
本文,こうして街を脅かす\.,And so the monsters and enemies\.,
本文,マモノや外敵はいなくなり,who threaten the city were eliminated.,
アクター設定,マリー 通常,,
本文,街に平和が訪れたのでした,The city was at peace.,
アクター設定,マリー 笑顔,,
本文,めでたし\.,And we all lived\.,
本文,めでたし,happily ever after.,
アクター設定,マリー 笑顔,,
本文,エンドロールまで,Credits will roll in,
アクター設定,マリー 笑顔,,
本文,５,5,
アクター設定,マリー 笑顔,,
本文,４,4,
アクター設定,マリー 笑顔,,
本文,３,3,
アクター設定,マリー 笑顔,,
本文,２,2,
アクター設定,マリー 笑顔,,
本文,１,1,
アクター設定,マリー 特殊１,,
本文,ゼロー！,zero!,
アクター設定,マリー 笑顔,,
本文,…,...,
アクター設定,マリー 不信・怒り,,
本文,じゃ\. ねーんだよ,Not!,
アクター設定,マリー 驚き・動揺,,
本文,平和ボケ共め,You soft pacifists.,
アクター設定,マリー 驚き・動揺,,
本文,こっちはこっちで\.,We're dealing\.,
本文,無理難題を背負っているのに！,with a serious problem!,
アクター設定,マリー 笑顔,,
本文,って\.,Don't you agree?,
本文,キミも思わないかね？,,
アクター設定,マリー 通常,,
本文,まぁ\. あの\N[3]が\.,I mean\c\. I wasn't expecting\.,
本文,こうも化けるとは思わなかったけど,\N[3] to change so much.,
アクター設定,マリー 通常,,
本文,最近は魔法使いがマモノになるっていう\.,I stopped hearing those rumors\.,
本文,変な噂も聞かなくなったし,that wizards turned into monsters.,
アクター設定,マリー 通常,,
本文,街の雰囲気も明るくなってるし,The city really brightened up.,
アクター設定,マリー 通常,,
本文,仕掛けるなら…,If someone were to try something...,
アクター設定,マリー 驚き・動揺,,
本文,今しかないぞ！,now would be their chance!,
アクター設定,マリー 通常,,
本文,…と\. 思うわけだよ,That's what I think.,
アクター設定,マリー 通常,,
本文,正直 もう ひと押し\.,Honestly\c\.,
本文,欲しいところはあるんだけどね,I'm looking for just a bit more improvement.,
アクター設定,マリー 通常,,
本文,街中で魔法使っても\.,Let's get to a level\.,
本文,問題ないぐらいのレベルでね,where using magic in the city,isn't an issue.
アクター設定,マリー 驚き・動揺,,
本文,だから 結局\.,So what am I trying\.,
本文,何が言いたいかっていうとだね…,to say?,
アクター設定,マリー 通常,,
本文,キミを元に戻す方法や…,Turning you back to normal...,
アクター設定,マリー 通常,,
本文,過去の負債…,Past debts...,
アクター設定,マリー 通常,,
本文,アタシの記憶…,My memories...,
アクター設定,マリー 通常,,
本文,\N[5]くんの処遇…,\N[5]'s treatment...,
アクター設定,マリー 通常,,
本文,黒水晶の解明…,Studying the Black Pearl...,
アクター設定,マリー 通常,,
本文,これら全ての問題を\.,We'll recreate a great legend,
本文,いっぺんにクリアにする…,,
アクター設定,マリー 笑顔,,
本文,一世一代の伝承を！,to solve all these problems at once!,
アクター設定,マリー 笑顔,,
本文,再現してみせようじゃないか！,Let's make it happen!,
アクター設定,マリー 笑顔,,
本文,ってこと！,You know?,
