アクター設定,ものぐさ魔法使い 通常,,
本文,反魔法使い連合ですが…,The Anti-Wizard Coalition?,
アクター設定,ものぐさ魔法使い 通常,,
本文,北の集落に戻ったようです,They went back,to the northern settlement.
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,ものぐさ魔法使い 通常,,
本文,街での目撃例もなくなりました\.,There are fewer sightings of them in the city.\.,
本文,以後 驚異になることはないかと…,They shouldn't be a problem anymore.,
アクター設定,お姉さん魔法使い 通常,,
本文,北部雪原地帯への遠征に関して,Regarding the expedition to,the northern snowfield...
アクター設定,お姉さん魔法使い 通常,,
本文,雪崩事故こそありましたが\.,While there was that avalanche\c\.,
本文,全員帰還することができました,we all made it back alive.,
アクター設定,お姉さん魔法使い 通常,,
本文,負傷者については\.,There were a few injuries\c\.,
本文,数名おりますが軽傷で済んでいます,but nothing serious.,
アクター設定,お姉さん魔法使い 通常,,
本文,以上で\.,That concludes\.,
本文,人的被害についての報告を終わります,the casualties report.,
アクター設定,レミィ 通常,,
本文,そう…,I see.,
アクター設定,お姉さん魔法使い 通常,,
本文,続いて\.,Moving on to our future,
本文,今後の定期巡回についてですが…,regular patrols...\.,
アクター設定,緊張しい魔法使い 通常,,
本文,治安の状況について報告します,Here is the current state of crime.,
アクター設定,緊張しい魔法使い 通常,,
本文,反魔法使い連合がいなくなり\.,With the Anti-Wizard Coalition gone\c\.,
本文,概ね安定しているものと判断します,I would say we have,reached a form of stability.
アクター設定,緊張しい魔法使い 通常,,
本文,一件\.,There was one incident\.,
本文,市場で荷車の横転事故がありましたが,of a cart turning over,at the marketplace.
アクター設定,緊張しい魔法使い 通常,,
本文,人的被害はなく\.,There were no injuries\c\.,
本文,問題ありませんでした,or further issues.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,\N[5],\N[5].,
アクター設定,レミィ 通常,,
本文,無事で良かったわ,I'm glad you're okay.,
アクター設定,カイト 通常,,
本文,\N[3]さんも,You as well.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 不信・怒り,,
本文,不慮の事故とはいえ,While it was an unforeseen accident\c,
アクター設定,レミィ 特殊２,,
本文,\N[5]には,I feel bad about what,
本文,悪いことをしてしまったわ,I did to you.,
アクター設定,レミィ 悲しみ・焦り,,
本文,ごめんなさい,I'm sorry.,
アクター設定,カイト 笑顔,,
本文,いえ ボクは大丈夫です,It's okay\c I'm fine.,
アクター設定,カイト 通常,,
本文,皆さん無事でしたし,Nobody was hurt.,
アクター設定,レミィ 通常,,
本文,そう…\.,I see.\.,
本文,ありがとう,Thank you.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,これからのことだけど,Regarding what happens now...,
アクター設定,カイト 通常,,
本文,はい,Yes.,
アクター設定,レミィ 不信・怒り,,
本文,私は…,I...,
アクター設定,レミィ 不信・怒り,,
本文,農園を開こうと思うの,I'm thinking about starting a farm.,
アクター設定,カイト 驚き・動揺,,
本文,農園！？,A farm?!,
アクター設定,レミィ 通常,,
本文,\N[5]は\.,Do you\. like vegetables?,
本文,野菜は好きかしら？,,
アクター設定,カイト 驚き・動揺,,
本文,えぇ…好きですけど,Y-Yes\c I do.,
アクター設定,レミィ 通常,,
本文,そう…,I see.,
アクター設定,レミィ 通常,,
本文,それは良かったわ,That's good to hear.,
アクター設定,カイト 通常,,
本文,…？,...?,
アクター設定,レミィ 通常,,
本文,\N[5]\.,Do you think I could ask you,
本文,また同行をお願いしても良いかしら,to accompany me again?,
アクター設定,レミィ 通常,,
本文,これから\.,I have some business,
本文,市場に用事があるの,at the marketplace now.\.,
アクター設定,カイト 通常,,
本文,良いですよ,Of course.,
