アクター設定,カイト 通常,,
本文,…っと,There we go...,
アクター設定,カイト 不信・怒り,,
本文,えいっ！,Hrk!,
アクター設定,カイト 通常,,
本文,…,...,
アクター設定,カイト 不信・怒り,,
本文,全然届かないや…,I can't reach at all...,
アクター設定,ニナ 通常,,
本文,\N[5]～,\N[5]!,
アクター設定,ニナ 笑顔,,
本文,どう？\.,How'd it go?\.,
本文,木の実採れそう？,Think you can get those fruits?,
アクター設定,カイト 通常,,
本文,ううん…\.,No...\.,
本文,届かなくて全然採れないよ,I can't reach them at all.,
アクター設定,ニナ 不信・怒り,,
本文,むー…\.,Hmm...\.,
本文,木登りも難しそう？,Don't think you can climb\c either?,
アクター設定,カイト 驚き・動揺,,
本文,えーっ \.無理だよ\.,What?\. Me\c climb?\.,
本文,登ったことないし…,No way\c I've never,climbed a tree in my life.
アクター設定,ニナ 特殊１,,
本文,うーん 仕方ないなぁ…\.,Well\c if you really can't do it...\.,
アクター設定,ニナ 通常,,
本文,\N[5]は\.,Go ahead and rest by,
本文,水辺の方で休んでていいよ,the riverbank\c okay?,
アクター設定,カイト 通常,,
本文,それは悪いよ,But I'd feel bad!,
アクター設定,ニナ 通常,,
本文,うーん…,Hmm...,
アクター設定,カイト 驚き・動揺,,
本文,\N[2]？,\N[2]?,
アクター設定,ニナ 通常,,
本文,無理に付き合わせといて\.,I hate to say this after,
本文,悪いんだけど…,dragging you out here\c but...\.,
アクター設定,ニナ 不信・怒り,,
本文,\N[5] \.野草採り向いてないかも,\N[5]\c\. you might not be cut out,for this foraging stuff.
アクター設定,カイト 不信・怒り,,
本文,…そうかもしれない\.,You're probably right.,
本文,ごめん \N[2],Sorry\c \N[2].,
アクター設定,ニナ 不信・怒り,,
本文,だー\.かー\.ら\.\.,You.\. Keep.\. Doing that!\.,
本文,すぐに謝らない！,Stop apologizing at the drop of a hat!,
アクター設定,カイト 不信・怒り,,
本文,うん… \.ごめん,Oh...\. Sorry.,
アクター設定,カイト 不信・怒り,,
本文,ちょっと休んでくる,I'll go rest over there.,
アクター設定,ニナ 通常,,
本文,あんまり遠くには行かないでね,Don't go too far\c okay?,
アクター設定,カイト 不信・怒り,,
本文,孤児院に来てから\.,Ever since moving into the orphanage\c\.,
本文,\N[2]には迷惑かけてばかり\|\|\^,all I've done is make trouble for \N[2].,
アクター設定,ノエル 通常,,
本文,…～♪\|\^,...♪\|\^,
アクター設定,カイト 不信・怒り,,
本文,また怒られちゃったし\|\|\^,And I made her mad today again\c too.,
アクター設定,ノエル 通常,,
本文,…を～ せんとや～♪\|\^,...Just wanna have fun ♪\|\^,
アクター設定,カイト 通常,,
本文,…？,...?,
アクター設定,カイト 通常,,
本文,なんだろう… \.歌声？,Is someone...\.singing?,
アクター設定,カイト 通常,,
本文,どこからか歌が聞こえて来る\.,I can hear someone singing,
本文,なんだろう…？,somewhere\c\. but where...?,
