アクター設定,市場の人 通常,
本文,どうだい 野菜は？\.,You like vegetables?\.
本文,一つおまけつけてやるよ,I'll give you one for free.
アクター設定,カイト 通常,
本文,はい\. そしたら…,Oh\c\. thank you. Yes\c please.
アクター設定,市場の人 通常,
本文,毎度あり！,Come again!
アクター設定,カイト 笑顔,
本文,市場でこんなにたくさん\.,I had no idea
本文,野菜が並んでるなんて…,the marketplace
アクター設定,カイト 笑顔,
本文,知らなかったです,had so many vegetables.
アクター設定,市場の人 通常,
本文,なんだ知らないのか？,You didn't know?
アクター設定,市場の人 通常,
本文,ちょうど五年ぐらい前かな,It was just about five years ago.
アクター設定,市場の人 通常,
本文,領主が突然\.,Our ruler suddenly\.
本文,農園を開いたんだ,opened a farm.
アクター設定,カイト 通常,
本文,へぇ…,Really?
本文,そうだったんですね,
アクター設定,市場の人 通常,
本文,領主は\.,I saw the ruler once\c\.
本文,昔に一度 見かけたことあるんだが…,back in the day.
アクター設定,市場の人 通常,
本文,美人だけど魔法使いで\.,She was a beautiful wizard\.
本文,近寄りにくい感じだったんだよ,who seemed hard to get close to.
アクター設定,市場の人 通常,
本文,それがまさか\.,Who could've predicted this\c\.
本文,なぁ…？,you know?
