アクター設定,マリー 特殊１,,
本文,エキサイティング！,Exciting!,
アクター設定,マリー 笑顔,,
本文,わくわくしてきたねぇ！,It's getting exciting!,
アクター設定,アーシア 通常,,
本文,…,...,
アクター設定,アーシア 不信・怒り,,
本文,不謹慎です,So inappropriate.,
アクター設定,アーシア 不信・怒り,,
本文,被害者いなかったから\.,Although\c\.,
本文,良かったですけど,at least nobody got hurt.,
アクター設定,マリー 通常,,
本文,結果オーライじゃん,All's well that ends well!,
アクター設定,マリー 驚き・動揺,,
本文,それとも,Or you got something else,
本文,口答えするつもり？,to say?,
アクター設定,アーシア 笑顔,,
本文,いまさら\.,I won't mess anything up\.,
本文,野暮なことしませんって,for you.,
アクター設定,アーシア 通常,,
本文,ただ気が乗らないだけです,I'm just not on board.,
アクター設定,マリー 不信・怒り,,
本文,元はと言えば…,The real problem was...,
アクター設定,マリー 不信・怒り,,
本文,これだけのマモノが\.,that there were so many monsters\.,
本文,街の地下にいる方が問題じゃん,under the city to begin with.,
アクター設定,アーシア 通常,,
本文,かつて存在した魔法学校について…,About the previous magic school...,
アクター設定,アーシア 通常,,
本文,職業柄…\.,My work means that\.,
本文,色々と知ってますけど,I know a bunch.,
アクター設定,アーシア 不信・怒り,,
本文,これって所謂\.,Is this what they call\.,
本文,負の遺産ってやつなんです？,an unfortunate inheritance?,
アクター設定,マリー 驚き・動揺,,
本文,さぁ？,Who knows?,
アクター設定,マリー 笑顔,,
本文,戦争期の研究者が\.,I can't imagine what those\.,
本文,何をしていたのか\. 想像できないよ,scientists did during the war.,
アクター設定,マリー 通常,,
本文,アタシは\.,I'm just\.,
本文,ただの教師だし,a teacher.,
アクター設定,マリー 通常,,
本文,真っ当な研究しかしないから,I only do respectable research.,
アクター設定,アーシア 悲しみ・焦り,,
本文,そうっすか…,Yeah...?,
アクター設定,マリー 笑顔,,
本文,まぁ マモノの出所がバレたら\.,Well\c if they figure out where,
本文,責任は押し付けてあげるから,the monsters came from\c\.,I'll push the blame on you.
アクター設定,マリー 通常,,
本文,気にしないで,So don't worry\.,
本文,シャーラップだよ,and shut up.,
アクター設定,アーシア 不信・怒り,,
本文,むぅ…,Rrr...,
アクター設定,マリー 不信・怒り,,
本文,いいから\.,Just zip it\.,
本文,黙って言うこと聞けよ,and do what I say.,
アクター設定,アーシア 悲しみ・焦り,,
本文,わかってますよ\.,I know.\.,
本文,可愛くないなぁ…,Man\c you're not cute.,
アクター設定,アーシア 通常,,
本文,でもですねぇ\.,The thing is\c\.,
本文,もう続ける意味ないと思うんです,I don't think there's a point to continue.,
アクター設定,マリー 不信・怒り,,
本文,なんでよ,Why not?,
アクター設定,アーシア 通常,,
本文,状況は随時\.,The situation\.,
本文,変化していくもんなんです,changes as needed.,
アクター設定,アーシア 通常,,
本文,街を護ろうとしてるうちに\.,More people respect the wizards\.,
本文,魔法使いを認める人も増えましたし,now that they're protecting the city.,
アクター設定,アーシア 通常,,
本文,\N[3]さんの\.,\N[3] is also improving\.,
本文,支持率も指導力もアップしていますし,as a leader.,
アクター設定,アーシア 通常,,
本文,\N[5]少年だって,And if the kid can\.,
本文,ちゃんと魔法を制御できれば,control his magic...,
アクター設定,マリー 驚き・動揺,,
本文,えーっ！\.,What?!\.,
本文,アンタは長くないよ,You don't have a lot of time left.,
アクター設定,アーシア 悲しみ・焦り,,
本文,この際\. あたしのことは,It doesn't matter\.,
本文,どうでもいいんです！,at this point!,
アクター設定,アーシア 通常,,
本文,何度も拾った命ですし,I should've died so many times by now.,
アクター設定,マリー 通常,,
本文,ふーん…\.,Hmm.\.,
本文,ヤク中のくせに,For an addict\c\.,
アクター設定,マリー 笑顔,,
本文,妙に達観してるんだね,you're strangely looking at the long term.,
アクター設定,アーシア 笑顔,,
本文,そりゃあ大人ですから,I'm a grown up after all.,
アクター設定,マリー 笑顔,,
本文,それなら…,In that case...,
アクター設定,マリー 笑顔,,
本文,その命が尽きるまで\.,The right thing to do\.,
本文,アタシに尽くすのが筋じゃん？,would be to serve me until you die.,
アクター設定,アーシア 驚き・動揺,,
本文,えー…,What...?,
アクター設定,マリー 驚き・動揺,,
本文,投げ捨てるよ！\.,I'll sacrifice you!\.,
本文,アタシの一存で！\. アンタの命！,Whenever I see fit!,
アクター設定,アーシア 悲しみ・焦り,,
本文,ですから冗談ですって…,I'm just kidding...,
アクター設定,マリー 通常,,
本文,素直でよろしい,Good.,
アクター設定,アーシア 通常,,
本文,一応 聞いときますけど…,I just want to check.,
アクター設定,アーシア 通常,,
本文,本当に良いんですよね\.,You're really okay\.,
本文,このまま計画通りに進めて,going on with the plan?,
アクター設定,マリー 通常,,
本文,ん…？\.,Hm?\.,
本文,いいんじゃん？,Seems fine.,
アクター設定,アーシア 悲しみ・焦り,,
本文,そんなアバウトな…,That's so half-hearted.,
アクター設定,マリー 驚き・動揺,,
本文,無駄話をしてる暇があったらさ,If you have time with this nonsense\c\.,
アクター設定,マリー 笑顔,,
本文,さっさと なすべきことを\.,you should be doing\.,
本文,するべきではないかね？,what needs to get done.,
アクター設定,アーシア 笑顔,,
本文,へぃへぃ\.,Yeah\c yeah.\.,
本文,わかってますよ,I got it.,
アクター設定,アーシア 通常,,
本文,あーそうそう,Oh\c\. one more thing.,
本文,\N[5]少年が言ってましたよ,The kid was saying.,
アクター設定,マリー 通常,,
本文,んー？,Hm?\.,
アクター設定,アーシア 通常,,
本文,もし仮に\.,If I turned into\.,
本文,あたしがまたマモノになったら,a monster again\c\.,
アクター設定,アーシア 通常,,
本文,倒すってさ,he would take me out.,
アクター設定,マリー 笑顔,,
本文,おぉ 良いねぇ良いねぇ,Oh\c\. that's nice.,
アクター設定,マリー 笑顔,,
本文,見事なフラれっぷり！,What a rejection!,
アクター設定,アーシア 悲しみ・焦り,,
本文,きーっ！,Grrrr!,
アクター設定,アーシア 悲しみ・焦り,,
本文,わざわざ口に出さなくても！,You didn't have to say it!,
アクター設定,アーシア 不信・怒り,,
本文,このチビっ！,You shorty!,
アクター設定,マリー 驚き・動揺,,
本文,チビって\.,Calling someone shorty\.,
本文,言った方がチビだ！,makes you the shorty!,
