アクター設定,,,
本文,寒空の下で\|\^,Under the Cold Sky\|\^,
アクター設定,カイト 通常,,
本文,\N[3]さん,\N[3].,
アクター設定,レミィ 苦痛・ダメージ,,
本文,…,...,
アクター設定,カイト 驚き・動揺,,
本文,\N[3]さん！,\N[3]!,
アクター設定,レミィ 苦痛・ダメージ,,
本文,…なに\.かしら？,What\. is it?,
アクター設定,カイト 通常,,
本文,小屋が見えます,I see a hut.,
アクター設定,レミィ 不信・怒り,,
本文,えぇ…\.,Yes...\.,
本文,そのようね,I see it.,
アクター設定,カイト 不信・怒り,,
本文,少し休みませんか？\.,Should we rest?\.,
本文,その…,You know...,
アクター設定,カイト 不信・怒り,,
本文,\N[3]さん\.,You seem\. a bit tired.,
本文,つらそうです,,
アクター設定,レミィ 特殊２,,
本文,…少し,Maybe...,
アクター設定,レミィ 特殊２,,
本文,…休みましょうか,we can rest a little bit.,
アクター設定,カイト 通常,,
本文,わかりました,Okay.,
アクター設定,レミィ 通常,,
本文,\N[5]\.,\N[5].\.,
本文,火を起こせるのね,I see you can start a fire.,
アクター設定,カイト 通常,,
本文,炎魔法を\N[1]さんから,I learned fire magic from \N[1].,
アクター設定,レミィ 通常,,
本文,…そう,I see.,
アクター設定,レミィ 特殊２,,
本文,\N[1]が…,\N[1] taught you.,
アクター設定,カイト 不信・怒り,,
本文,はい,Yes.,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,カイト 驚き・動揺,,
本文,えっ！\.,What?!\.,
本文,どうして服 脱いでるんですか！？,Why are you taking off your clothes?,
アクター設定,カイト 驚き・動揺,,
本文,凍死しちゃいますよ！,You'll freeze to death!,
アクター設定,レミィ 通常,,
本文,\N[5]\.,\N[5].\.,
アクター設定,レミィ 通常,,
本文,濡れた服は体温を奪う,Wet clothes lower your body temperature.,
アクター設定,レミィ 通常,,
本文,貴方も 脱ぎなさい,You should take off your clothes,as well.
アクター設定,レミィ 通常,,
本文,今日はここで夜を超えましょう,We'll spend the night here.,
アクター設定,カイト 不信・怒り,,
本文,えっ…！？\.,What?!\.,
本文,この火 長く持ちませんよ,This fire won't last long.,
アクター設定,レミィ 通常,,
本文,ないよりマシだわ,It's better than nothing.,
アクター設定,レミィ 通常,,
本文,それに…\.,Besides...\.,
本文,貴方もいる,you're here.,
アクター設定,カイト 驚き・動揺,,
本文,…！,...!,
アクター設定,カイト 不信・怒り,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
