アクター設定,カイト 笑顔,,
本文,\N[2] \.やっと見つけた,I finally found \N[2]!\.,
アクター設定,カイト 通常,,
本文,人が多くて\.,There's so many people here\c\.,
本文,全然見つけられなかったよ…,so it was really tough to find her...,
アクター設定,カイト 通常,,
本文,\N[2] ごめん,\N[2] \c sorry\c,
本文,待っ…\.\.\^,I kept you...\.\.\.,
アクター設定,ニナ 不信・怒り,,
本文,それは嫌ですっ！,I can't have that!,
アクター設定,市場の人 通常,,
本文,数は足りてないけど\.,There may not be enough\c\.,
本文,十分だって…,but this is fine\c really.,
アクター設定,カイト 特殊１,,
本文,あ \.あの…,U-\.Um...,
アクター設定,ニナ 不信・怒り,,
本文,こちらのミスで数が足りないんだから,There's not enough because I messed up.,
アクター設定,ニナ 不信・怒り,,
本文,もう一回 採りに行きます！,I'll go back and pick the rest!,
アクター設定,市場の人 通常,,
本文,そりゃ 悪いよ\.,Oh\c I couldn't ask for that.,
本文,貴重な食材なんだし,They're really valuable ingredients\c\.,
アクター設定,市場の人 通常,,
本文,お連れさんも\.,and that would just trouble,
本文,困ってるぜ,your friend over there.,
アクター設定,ニナ 通常,,
本文,お連れさん…？,My friend...?,
アクター設定,ニナ 驚き・動揺,,
本文,\N[5]！,\N[5]!,
アクター設定,ニナ 驚き・動揺,,
本文,えっと…\.,Um...\.,
本文,いつから見てた？,How long have you been watching?,
アクター設定,カイト 驚き・動揺,,
本文,揉めはじめたところから…,Since the argument started...,
アクター設定,ニナ 驚き・動揺,,
本文,あっ…\. そう…,O-Oh\c yeah...?,
アクター設定,市場の人 通常,,
本文,なぁ \.あんた知り合いかい？,So you are friends\c then?,
アクター設定,市場の人 通常,,
本文,あんたからも\.,Help me out.\.,
本文,言ってやってくれよ,Talk some sense into her.,
アクター設定,カイト 驚き・動揺,,
本文,何かあったんですか？,What happened?,
アクター設定,市場の人 通常,,
本文,…ってわけよ,...And that's how it went.,
アクター設定,カイト 通常,,
本文,つまり…,So\c basically...,
アクター設定,カイト 通常,,
本文,おじさんは\N[2]に\.,You asked \N[2] to,
本文,野草採りの依頼をしたんだけど,go pick some wild herbs\c,
アクター設定,カイト 通常,,
本文,納品物が 少し足りなかったんだね,but what she brought back wasn't enough.,
アクター設定,市場の人 通常,,
本文,こっちとしては\.,Personally\c I'm satisfied,
本文,十分な数だから気にしてねぇんだが,with what she brought back.,
アクター設定,カイト 通常,,
本文,\N[2]が頑として\.,But \N[2] won't budge,
本文,もう一回採りに行くと…,on wanting to go back to pick more.,
アクター設定,ニナ 不信・怒り,,
本文,でも\.数が足りないのは,But it's a fact that I didn't,
本文,ホントのことだもん,bring you enough!,
アクター設定,ニナ 不信・怒り,,
本文,それに\. 自分たちの分が\.,Besides\c we won't have enough,
本文,なくなっちゃうんだもの,for ourselves\c either.,
アクター設定,カイト 通常,,
本文,自分たちの分は\.,Well\c\. can't we get ours,
本文,また今度で良いんじゃ…,next time\c\. or something?,
アクター設定,ニナ 不信・怒り,,
本文,それは…\.ダメ！,No!\. I won't have it!,
アクター設定,カイト 不信・怒り,,
本文,別にわざわざ\.,But you don't have to go,
本文,もう一回行かなくても…,again\c\. right...?,
アクター設定,カイト 通常,,
本文,もしかして\.,Is...is there some other reason\.,
本文,何か他に理由でもあるの？,you want to go?,
アクター設定,ニナ 特殊１,,
本文,それは \.うん…,Well...\.Yeah.,
アクター設定,ニナ 通常,,
本文,\N[5]が…,It's you\c \N[5].,
アクター設定,カイト 驚き・動揺,,
本文,ボク？,Me?,
アクター設定,ニナ 驚き・動揺,,
本文,あ\. えっと…,Oh\c well...,
アクター設定,カイト 通常,,
本文,ボクが… \.何？,Um...\. What about me?,
アクター設定,ニナ 特殊１,,
本文,\N[5]が…,\N[5]\c you...,
