アクター設定,,,
本文,記憶を頼りに\|\^,Relying on Memory\|\^,
アクター設定,レミィ 通常,,
本文,\N[5],\N[5].,
アクター設定,レミィ 特殊１,,
本文,寒くないかしら？,Are you cold?,
アクター設定,カイト 通常,,
本文,大丈夫です,I'm fine.,
アクター設定,レミィ 通常,,
本文,そう…,I see...,
アクター設定,カイト 通常,,
本文,\N[3]さんは？,What about you?,
アクター設定,レミィ 特殊１,,
本文,私は…,I'm...,
アクター設定,レミィ 特殊２,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,問題ないわ,fine.,
アクター設定,レミィ 通常,,
本文,…\.休める場所を探しましょう,...\. Let's find a place,where we can rest.\.
アクター設定,レミィ 通常,,
本文,記録に間違いなければ,If the records are correct\c,
アクター設定,レミィ 通常,,
本文,この辺りには\.,there should be a settlement\.,
本文,集落があったはず,somewhere around here.,
