アクター設定,カイト 通常,,
本文,あの…\.,Um...\.,
本文,はやく逃げたほうが,I think we should run away.,
アクター設定,マリー 通常,,
本文,うーん…,Hm...,
アクター設定,マリー 通常,,
本文,えーっと…\.,So...\.,
本文,キミは普通の学生だよね,You're just a regular student\c right?,
アクター設定,カイト 特殊１,,
本文,普通の学生って…？,Regular student...?,
アクター設定,マリー 特殊２,,
本文,いや \.だから\.,You know\c\.,
本文,なんかこう \.ビームとか出せる系？,like you can't shoot out,laser beams or anything?
アクター設定,カイト 驚き・動揺,,
本文,意味わかんないですよ！,You're not making any sense!,
アクター設定,カイト 特殊１,,
本文,それよりもでっかいネズミが…,More importantly\c that huge rat is...,
アクター設定,マリー 通常,,
本文,ネズミって…,Rat...?,
アクター設定,マリー 驚き・動揺,,
本文,げげっ \.いつの間に！,Oh\c crud! How'd that happen!,
アクター設定,カイト 驚き・動揺,,
本文,危ないっ！,Watch out!,
アクター設定,マリー 驚き・動揺,,
本文,え うそっ \.ちょっと！？,You're kidding.\. Hold on!,
アクター設定,マリー 苦痛・ダメージ,,
本文,い…や……,No...,
アクター設定,マリー 苦痛・ダメージ,,
本文,この感覚は…\.,Oh\c this isn't good.,
本文,ちょっと \.ダメ…,,
アクター設定,マリー 苦痛・ダメージ,,
本文,お姉ちゃん…,Sis...,
アクター設定,マリー 苦痛・ダメージ,,
本文,アタシ \.やっぱり…,I can't...,
