アクター設定,,,
本文,真剣に生きる理由\|\^,Why You Should Take Life Seriously\|\^,
アクター設定,ニナ 驚き・動揺,,
本文,はぁ…,*sigh*,
アクター設定,アーシア 笑顔,,
本文,あれあれ？\.,\N[2]?\.,
本文,元気ないですね,You don't look very happy.,
アクター設定,アーシア 不信・怒り,,
本文,どうしたんです？,What's wrong?,
アクター設定,ニナ 特殊１,,
本文,\N[1]さん,\N[1]...,
アクター設定,アーシア 通常,,
本文,ありゃ？\.,Whoa.\.,
本文,ちょっかいだしても怒らない,Not going to tell me to mind my,own business?
アクター設定,ニナ 驚き・動揺,,
本文,どうして\N[1]さんは\.,Why do you\.,
本文,魔法を使っているんですか？,choose to use magic?,
アクター設定,アーシア 通常,,
本文,ん？,Hmm?,
アクター設定,アーシア 笑顔,,
本文,そんなの\.,Why do I use magic?\.,
本文,お金のためですよ,For the money.,
アクター設定,アーシア 勝利・喜び,,
本文,裏のお仕事は\.,Some of the less honest jobs\.,
本文,たくさんお金入りますし,pay quite a bit.,
アクター設定,ニナ 驚き・動揺,,
本文,たしかに\.,Sure.\.,
本文,お金は大事ですけど,I can see why money might be important.,
アクター設定,ニナ 驚き・動揺,,
本文,魔法を使って…\.,But using magic can be\.,
本文,危険な目に遭って,dangerous.,
アクター設定,ニナ 不信・怒り,,
本文,割に合わないと思います,That doesn't make a lot of sense.,
アクター設定,アーシア 不信・怒り,,
本文,うーん…\.,Hmm...\.,
本文,そうですねぇ,You think so?,
アクター設定,アーシア 通常,,
本文,魔法はあたしの\.,Well\c to me\c\. magic is\.,
本文,アイデンティティ\.なんですよ,a part of my identity.,
アクター設定,ニナ 通常,,
本文,…？,...?,
アクター設定,アーシア 通常,,
本文,あたしから魔法を取ったら\.,If you took it away from me\c\.,
本文,何も残らないじゃないですか,do you think I'd have anything left?,
アクター設定,ニナ 驚き・動揺,,
本文,そうかもしれませんけど,I suppose not.,
アクター設定,アーシア 悲しみ・焦り,,
本文,否定しないんすね…,No argument there\c huh?,
アクター設定,アーシア 通常,,
本文,でもでも\.,Enough about me.\.,
本文,\N[2]さんの方が謎っすよ,You're the real puzzle here.,
アクター設定,アーシア 通常,,
本文,喫茶店で働いてて\.,You seem perfectly content\.,
本文,何も不自由なさそうなのに,to spend your time working at the cafe.,
アクター設定,ニナ 不信・怒り,,
本文,わたしは…\.,I feel like\.,
本文,責任だと思うから,it's my duty.,
アクター設定,アーシア 不信・怒り,,
本文,と言いますと…？,To who?,
アクター設定,ニナ 不信・怒り,,
本文,マモノのせいで\.,I don't want anyone to be unhappy\.,
本文,誰かが不幸になるのが嫌なんです,because of the monsters.,
アクター設定,アーシア 笑顔,,
本文,それはそれは\.,Well\c gosh.,
本文,殊勝な心がけですなぁ,That's an admirable thought.,
アクター設定,アーシア 通常,,
本文,でも\.自分をもっと大事にしないと\.,But\. you should listen to your feelings,
本文,いつか心が折れちゃいますぜ,more\c\. or one of these days you'll crack.,
アクター設定,ニナ 通常,,
本文,大丈夫…\.,I'll be fine.\.,
本文,たぶん,I think.,
アクター設定,アーシア 不信・怒り,,
本文,…,...,
アクター設定,アーシア 通常,,
本文,あぁ！\. もしかして！,Oh!\. Let me guess!,
アクター設定,アーシア 笑顔,,
本文,\N[5]少年に告白でもしたんです？,Did you confess to the kid?,
アクター設定,アーシア 笑顔,,
本文,この間\. 夜に見かけましたぜ,I saw you the other night\c\. you know.,
アクター設定,アーシア 笑顔,,
本文,泣きながら\.,You were running down the street\c\.,
本文,街を疾走する\N[2]さん！,crying!,
アクター設定,アーシア 勝利・喜び,,
本文,さてはふられて…,I suppose you got dumped...,
アクター設定,ニナ 驚き・動揺,,
本文,…！,...!,
アクター設定,ニナ 驚き・動揺,,
本文,しないです！,I did not!,
アクター設定,ニナ 不信・怒り,,
本文,ふられてもないです,I definitely wasn't dumped.,
アクター設定,ニナ 不信・怒り,,
本文,んもぅ！\.,Drat!\.,
本文,どうしてあなたが見てるんですか！,Why did YOU have to end up seeing that?!,
アクター設定,ニナ 不信・怒り,,
本文,冗談にしてもひどすぎます！,You may think it's funny\c but it's not!,
アクター設定,アーシア 勝利・喜び,,
本文,おおぅ！\. これこそ\.,There!\. This\.,
本文,いつもの\N[2]さんですぜ,is the \N[2] I've come to expect.,
アクター設定,アーシア 通常,,
本文,おっかないので\.,I'll be going now\c\.,
本文,あたしは退散でーす！,before you can get any scarier!,
アクター設定,ニナ 驚き・動揺,,
本文,あ！\.,Hey!\.,
本文,ちょっと！\.\.\^,Wait!\.\.\^,
アクター設定,ニナ 不信・怒り,,
本文,…んもぅ！,...Honestly!,
