アクター設定,,
本文,野菜万歳！\|\^,Vegetables Forever!\|\^
アクター設定,レミィ 通常,
本文,貴方にも\.,Sorry to rope you into this.\.
本文,迷惑かけたわ,
アクター設定,ニナ 通常,
本文,いえ…\.,It's all right...\.
本文,好きでしていることですから,I'm here because I want to be.
アクター設定,レミィ 驚き・動揺,
本文,そう…,Are you\c now...?
アクター設定,ニナ 通常,
本文,ところで…,By the way...
アクター設定,ニナ 驚き・動揺,
本文,どうして\.,Why are you...\.
本文,両手に野菜\. 持ってるんですか？,holding vegetables in both hands?
アクター設定,レミィ 通常,
本文,野菜は…,Why?
アクター設定,レミィ 通常,
本文,美味しいわ,They're tasty.
アクター設定,ニナ 驚き・動揺,
本文,はぁ…,Y-Yeah...?
アクター設定,ニナ 通常,
本文,ちゃんと料理した方が,I think they'd be a lot
本文,良いと思いますけど,better if you actually cooked them.
アクター設定,レミィ 不信・怒り,
本文,それはできないわ,I can't do that.
アクター設定,ニナ 特殊１,
本文,え…？,Huh?
アクター設定,レミィ 特殊１,
本文,料理できないもの,I don't know how to cook.
アクター設定,ニナ 驚き・動揺,
本文,そうですか…,Oh...
アクター設定,レミィ 通常,
本文,貴方も食べる？,Want some?
アクター設定,ニナ 通常,
本文,遠慮します,I'll pass.
アクター設定,レミィ 驚き・動揺,
本文,そう…,A shame.
