アクター設定,マリー 不信・怒り,,
本文,アタシさ\.,Hey.\. Listen and listen good.,
本文,アンタのこと…,,
アクター設定,マリー 不信・怒り,,
本文,絶対！\.,I am NEVER\.,
本文,認める気ないからね,going to accept you.,
アクター設定,マリー 不信・怒り,,
本文,よりにもよって…,Of all the possible people...,
アクター設定,マリー 驚き・動揺,,
本文,ロクに魔法を使いこなせない\.,You\c who can barely even use magic\c\.,
本文,アンタが\. \N[6]の後任なんて,are taking \N[6]'s post?,
アクター設定,,,
本文,…？,...?,
アクター設定,,,
本文,私は…\.,I...\.,
本文,後任ではないわ,I'm not taking her post.,
アクター設定,マリー 不信・怒り,,
本文,じゃあ 何で？,Then why?,
アクター設定,マリー 不信・怒り,,
本文,\N[6]の部下たちが\.,Why are \N[6]'s squad,
本文,アンタの館にいるわけ？,members\. in your mansion?,
アクター設定,,,
本文,それは…,That's because...,
本文,私が雇ったから,I employed them.,
アクター設定,マリー 不信・怒り,,
本文,雇う？,Employed them?,
アクター設定,マリー 驚き・動揺,,
本文,馬鹿なの？,Are you stupid?,
アクター設定,マリー 驚き・動揺,,
本文,もう戦争は終わったんだよ？,The war is over.,
アクター設定,マリー 驚き・動揺,,
本文,自由で平和な時代が来るんだよ？,We've got an era of peace and,freedom ahead of us.
アクター設定,マリー 不信・怒り,,
本文,戦うことだけしか\.,What are you doing gathering up a,
本文,能のない人材 集めてどうするの？,bunch of people who can only fight?,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,少なくとも…\.,They're better workers than,
本文,私より仕事ができるわ,me...\.at the very least.,
アクター設定,マリー 不信・怒り,,
本文,でしょうね！,Yeah\c I'll bet!,
アクター設定,マリー 驚き・動揺,,
本文,アンタより\.,But being better than you at any given,
本文,仕事できない人なんてどこにいるの？,task is a pretty low bar to pass.,
アクター設定,,,
本文,貴方は,What's your issue with me?,
本文,何が不満なの？,,
アクター設定,マリー 驚き・動揺,,
本文,全部だよ！,Everything!,
アクター設定,マリー 不信・怒り,,
本文,魔法使いとしても…,As a wizard...,
アクター設定,マリー 不信・怒り,,
本文,領主としても…,As the head of an estate...,
アクター設定,マリー 不信・怒り,,
本文,人間としても…,Hell\c as a human being...,
アクター設定,マリー 不信・怒り,,
本文,中途半端なアンタに,You're half-assed all the way.,
アクター設定,マリー 不信・怒り,,
本文,\N[6]の後を継いでほしくないんだよ！,And I don't want someone like,that taking \N[6]'s place!
アクター設定,マリー 驚き・動揺,,
本文,そもそもさ…,Besides...,
アクター設定,マリー 不信・怒り,,
本文,魔法使わない方が強いくせに…,You're way stronger when ,you put the magic down\c
アクター設定,マリー 不信・怒り,,
本文,本心で魔法使いやってるの？,but you're playing wizard?,
アクター設定,マリー 不信・怒り,,
本文,家柄とか役割とか,That just looks to me like you're,
本文,そういったものに…,stuck\c trapped...,
アクター設定,マリー 驚き・動揺,,
本文,縛られているようにしか,Trapped by nonsense like your family,
本文,見えないじゃん！,name and social appearances!,
アクター設定,マリー 不信・怒り,,
本文,なんか言い返せよ…,...Come on\c say something back to me.,
アクター設定,マリー 不信・怒り,,
本文,これじゃあ,If you don't...,
アクター設定,マリー 不信・怒り,,
本文,ムキになってる,Me getting this mad at you...,
本文,アタシの方が…,,
アクター設定,マリー 不信・怒り,,
本文,バカみたいじゃん,I'll just seem like a fool.,
アクター設定,アーシア 通常,,
本文,\N[3]さんは…,Hey\c \N[3].,
アクター設定,アーシア 通常,,
本文,これからずーっと\.,Are you just going to settle in as,
本文,領主を続けるつもりなんです？,the head of this estate\c then?,
アクター設定,アーシア 悲しみ・焦り,,
本文,いや 他意はないっすよ,Now\c I'm not asking out of any,ulterior motives or anything.
アクター設定,アーシア 笑顔,,
本文,あたしは\.,As long as I get my money\c\.,
本文,お金頂ければ良いだけなので,I can't complain\c really.,
アクター設定,,,
本文,領主は親から継いだものよ,I inherited the position,from my parents.
アクター設定,,,
本文,それ以外に選択肢がないわ,I don't have any other options.,
アクター設定,アーシア 通常,,
本文,んー…？,Hmm...?,
アクター設定,アーシア 驚き・動揺,,
本文,そういうもんなんですかねぇ,You really think so?,
アクター設定,アーシア 通常,,
本文,いやぁ…\.,I can't help but think\c you...,
本文,なんというか,,
アクター設定,アーシア 通常,,
本文,経済的に余裕あるならですね,If you've got some of the,ole financial freedom\c yeah?
アクター設定,アーシア 勝利・喜び,,
本文,自分のために もっと自由に！\.,Shouldn't you use some of that bountiful,
本文,時間とかお金を使った方がいいのでは！？,coin for yourself? ,To have a nice\c free time?
アクター設定,,,
本文,…,...,
アクター設定,アーシア 笑顔,,
本文,なにか\.,Isn't there anything\. you want to do?,
本文,やりたいことないんです？,,
アクター設定,,,
本文,…,...,
アクター設定,,,
本文,ないわね,No\c there isn't.,
アクター設定,アーシア 驚き・動揺,,
本文,ふーん…,Hmm...,
アクター設定,アーシア 不信・怒り,,
本文,夢がないっすね,No dreams\c huh?,
アクター設定,,,
本文,…夢？,...Dreams?,
アクター設定,アーシア 通常,,
本文,です\.です！,Yeah\c\. you know\c dreams!,
アクター設定,アーシア 笑顔,,
本文,せっかく生きてるんですし\.,It's a miracle we're alive at all\c,
本文,人生楽しまなきゃ 損ですぜ,so you gotta have fun\c right?,
アクター設定,レミィ 不信・怒り,,
本文,…,...,
アクター設定,レミィ 不信・怒り,,
本文,街に戻る方法を考えないと…,I've got to think of a way,to get back to town.
