アクター設定,マリー 通常,,
本文,ふぅ～ \.\.ふぅ～,Ffff.\.\. Ffff.,
アクター設定,マリー 笑顔,,
本文,あったかコーヒー牛乳\.,Warm coffee milk\.,
本文,うんまぁ,is so delicious.,
アクター設定,マリー 通常,,
本文,宿直 ダルいな～,Night watch is so boring.,
アクター設定,マリー 通常,,
本文,夜の学校なんて\.,Nobody is going to be at school at night.,
本文,誰もいるはずないじゃん,,
アクター設定,マリー 通常,,
本文,リコーダー盗むやつとか\.,There could be someone\.,
本文,いるかもしれないけど,who steals recorders or something.,
アクター設定,マリー 笑顔,,
本文,そんなの\.,But that's not my problem.,
本文,知ったこっちゃないし,,
アクター設定,マリー 通常,,
本文,もう一杯 飲もっ！,I feel like another drink!,
アクター設定,マリー 驚き・動揺,,
本文,うげぇ,Ugh.,
アクター設定,マリー 驚き・動揺,,
本文,コーヒー切れてんじゃん\.,We're out of coffee.\.,
本文,誰だよ最後に飲んだの,Who finished it?,
アクター設定,マリー 特殊２,,
本文,って アタシか,Oh right\c that was me.,
アクター設定,マリー 通常,,
本文,うーん \.コーヒーは…,Hmm.\. Where could I get coffee...,
アクター設定,マリー 通常,,
本文,音楽担当のアイツ！\.,The music teacher!\.,
本文,名前は忘れたけど…,I forgot their name...,
アクター設定,マリー 不信・怒り,,
本文,「コーヒーは音痴によく効きます\.,"Coffee works on tone-deafness.\.,
本文, \N[4]さんもお困りならお薦めですよ」,I recommend it,if you're having issues\c \N[4]."
アクター設定,マリー 驚き・動揺,,
本文,って \.なんで音痴前提なんだよ,I mean\c\.,why am I tone-deaf in this situation?
アクター設定,マリー 通常,,
本文,まぁいいや\.,Whatever.\.,
本文,見回りついでに貰ってこよ,I think I'll grab another while I patrol.,
