アクター設定,ニナ 特殊１,,
本文,…,...,
アクター設定,ニナ 特殊１,,
本文,夢…！？,A dream?!,
アクター設定,ニナ 驚き・動揺,,
本文,どうして今になって\.,Why am I dreaming\.,
本文,あの時の…,of that time now?,
アクター設定,マリー 通常,,
本文,うーん…\.,Mmm...\.,
本文,確かにいい匂いじゃん,You do smell nice.,
アクター設定,ニナ 苦痛・ダメージ,,
本文,うわぁ！,Ah!,
アクター設定,ニナ 驚き・動揺,,
本文,\N[4]さん？,\N[4]?,
アクター設定,マリー 通常,,
本文,\N[6]から事情は聞いてたけど,I heard from \N[6].,
アクター設定,マリー 不信・怒り,,
本文,随分と凄惨な経験をしてたんだね,You survived a pretty traumatic event.,
アクター設定,マリー 驚き・動揺,,
本文,ドン引きだよ！,I couldn't believe it!,
アクター設定,ニナ 不信・怒り,,
本文,どうしてここにいるんですか！？,Why are you here?,
アクター設定,ニナ 驚き・動揺,,
本文,他人の家ですよ！\.,This is my home!\.,
本文,わたしの！？,Mine!,
アクター設定,ニナ 不信・怒り,,
本文,どうして？\.,Why were you\.,
本文,ベッドの中にいたんです！？,in my bed?!,
アクター設定,マリー 驚き・動揺,,
本文,しーっ！\. しーっ！,Shh!\. Shh!,
アクター設定,マリー 不信・怒り,,
本文,夜中にうるさいよ,Keep it down\c it's late.,
アクター設定,マリー 特殊１,,
本文,常識的に考えて,Just think rationally.,
アクター設定,ニナ 不信・怒り,,
本文,常識ある人は\.,A rational person\.,
本文,他人の家に不法侵入して,wouldn't break into a home,
アクター設定,ニナ 不信・怒り,,
本文,ベッドの中に\.,and get in\.,
本文,勝手に入ったりしません,somebody's bed.,
アクター設定,マリー 笑顔,,
本文,アタシの常識では\.,That seems perfectly\.,
本文,それは当てはまらないなぁ,rational to me.,
アクター設定,マリー 通常,,
本文,ベッドだけに！,You know what I mean?,
アクター設定,ニナ 通常,,
本文,…,...,
アクター設定,ニナ 驚き・動揺,,
本文,は？,Huh?,
アクター設定,マリー 笑顔,,
本文,ねぇ\. 明日なんだけど,Hey\c\. so about tomorrow.,
アクター設定,マリー 笑顔,,
本文,暇かえ？,You free?,
アクター設定,ニナ 驚き・動揺,,
本文,明日ですか？,Tomorrow?,
アクター設定,ニナ 不信・怒り,,
本文,仕事が終わってからなら,Sure\c after work.,
アクター設定,マリー 通常,,
本文,じゃあ\. 話があるから\.,Then come to the school.\.,
本文,学校に来ると良いよ,I want to talk to you.,
アクター設定,ニナ 不信・怒り,,
本文,…,...,
アクター設定,ニナ 不信・怒り,,
本文,気が向いたら,If I feel like it.,
アクター設定,マリー 驚き・動揺,,
本文,えーっ！\.,What?!\.,
本文,大事な話なのに！？,It's really important!,
アクター設定,ニナ 特殊１,,
本文,考えときますから…,I'll think about it.,
アクター設定,ニナ 特殊１,,
本文,もう帰ってください！,Now\c please leave!,
アクター設定,ニナ 不信・怒り,,
本文,わたし\.,I'm busy in the morning!,
本文,明日も朝から忙しいんで！,,
アクター設定,マリー 通常,,
本文,ふーん…\.,Oh...\.,
本文,忙しんだ,You're busy.,
アクター設定,ニナ 不信・怒り,,
本文,あと\.,Also\c\.,
本文,勝手に部屋に入らないでください！,don't come into my room,without permission!
アクター設定,マリー 驚き・動揺,,
本文,相変わらず,You're one tough customer.,
本文,おっかないなぁ,,
アクター設定,マリー 通常,,
本文,ベッドだけに！,You know what I mean?,
アクター設定,ニナ 通常,,
本文,…,...,
アクター設定,ニナ 不信・怒り,,
本文,んもぅ…,Honestly...,
