アクター設定,反魔法活動家A 通常,,
本文,魔法使いは悪だ！,Wizards are evil!,
アクター設定,反魔法活動家B 通常,,
本文,悪だ！\^,Evil!\^,
アクター設定,反魔法活動家C 通常,,
本文,悪だ！,Evil!,
アクター設定,反魔法活動家A 通常,,
本文,マモノの顔を被っている悪だ！,Evil wearing the masks of monsters!,
アクター設定,反魔法活動家B 通常,,
本文,悪だ！\^,Evil!\^,
アクター設定,反魔法活動家C 通常,,
本文,悪だ！,Evil!,
アクター設定,反魔法活動家A 通常,,
本文,この国には必要ない害悪だ！,They're a blight on our nation!,
アクター設定,反魔法活動家B 通常,,
本文,害悪だ！\^,A blight!\^,
アクター設定,反魔法活動家C 通常,,
本文,害悪だ！,A blight!,
アクター設定,カイト 通常,,
本文,あれは…,What's that?,
本文,なんでしょう,,
アクター設定,カイト 通常,,
本文,怖そうな雰囲気ですね,They seem awfully scary.,
アクター設定,レミィ 通常,,
本文,…,...,
アクター設定,レミィ 通常,,
本文,魔法使いをよく思わない人達ね,They're people who don't care,for wizards.
アクター設定,カイト 不信・怒り,,
本文,近づかないほうが良さそうですけど…,We should probably keep our distance.,
本文,どうするんですか？,What are we going to do?,
アクター設定,レミィ 通常,,
本文,どうもしないわ,Nothing.,
アクター設定,カイト 驚き・動揺,,
本文,え…？,What?,
アクター設定,カイト 驚き・動揺,,
本文,放っておいたら,Aren't they too dangerous,
本文,危険じゃないですか？,to ignore?,
アクター設定,カイト 驚き・動揺,,
本文,ボク達にも,They might harm us.,
本文,危害があるかもしれない,,
アクター設定,レミィ 通常,,
本文,その時は…,When that time comes...,
アクター設定,レミィ 通常,,
本文,その時よ,we'll act.,
アクター設定,レミィ 通常,,
本文,向こうが危害を加えてきたら,If they try to do us harm\c,
本文,正当防衛をすれば良い,we just need to defend ourselves.,
アクター設定,カイト 不信・怒り,,
本文,それって…？,What does that mean?,
アクター設定,レミィ 通常,,
本文,こちらから 手を出すことは,It's not smart,
本文,得策ではない,to make the first move.,
アクター設定,レミィ 通常,,
本文,そういうことよ,That's what it means.,
アクター設定,カイト 通常,,
本文,なるほど,I see.,
アクター設定,レミィ 通常,,
本文,ここは離れて,Let's go,
本文,別の道を通りましょう,a different way.,
