アクター設定,ニナ 通常,
本文,ありがとうございましたー,Thank you very much.
アクター設定,アーシア 通常,
本文,こんちゃーす！,Hey there!
アクター設定,ニナ 驚き・動揺,
本文,あなたは！,You!
アクター設定,アーシア 驚き・動揺,
本文,えっ！,What?!
アクター設定,アーシア 驚き・動揺,
本文,ちょっと！？,Hey!
アクター設定,アーシア 不信・怒り,
本文,あたしは客じゃい！\.,I'm a customer!\.
本文,常連さまだ！,A regular!
アクター設定,ニナ 不信・怒り,
本文,それは夜の方でしょう？,That's at night.
アクター設定,ニナ 不信・怒り,
本文,わたしがいる時間帯\.,You're not allowed in the cafe
本文,あなたは入店禁止です,during my work hours.
アクター設定,アーシア 驚き・動揺,
本文,ひ\. ひどい…,Y-You're so mean...
アクター設定,アーシア 不信・怒り,
本文,ひどすぎる！,Just awful!
アクター設定,アーシア 不信・怒り,
本文,あたしが\.,What did I\.
本文,何をしたっいうんじゃい！,ever do to you?!
アクター設定,ニナ 不信・怒り,
本文,マスターが大事にしてた,You opened that bottle of wine
本文,お酒を空けました,the boss was saving.
アクター設定,アーシア 不信・怒り,
本文,してない！,No\c I didn't!
アクター設定,ニナ 特殊１,
本文,では \.覚えていますか？,Then\. do you remember?
アクター設定,ニナ 特殊１,
本文,お店貸し切って\.,The time we rented out the cafe\.
本文,みんなでお祝いしたときのこと,and celebrated with everyone?
アクター設定,アーシア 勝利・喜び,
本文,バッチリ覚えてますぜ,Absolutely.
アクター設定,アーシア 通常,
本文,あれは確か…,That was...
アクター設定,アーシア 通常,
本文,\N[5]少年の卒業祝いでしたよね,To celebrate \N[5]'s graduation.
アクター設定,ニナ 通常,
本文,\N[5]って誰のこと？,Who's \N[5]?
アクター設定,アーシア 驚き・動揺,
本文,…,...
アクター設定,アーシア 驚き・動揺,
本文,\N[2]さんの弟さんと\.,A boy about the same age\.
本文,同じぐらいの男の子ですぜ,as your younger brother.
アクター設定,アーシア 勝利・喜び,
本文,まさか…\.,Did you forget?
本文,忘れちまったんです？,
アクター設定,ニナ 不信・怒り,
本文,知らない…,I don't know.
アクター設定,ニナ 驚き・動揺,
本文,というより…！,More importantly!
アクター設定,ニナ 不信・怒り,
本文,なぜ弟のこと知っているんです！？,How do you know about my younger brother?
アクター設定,ニナ 特殊１,
本文,まさか勝手に調べて…,Did you pry into my...
アクター設定,アーシア 不信・怒り,
本文,あぁ\. もう！\. ,Bah!\.
本文,そんなことしませんって！,I don't do that anymore!
アクター設定,アーシア 不信・怒り,
本文,まったく話にならないっ！,It's pointless trying to talk to you!
アクター設定,アーシア 不信・怒り,
本文,おととい来やがれぃ！,You'll never see me again!
アクター設定,ニナ 特殊１,
本文,ちょっと待って！\.,Wait!\.
本文,まだ話は…！,We're not done yet!
アクター設定,アーシア 驚き・動揺,
本文,おかしい…,So strange...
アクター設定,アーシア 不信・怒り,
本文,聞いてた話と違いすぎる！,This isn't what I was told!
アクター設定,アーシア 不信・怒り,
本文,…,...
アクター設定,アーシア 不信・怒り,
本文,\N[5]少年…\.,Where are you\c \N[5]\c
本文,いったいどこで何してるんです？,and what are you doing?
