アクター設定,カイト 通常,
本文,ありがとう,Thanks.
アクター設定,ニナ 通常,
本文,\N[5]～ \.どこにいるの～,\N[5]!\. Where aaare youuuu?
アクター設定,カイト 通常,
本文,あ！\.,Oh!\.
本文,\N[2]の声…,It's \N[2]!
アクター設定,ノエル 通常,
本文,っち…\.,Tch.\.
本文,連れがいるのか,Had a friend\c huh?
アクター設定,ノエル 通常,
本文,今度は盗まれないように\.,Well\c keep your head on your shoulders
本文,ちゃんとしてろよ,so you don't get robbed\c kid!
アクター設定,ノエル 通常,
本文,それじゃあな！,See ya!
アクター設定,カイト 通常,
本文,待って \.キミの名前…,Wait\c\. can I at least hear your name?
アクター設定,ノエル 通常,
本文,ん？\.,Hm?\.
本文,アタシは…,Me? I'm...
アクター設定,ノエル 通常,
本文,\N[14]だよ,\N[14].
アクター設定,ノエル 通常,
本文,それじゃ \.\N[5]くん,See you\c\. \N[5].
アクター設定,カイト 通常,
本文,行っちゃった…,She's gone...
アクター設定,カイト 通常,
本文,\N[2]が待ってる,\N[2]'s waiting for me.
本文,岩を渡って戻ろう,I should go back over that rock.
