アクター設定,アーシア 通常,,
本文,いやぁ…\.,You saved my behind.,
本文,助かりましたぜよ,,
アクター設定,アーシア 通常,,
本文,見ず知らずの他人なのに,You just helped a stranger.,
本文,助けてくれるなんて！,,
アクター設定,アーシア 勝利・喜び,,
本文,あなた 神様ですか？,Are you a guardian angel?,
アクター設定,ソラ 不信・怒り,,
本文,何を言っているんだ？,What are you talking about?,
アクター設定,ソラ 通常,,
本文,\N[5]の卒業祝いの時に\.,We met\. at \N[5]'s graduation party.,
本文,会ったじゃない,,
アクター設定,アーシア 通常,,
本文,んー…,Hm?,
アクター設定,アーシア 笑顔,,
本文,そういえば,You know\c,
本文,聞いたことあるような声,this voice does seem familiar.,
アクター設定,アーシア 通常,,
本文,あなたは もしやっ！,Wait\c are you...?!,
アクター設定,アーシア 通常,,
本文,誰でしたっけ？,Who are you again?,
アクター設定,ソラ 驚き・動揺,,
本文,…っっ！\.,...!\.,
本文,調子狂うな,You're really throwing me off.,
アクター設定,ソラ 驚き・動揺,,
本文,まぁ あの日はお互いに\.,Well\c I guess we were both\.,
本文,酔っ払ってたけどさ,drunk then.,
アクター設定,アーシア 通常,,
本文,あ…\. あー！,Oh...\. Oh!,
アクター設定,アーシア 通常,,
本文,孤児院の姉ちゃんということは…\.,The lady from the orphanage...\.,
本文,\N[6]さん ですね！,You must be \N[6]!,
アクター設定,ソラ 通常,,
本文,ようやく気がついたか,You finally got it.,
アクター設定,ソラ 不信・怒り,,
本文,え…と\.,Um...\.,
本文,アンタ,You...,
アクター設定,アーシア 通常,,
本文,\N[1]って呼んでくだせぇ,Call me \N[1].,
アクター設定,ソラ 通常,,
本文,そうか\.,Okay.\.,
本文,そしたら \N[1],\N[1].,
アクター設定,ソラ 通常,,
本文,率直に聞くけど…,Let me ask you directly.,
アクター設定,ソラ 通常,,
本文,魔力が尽きそうになってるんじゃない？,Seems like you're running out of,mana.
アクター設定,アーシア 通常,,
本文,んー…,Hm...,
アクター設定,アーシア 驚き・動揺,,
本文,ん？,Hm?,
アクター設定,アーシア 驚き・動揺,,
本文,\N[6]さん\.,Were you a wizard?,
本文,魔法使いでしたっけ？,,
アクター設定,ソラ 驚き・動揺,,
本文,一応…\. 昔は　,I used to be.,
アクター設定,アーシア 通常,,
本文,むむむむむ…,Hrrrm.,
アクター設定,アーシア 笑顔,,
本文,まぁ そうっすよね,I see.,
アクター設定,アーシア 笑顔,,
本文,今でこそ ちんまい,You're running a tiny,
本文,孤児院やってますけど,orphanage now\c,
アクター設定,アーシア 笑顔,,
本文,昔は軍の…,but you used to be the military's...,
アクター設定,ソラ 不信・怒り,,
本文,それは今 関係ないじゃない,That doesn't matter now.,
アクター設定,アーシア 笑顔,,
本文,これはこれは\.,Oh\c my.\.,
本文,失敬\. 失敬\. 元\.お偉い様,My apologies\c\. oh former great one.,
アクター設定,ソラ 不信・怒り,,
本文,…いちいち鼻につくやつだな,You're testing my patience.,
アクター設定,アーシア 勝利・喜び,,
本文,にっしし,Hehe.,
アクター設定,アーシア 通常,,
本文,そういうことなら\.,Then I guess\.,
本文,隠す必要もないですね,I have nothing to hide.,
アクター設定,アーシア 通常,,
本文,端的に言って\.,To be frank\c\.,
本文,魔力\.欠乏してます,I'm running low on mana.,
アクター設定,アーシア 勝利・喜び,,
本文,ちょっと色々と\.,I kinda messed up a bit.\.,
本文,ドジ踏んじまいまして,,
